Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
10021649,shell,SH CALUMPANG TAYABAS QZN,,TAYABAS CITY,Quezon,,PH,+63 42 651 2055,https://find.shell.com/ph/fuel/10021649-sh-calumpang-tayabas-qzn,24/7,Shell,Q110716465
1cdac596d2c0cc1bc970241805471d9a,western_union,MLI TAYABAS 2 QUEZON,,Tayabas,QUEZON,,PH,+63 32 345 6476,https://location.westernunion.com/ph/quezon/tayabas/1cdac596d2c0cc1bc970241805471d9a,Mo-Sa 07:00-18:00; Su 08:00-18:00,Western Union,Q861042
e9c30cd63ec176e0f8b8dc6ac11100de,western_union,PALAWAN PAWNSHOP  TAYABAS,,Tayabas,QUEZON,,PH,+63 42 434 8596,https://location.westernunion.com/ph/quezon/tayabas/e9c30cd63ec176e0f8b8dc6ac11100de,Mo-Su 08:00-17:30,Western Union,Q861042
43fde2054a08e3532240035a7b362f62,western_union,RAQUEL PAWNSHOP INC TAYABAS 2,,Tayabas,QUEZON,,PH,+63 42793 0426,https://location.westernunion.com/ph/quezon/tayabas/43fde2054a08e3532240035a7b362f62,Mo-Su 08:00-17:00,Western Union,Q861042
907e19fc31d2db46685777a531b83c96,western_union,PRODUCERS BANK TAYABAS,,Tabayas,QUEZON,,PH,+63 42793 2324,https://location.westernunion.com/ph/quezon/tabayas/907e19fc31d2db46685777a531b83c96,Mo-Sa 09:00-17:00,Western Union,Q861042
8e48697cfa4c72533318e9b864d624aa,western_union,LBC EXPRESS INC,,Tayabas,QUEZON,,PH,(+63) 02-8585999,https://location.westernunion.com/ph/quezon/tayabas/8e48697cfa4c72533318e9b864d624aa,Mo-Fr 07:00-18:00; Sa-Su 08:00-17:00,Western Union,Q861042
bc592dc3c156fc0c7f342b64a9afd231,western_union,COOPERATIVE BANK OF QUEZON PRO,,Tayabas,QUEZON,,PH,+63 42793 0141,https://location.westernunion.com/ph/quezon/tayabas/bc592dc3c156fc0c7f342b64a9afd231,Mo-Fr 08:30-16:30,Western Union,Q861042
10eb991ecd93d97daf636fb89cfb4c37,western_union,MLI TAYABAS 3 QUEZON,,Tayabas,QUEZON,,PH,+63 2 8892 3159,https://location.westernunion.com/ph/quezon/tayabas/10eb991ecd93d97daf636fb89cfb4c37,Mo-Su 08:00-17:00,Western Union,Q861042
de3f4b03f21b3c20ae9141248a68d4e0,western_union,RAQUEL PAWNSHOP INC TAYABAS 1,,Tayabas,QUEZON,,PH,+63 42793 2006,https://location.westernunion.com/ph/quezon/tayabas/de3f4b03f21b3c20ae9141248a68d4e0,Mo-Sa 08:00-17:30,Western Union,Q861042
9797e55538ae7f37ac06c77df7a3d02d,western_union,PFSI-QUEZON PROV.-TAYABAS CITY-ISABANG,,Tayabas,QUEZON,,PH,+63 83 434 8596,https://location.westernunion.com/ph/quezon/tayabas/9797e55538ae7f37ac06c77df7a3d02d,Mo-Su 08:00-18:30,Western Union,Q861042
