Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2911000369,dollarama,Dollarama,,Etobicoke,ON,,CA,+1 416-640-1564,,Mo 08:00-20:00; Tu-Su 08:00-21:00,Dollarama,Q3033947
200302270,exxonmobil,ESSO CIRCLE K,,ETOBICOKE,ON,,CA,+1 416-742-4479,https://www.esso.ca/en-ca/find-station/esso-etobicoke-on-esso-200302270,24/7,Esso,Q867662
102674,tim_hortons,Tim Hortons,,Etobicoke,ON,,CA,+1 416-744-8875,,Mo-We 05:00-22:00; Fr-Su 05:00-22:00,Tim Hortons,Q175106
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,ETOBICOKE,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
,visa,,,TORONTO,ON,,CA,,,,,
3740,walmart_ca,"REXDALE, ON",,Toronto,ON,,CA,+1 416-747-6499,,Mo-Su 07:00-23:00,Walmart,Q483551
6970aac70f8241f8966b09c2072f90f9,western_union,WAL MART #3740,,Toronto,ON,,CA,+1 416-747-6499,https://location.westernunion.com/ca/on/toronto/6970aac70f8241f8966b09c2072f90f9,Mo-Su 07:00-23:00,Western Union,Q861042
877b8ea82ed9341bb9f92936d0bd4f7a,western_union,WAL MART #3740,,Toronto,ON,,CA,+1 416-747-6499,https://location.westernunion.com/ca/on/toronto/877b8ea82ed9341bb9f92936d0bd4f7a,Mo-Su 07:00-23:00,Western Union,Q861042
dbaf5c6ca8f32014558eec6ddd4cebb9,western_union,SCOTIABANK #41582,,Etobicoke,ON,,CA,+1 416-744-6100,https://location.westernunion.com/ca/on/etobicoke/dbaf5c6ca8f32014558eec6ddd4cebb9,Mo-We 09:30-16:00; Th-Fr 09:30-19:00,Western Union,Q861042
