Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
5911,wildberries,Wildberries,"г. Тараз (Жамбылская область), улица Рысбек батыра, д. 4",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
142026,wildberries,Wildberries,"Жамбылская область, Тараз, жилой комплекс Атшабар, д 1",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
153641,wildberries,Wildberries,"Жамбылская область, Тараз, проспект Абая, 170",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
218911,wildberries,Wildberries,"Жамбылская область, Тараз, улица Генерала Рахимова, 53",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
300135,wildberries,Wildberries,"Жамбылская область, Тараз, микрорайон Салтанат, 30",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
303528,wildberries,Wildberries,"Жамбылская область, Тараз, микрорайон Самал, 10",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
303577,wildberries,Wildberries,"Тараз, Улица Байзак Батыра 172",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
304280,wildberries,Wildberries,"Жамбылская область, Тараз, улица Каллаур акима, 13",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
304944,wildberries,Wildberries,"село Кордай, Улица Байдибека 148",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
305464,wildberries,Wildberries,"Жамбылская область, село Кордай, улица Домалак-аны, 55",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
305823,wildberries,Wildberries,"село Кордай, Улица Жибек Жолы 468",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
306841,wildberries,Wildberries,"село Мерке, Улица Азимбека Исмаилова 390",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
307287,wildberries,Wildberries,"Тараз, Улица Карахан 1б",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
309720,wildberries,Wildberries,"Жамбылская область, Тараз, микрорайон Самал, 48",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
310582,wildberries,Wildberries,"Тараз, Улица Ыбырайым Сулейменова 34",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
311913,wildberries,Wildberries,"Жамбылская область, Тараз, улица Жиембет жырау, 4",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
311988,wildberries,Wildberries,"Шу, Улица К. Сатпаева 267а",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
50000275,wildberries,Wildberries,"село Мерке, Улица Азимбека Исмаилова 309б",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
50000434,wildberries,Wildberries,"Тараз, Улица Сатпаева 1б",,Zhambyl,,KZ,,,Mo-Su 10:00-21:00,Wildberries,Q24933714
50000789,wildberries,Wildberries,"Тараз, Массив Тонкуруш 2",,Zhambyl,,KZ,,,Mo-Su 10:00-22:00,Wildberries,Q24933714
50001234,wildberries,Wildberries,"Тараз, Проспект Жамбыла 45",,Zhambyl,,KZ,,,Mo-Su 10:00-22:00,Wildberries,Q24933714
