Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
QA-0001,anytime_fitness,Anytime Fitness,,Al Wakrah,Al Wakrah,,QA,+974 4411 1999,https://anytimefitness.qa/location/qa-0001/al-wakrah-al-wakrah/,,Anytime Fitness,Q4778364
162,asian_paints_arabia,Asian Paints Decor Lounge - Al Jamal Trading Co.,,,Al Wakrah,,QA,+974 4435 4293,,,Asian Paints,Q28171825
0512fdb599e18061272b8efc3f4b5eeb,western_union,DOHA EXCHANGE LIMITED,,Sanaya,AL WAKRAH,,QA,+974 3324 6313,https://location.westernunion.com/qa/al-wakrah/sanaya/0512fdb599e18061272b8efc3f4b5eeb,Mo-Su 07:30-24:00,Western Union,Q861042
138c3df84f033ac5abeba97fce803d1d,western_union,AL ZAMAN EXCHANGE CO WLL,,Al Wakrah,AL WAKRAH,,QA,(+974) 44324742-101,https://location.westernunion.com/qa/al-wakrah/al-wakrah/138c3df84f033ac5abeba97fce803d1d,Mo-Su 07:30-23:00,Western Union,Q861042
12065c93a74c968358ac124981726f9c,western_union,GULF EXCHANGE CO,,Mesaieed,AL WAKRAH,,QA,(+974) 44383297-291,https://location.westernunion.com/qa/al-wakrah/mesaieed/12065c93a74c968358ac124981726f9c,Mo-Th 07:45-20:30; Fr 13:45-20:30; Sa-Su 07:45-20:30,Western Union,Q861042
16da6090885fb69d65c2bba8c4de9f0c,western_union,DOHA EXCHANGE LIMITED,,Mesaieed,AL WAKRAH,,QA,+974 4477 1741,https://location.westernunion.com/qa/al-wakrah/mesaieed/16da6090885fb69d65c2bba8c4de9f0c,Mo-Su 07:00-24:00,Western Union,Q861042
ca8530a5869025841dc46f69a90f1007,western_union,AL ZAMAN EXCHANGE CO WLL,,Al Wukair,AL WAKRAH,,QA,+974 3313 5522,https://location.westernunion.com/qa/al-wakrah/al-wukair/ca8530a5869025841dc46f69a90f1007,Mo-Su 07:30-22:30,Western Union,Q861042
627874fa7a821c7f63a49e38a926fa34,western_union,AL DAR EXCHANGE WORKS W L L,,Al Wakrah,AL WAKRAH,,QA,+974 4416 5584,https://location.westernunion.com/qa/al-wakrah/al-wakrah/627874fa7a821c7f63a49e38a926fa34,Mo-Th 08:00-23:30; Fr 13:30-23:30; Sa-Su 08:00-23:30,Western Union,Q861042
b7dd05ebfb0281e32de73c7c7ad3b852,western_union,NATIONAL EXCHANGE COMPANY WLL,,Al Wakrah,AL WAKRAH,,QA,+974 4440 8999,https://location.westernunion.com/qa/al-wakrah/al-wakrah/b7dd05ebfb0281e32de73c7c7ad3b852,Mo-Su 07:25-22:45,Western Union,Q861042
3c6820a472b7f9f3aff05b28bf2b31c5,western_union,AL JAZEERA EXCHANGE CO,,Barahat Al Janoub,AL WAKRAH,,QA,+974 3168 8801,https://location.westernunion.com/qa/al-wakrah/barahat-al-janoub/3c6820a472b7f9f3aff05b28bf2b31c5,Mo-Su 07:30-21:30,Western Union,Q861042
df867041b722d33844fb3fb30616c59a,western_union,AL FARDAN EXCHANGE COMPANY LLC,,Al Wakrah,AL WAKRAH,,QA,+974 4463 0600,https://location.westernunion.com/qa/al-wakrah/al-wakrah/df867041b722d33844fb3fb30616c59a,Mo-Su 07:30-23:30,Western Union,Q861042
4681b84515adeb18266aaf4264312ecc,western_union,AL DAR EXCHANGE WORKS W L L,,Al Wakrah,AL WAKRAH,,QA,+974 4487 0699,https://location.westernunion.com/qa/al-wakrah/al-wakrah/4681b84515adeb18266aaf4264312ecc,Mo-Th 08:00-23:30; Fr 13:30-23:30; Sa-Su 08:00-23:30,Western Union,Q861042
290699386c3b0f376dc57f3f81ed5ca3,western_union,DOHA EXCHANGE LIMITED,,Al Wakrah,AL WAKRAH,,QA,+974 4466 4416,https://location.westernunion.com/qa/al-wakrah/al-wakrah/290699386c3b0f376dc57f3f81ed5ca3,Mo-Su 07:00-24:00,Western Union,Q861042
eecf731d918cd12635534414f385a18c,western_union,AL JAZEERA EXCHANGE COMPANY,,Al Wakrah,AL WAKRAH,,QA,+974 4421 9916,https://location.westernunion.com/qa/al-wakrah/al-wakrah/eecf731d918cd12635534414f385a18c,Mo-Su 07:30-22:00,Western Union,Q861042
e548003132c15348218c8e92d17bc762,western_union,ARABIAN EXCHANGE COMPANY,,Al Wukair,AL WAKRAH,,QA,+974 4039 4600,https://location.westernunion.com/qa/al-wakrah/al-wukair/e548003132c15348218c8e92d17bc762,Mo-Su 08:00-22:00,Western Union,Q861042
8d591acde88754ab5d9ed6865d1eb57e,western_union,ARABIAN EXCHANGE COMPANY,,Al Wukair,AL WAKRAH,,QA,+974 4441 1016,https://location.westernunion.com/qa/al-wakrah/al-wukair/8d591acde88754ab5d9ed6865d1eb57e,Mo-Su 08:00-23:00,Western Union,Q861042
aa6a3f981ee6215f3fceff8cdb622f94,western_union,ALFARDAN EXCHANGE COMPANY LLC,,Al Meshaf,AL WAKRAH,,QA,+974 4453 7777,https://location.westernunion.com/qa/al-wakrah/al-meshaf/aa6a3f981ee6215f3fceff8cdb622f94,Mo-Su 07:00-24:00,Western Union,Q861042
84fedbd02207de90b5da4a52213d267a,western_union,NATIONAL EXCHANGE COMPANY WLL,,Al Wakrah,AL WAKRAH,,QA,+974 4412 4832,https://location.westernunion.com/qa/al-wakrah/al-wakrah/84fedbd02207de90b5da4a52213d267a,Mo-Su 07:25-22:45,Western Union,Q861042
1c4d8ae65c224832d537d587f05efbc9,western_union,AL ZAMAN EXCHANGE CO WLL,,Al Wakrah,AL WAKRAH,,QA,+974 6622 9960,https://location.westernunion.com/qa/al-wakrah/al-wakrah/1c4d8ae65c224832d537d587f05efbc9,Mo-Su 07:30-23:00,Western Union,Q861042
ef9ae8fb6dd6fc3ee120a4427b466c38,western_union,EASTERN EXCHANGE COMPANY W L L,,Al Wakrah,AL WAKRAH,,QA,+974 4463 1313,https://location.westernunion.com/qa/al-wakrah/al-wakrah/ef9ae8fb6dd6fc3ee120a4427b466c38,Mo-Th 07:30-23:00; Fr 15:00-23:00; Sa-Su 07:30-23:00,Western Union,Q861042
98356f0839eb6547f12d5799b9b0c49a,western_union,GULF EXCHANGE CO,,Al Wakrah,AL WAKRAH,,QA,+974 4438 3243,https://location.westernunion.com/qa/al-wakrah/al-wakrah/98356f0839eb6547f12d5799b9b0c49a,Mo-Th 07:45-20:30; Fr 13:45-20:30; Sa-Su 07:45-20:30,Western Union,Q861042
