Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72426117,moneygram,CADENA COMERCIAL OXXO SA DE CV - #12NEO5,,APASEO EL ALTO,GJ,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
70401189,moneygram,FARMACIAS GUADALAJARA - APASEO EL ALTO,,APASEO EL ALTO,GJ,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
74589405,moneygram,COPPEL TRANSMISORES - APASEO EL ALTO - A,,APASEO EL ALTO,GJ,,MX,7594335,,Mo-Su 09:00-19:00,MoneyGram,Q1944412
71116826,moneygram,TELECOMM - #TELECOMM 11003 - APASEO EL A,,APASEO EL ALTO,GJ,,MX,55118008334700,,Mo-Fr 09:00-15:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
71146634,moneygram,ELEKTRA - #7223 - APASEO EL ALTO - BA ME,,APASEO EL ALTO,GJ,,MX,+52 55 1720 7000,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
44029872,moneygram,MI BODEGA APASEO EL ALTO,,APASEO EL ALTO,GJ,,MX,+52 413 166 5054,,Mo-Su 08:00-21:00,MoneyGram,Q1944412
66286512,moneygram,INSTITUTO DE SEGURIDAD SOCIAL DEL ESTADO,,APASEO EL ALTO,GJ,,MX,+52 800 833 4700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
71347103,moneygram,OXXO - 16 DE SEPTIEMBRE QRF,,APASEO EL ALTO,GJ,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71348885,moneygram,OXXO - APACEO QRF,,APASEO EL ALTO,GJ,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71347145,moneygram,OXXO - APASEO CENTRO QRF,,APASEO EL ALTO,GJ,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71346353,moneygram,OXXO - APASEO II QRF,,APASEO EL ALTO,GJ,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71350815,moneygram,OXXO - MATADOR QUINTANA ROO QRF,,APASEO EL ALTO,GJ,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
