State,Place Name,City,Establishments
UNKNOWN,365_discount_dk,Frederikshavn,5
UNKNOWN,365_discount_dk,Assens,1
UNKNOWN,365_discount_dk,Esbjerg N,2
UNKNOWN,365_discount_dk,Glesborg,1
UNKNOWN,365_discount_dk,Herning,4
UNKNOWN,365_discount_dk,Kolding,4
UNKNOWN,365_discount_dk,Rønde,1
UNKNOWN,365_discount_dk,Aarhus C,2
UNKNOWN,365_discount_dk,Vejle,5
UNKNOWN,365_discount_dk,Hobro,1
UNKNOWN,365_discount_dk,Sønderborg,2
UNKNOWN,365_discount_dk,Nordborg,2
UNKNOWN,365_discount_dk,Skive,4
UNKNOWN,365_discount_dk,Bording,1
UNKNOWN,365_discount_dk,Hedensted,1
UNKNOWN,365_discount_dk,Odense C,5
UNKNOWN,365_discount_dk,Viby J,3
UNKNOWN,365_discount_dk,Haderslev,1
UNKNOWN,365_discount_dk,Bjerringbro,1
UNKNOWN,365_discount_dk,Hvide Sande,1
UNKNOWN,365_discount_dk,Toftlund,1
UNKNOWN,365_discount_dk,Ringkøbing,1
UNKNOWN,365_discount_dk,Aarhus V,2
UNKNOWN,365_discount_dk,Hurup Thy,1
UNKNOWN,365_discount_dk,Randers Sø,1
UNKNOWN,365_discount_dk,Hovedgård,1
UNKNOWN,365_discount_dk,Odense Nv,2
UNKNOWN,365_discount_dk,Fredericia,3
UNKNOWN,365_discount_dk,Svenstrup J,1
UNKNOWN,365_discount_dk,Hammel,1
UNKNOWN,365_discount_dk,Skørping,1
UNKNOWN,365_discount_dk,Hinnerup,1
UNKNOWN,365_discount_dk,Tårs,1
UNKNOWN,365_discount_dk,Børkop,2
UNKNOWN,365_discount_dk,Thisted,2
UNKNOWN,365_discount_dk,Tommerup,1
UNKNOWN,365_discount_dk,Brovst,1
UNKNOWN,365_discount_dk,Humlebæk,1
UNKNOWN,365_discount_dk,Ølstykke,2
UNKNOWN,365_discount_dk,Roskilde,6
UNKNOWN,365_discount_dk,Herlev,2
UNKNOWN,365_discount_dk,Frederiksberg,3
UNKNOWN,365_discount_dk,Frederiksberg C,3
UNKNOWN,365_discount_dk,Gørlev,1
UNKNOWN,365_discount_dk,Valby,3
UNKNOWN,365_discount_dk,Højby,1
UNKNOWN,365_discount_dk,Vanløse,3
UNKNOWN,365_discount_dk,Lejre,1
UNKNOWN,365_discount_dk,Hvalsø,1
UNKNOWN,365_discount_dk,Stenlille,1
UNKNOWN,365_discount_dk,Vordingborg,3
UNKNOWN,365_discount_dk,Kastrup,4
UNKNOWN,365_discount_dk,Tappernøje,1
UNKNOWN,365_discount_dk,Søllested,1
UNKNOWN,365_discount_dk,Jerslev Sjælland,1
UNKNOWN,365_discount_dk,Hundested,1
UNKNOWN,365_discount_dk,Næstved,3
UNKNOWN,365_discount_dk,Lille Skensved,1
UNKNOWN,365_discount_dk,Værløse,1
UNKNOWN,365_discount_dk,Sorø,1
UNKNOWN,365_discount_dk,Helsingør,3
UNKNOWN,365_discount_dk,Ringsted,3
UNKNOWN,365_discount_dk,Albertslund,1
UNKNOWN,365_discount_dk,Espergærde,2
UNKNOWN,365_discount_dk,Rønne,1
UNKNOWN,365_discount_dk,København Nv,3
UNKNOWN,365_discount_dk,Hedehusene,2
UNKNOWN,365_discount_dk,København Ø,7
UNKNOWN,365_discount_dk,Gilleleje,2
UNKNOWN,365_discount_dk,Dianalund,1
UNKNOWN,365_discount_dk,Ballerup,1
UNKNOWN,365_discount_dk,Esbjerg V,2
UNKNOWN,365_discount_dk,Risskov,1
UNKNOWN,365_discount_dk,Odense Sv,3
UNKNOWN,365_discount_dk,Vejle Øst,1
UNKNOWN,365_discount_dk,Aalborg,5
UNKNOWN,365_discount_dk,Horsens,6
UNKNOWN,365_discount_dk,Aulum,1
UNKNOWN,365_discount_dk,Hjørring,3
UNKNOWN,365_discount_dk,Hjallerup,1
UNKNOWN,365_discount_dk,Tinglev,1
UNKNOWN,365_discount_dk,Nyborg,2
UNKNOWN,365_discount_dk,Randers Nv,1
UNKNOWN,365_discount_dk,Randers C,1
UNKNOWN,365_discount_dk,Dronninglund,1
UNKNOWN,365_discount_dk,Give,1
UNKNOWN,365_discount_dk,Hirtshals,1
UNKNOWN,365_discount_dk,Holstebro,1
UNKNOWN,365_discount_dk,Solbjerg,1
UNKNOWN,365_discount_dk,Jægerspris,2
UNKNOWN,365_discount_dk,Otterup,1
UNKNOWN,365_discount_dk,Svendborg,4
UNKNOWN,365_discount_dk,Holsted,1
UNKNOWN,365_discount_dk,Løgstør,1
UNKNOWN,365_discount_dk,Bramming,1
UNKNOWN,365_discount_dk,Skærbæk,1
UNKNOWN,365_discount_dk,Esbjerg Ø,2
UNKNOWN,365_discount_dk,Aarup,1
UNKNOWN,365_discount_dk,Struer,1
UNKNOWN,365_discount_dk,Middelfart,1
UNKNOWN,365_discount_dk,Viborg,3
UNKNOWN,365_discount_dk,Christiansfeld,1
UNKNOWN,365_discount_dk,Brande,1
UNKNOWN,365_discount_dk,Pandrup,1
UNKNOWN,365_discount_dk,Tranbjerg J,1
UNKNOWN,365_discount_dk,Grenaa,2
UNKNOWN,365_discount_dk,Brønderslev,1
UNKNOWN,365_discount_dk,Rødekro,1
UNKNOWN,365_discount_dk,Klarup,1
UNKNOWN,365_discount_dk,Broager,1
UNKNOWN,365_discount_dk,Gistrup,1
UNKNOWN,365_discount_dk,Sæby,1
UNKNOWN,365_discount_dk,Gråsten,1
UNKNOWN,365_discount_dk,Lemvig,1
UNKNOWN,365_discount_dk,Vissenbjerg,1
UNKNOWN,365_discount_dk,Vodskov,1
UNKNOWN,365_discount_dk,Galten,1
UNKNOWN,365_discount_dk,Østervrå,1
UNKNOWN,365_discount_dk,Esbjerg,4
UNKNOWN,365_discount_dk,Malling,1
UNKNOWN,365_discount_dk,Nørre Nebel,1
UNKNOWN,365_discount_dk,Køge,2
UNKNOWN,365_discount_dk,Glostrup,3
UNKNOWN,365_discount_dk,Slagelse,2
UNKNOWN,365_discount_dk,Virum,1
UNKNOWN,365_discount_dk,Glumsø,1
UNKNOWN,365_discount_dk,Silkeborg,4
UNKNOWN,365_discount_dk,Solrød Strand,1
UNKNOWN,365_discount_dk,København Sv,4
UNKNOWN,365_discount_dk,Taastrup,1
UNKNOWN,365_discount_dk,Kongens Lyngby,3
UNKNOWN,365_discount_dk,Frederiksværk,1
UNKNOWN,365_discount_dk,Hillerød,3
UNKNOWN,365_discount_dk,Hvidovre,2
UNKNOWN,365_discount_dk,Karise,1
UNKNOWN,365_discount_dk,København K,4
UNKNOWN,365_discount_dk,Borup,1
UNKNOWN,365_discount_dk,Vallensbæk,1
UNKNOWN,365_discount_dk,Nykøbing F,1
UNKNOWN,365_discount_dk,Liseleje,1
UNKNOWN,365_discount_dk,Hårlev,1
UNKNOWN,365_discount_dk,Søborg,3
UNKNOWN,365_discount_dk,Rødovre,4
UNKNOWN,365_discount_dk,Hørve,1
UNKNOWN,365_discount_dk,Kirke Hyllinge,1
UNKNOWN,365_discount_dk,Smørum,1
UNKNOWN,365_discount_dk,Helsinge,2
UNKNOWN,365_discount_dk,Nakskov,1
UNKNOWN,365_discount_dk,Bagsværd,1
UNKNOWN,365_discount_dk,Hanstholm,1
UNKNOWN,365_discount_dk,København S,9
UNKNOWN,365_discount_dk,Nykøbing Sj,1
UNKNOWN,365_discount_dk,Tølløse,1
UNKNOWN,365_discount_dk,København N,8
UNKNOWN,365_discount_dk,Holbæk,1
UNKNOWN,365_discount_dk,Odense S,3
UNKNOWN,365_discount_dk,Kalundborg,1
UNKNOWN,365_discount_dk,Slangerup,1
UNKNOWN,365_discount_dk,Brønshøj,2
UNKNOWN,365_discount_dk,Holte,1
UNKNOWN,365_discount_dk,Nærum,1
UNKNOWN,365_discount_dk,Græsted,1
UNKNOWN,365_discount_dk,Stege,1
UNKNOWN,365_discount_dk,Høng,1
UNKNOWN,365_discount_dk,Ålsgårde,1
UNKNOWN,365_discount_dk,Vildbjerg,1
UNKNOWN,365_discount_dk,Oksbøl,1
UNKNOWN,365_discount_dk,Gelsted,1
UNKNOWN,365_discount_dk,Sønder Omme,1
UNKNOWN,365_discount_dk,Aabybro,1
UNKNOWN,365_discount_dk,Løgumkloster,1
UNKNOWN,365_discount_dk,Odense M,2
UNKNOWN,365_discount_dk,Løsning,1
UNKNOWN,365_discount_dk,Vestbjerg,1
UNKNOWN,365_discount_dk,Hals,1
UNKNOWN,365_discount_dk,Arden,1
UNKNOWN,365_discount_dk,Brenderup Fyn,1
UNKNOWN,365_discount_dk,Munkebo,1
UNKNOWN,365_discount_dk,Ejby,1
UNKNOWN,365_discount_dk,Nibe,1
UNKNOWN,365_discount_dk,Varde,1
UNKNOWN,365_discount_dk,Hørning,1
UNKNOWN,365_discount_dk,Odense N,1
UNKNOWN,365_discount_dk,Ferritslev Fyn,1
UNKNOWN,365_discount_dk,Aalborg Sø,1
UNKNOWN,365_discount_dk,Odense V,1
UNKNOWN,365_discount_dk,Nørresundby,2
UNKNOWN,365_discount_dk,Skødstrup,1
UNKNOWN,365_discount_dk,Vejen,1
UNKNOWN,365_discount_dk,Odder,1
UNKNOWN,365_discount_dk,Aalborg Øst,2
UNKNOWN,365_discount_dk,Aarhus N,2
UNKNOWN,365_discount_dk,Tilst,1
UNKNOWN,365_discount_dk,Aabenraa,1
UNKNOWN,365_discount_dk,Skanderborg,1
UNKNOWN,365_discount_dk,Kibæk,1
UNKNOWN,365_discount_dk,Randers Nø,1
UNKNOWN,365_discount_dk,Rudkøbing,1
UNKNOWN,365_discount_dk,Kjellerup,1
UNKNOWN,365_discount_dk,Åbyhøj,1
UNKNOWN,365_discount_dk,Ringe,1
UNKNOWN,365_discount_dk,Skjern,1
UNKNOWN,365_discount_dk,Langå,1
UNKNOWN,365_discount_dk,Kolind,1
UNKNOWN,365_discount_dk,Ikast,1
UNKNOWN,365_discount_dk,Nykøbing M,1
UNKNOWN,365_discount_dk,Farsø,1
UNKNOWN,365_discount_dk,Ebeltoft,1
UNKNOWN,365_discount_dk,Hornslet,1
UNKNOWN,365_discount_dk,Randers Sv,1
UNKNOWN,365_discount_dk,Hadsten,1
UNKNOWN,365_discount_dk,Terndrup,1
UNKNOWN,365_discount_dk,Tønder,1
