City,Place Name,Zipcode,Name
unknown,accor,Anse Takamaka Praslin Island Seychelles 0000 PRASLIN,unknown,Raffles Seychelles
Port Victoria Mahe,ford,,unknown,Hunt Deltel & Company Ltd.
Victoria,ford,,unknown,Hunt Deltel & Company Ltd.
unknown,hilton,Anse La Mouche Mahe Seychelles,unknown,Canopy by Hilton Seychelles
unknown,hilton,Anse Forbans Mahe Victoria Seychelles,unknown,DoubleTree by Hilton Seychelles - Allamanda Resort and Spa
Praslin,lhw,Anse Kerlan Praslin Seychelles,unknown,"Constance Lémuria, Seychelles"
VICTORIA,moneygram,,unknown,SEYCHELLES SAVINGS BANK
MAHE,moneygram,,unknown,CASH PLUS CO PTY LTD - ANSE LA MOUCHE
GRAND ANSE,moneygram,,unknown,SEYCHELLES SAVINGS BANK
PROVIDENCE,moneygram,,unknown,CASH PLUS CO PTY LTD - Providence Branch
AIE SAINT ANNE,moneygram,,unknown,CASH PLUS CO PTY LTD - Baie Saint Anne B
COTE D'OR,moneygram,,unknown,CASH PLUS CO PTY LTD
BEAU VALLON,moneygram,,unknown,CASH PLUS CO PTY LTD - BEAU VALLON - Bea
LA DIGUE,moneygram,,unknown,CASH PLUS CO PTY LTD - La Digue Branch
LA PASSE,moneygram,,unknown,SEYCHELLES SAVINGS BANK
Mahe,sixt,,unknown,Car Hire Seychelles Port Victoria | SIXT rent a car
"Beau Vallon, Mahe",sixt,,unknown,Car Hire Seychelles Mahe/Beau Vallon | SIXT rent a car
MAHE,visa,,unknown,unknown
VICTORIA,visa,,unknown,unknown
PRASLIN,visa,,unknown,unknown
MAHE ISLAND,visa,,unknown,unknown
VICTOIA,visa,,unknown,unknown
LA DIGUE,visa,,unknown,unknown
PRASLIN ISLAND,visa,,unknown,unknown
LA DIGUE ISLAND,visa,,unknown,unknown
