City,Place Name,Zipcode,Name
Santa Ana Chiautempan,allied_universal,,unknown,Allied Universal
Tlaxcala,anytime_fitness,,unknown,Anytime Fitness
Villa alta,bp,,unknown,BP
San Mateo Ayecac,bp,,unknown,BP
San Antonio Atotonilco,bp,,unknown,BP
Apetatitlan,bp,,unknown,BP
San Pablo Del Monte,bp,,unknown,BP
Apizaco,bp,,unknown,BP
Xaloztoc,bp,,unknown,BP
Huamantla,bp,,unknown,BP
Calpulalpan,first_cash,,unknown,Calpulalpan
Apizaco,first_cash,,unknown,First Cash Pawn
Tlaxcala De Xicohténcatl,first_cash,,unknown,Realice
Tlaxcala,first_cash,,unknown,First Cash Pawn
Chiautempan,first_cash,,unknown,Realice
Zacatelco,first_cash,,unknown,Realice
Papalotla De Xicohténcatl,first_cash,,unknown,First Cash Pawn
Villa Vicente Guerrero,first_cash,,unknown,Empenos
Apizaco,nissan_europe,,unknown,APIZACO
San Pablo Apetatitlán ,sams_club_mx,,unknown,"Sam's Club El Molinito, Tlax."
"LA CIENEGA, APIZACO",shell,,unknown,LA CIENEGA
Apizaco,vertiche_mx,Avenida Cuauhtémoc 703 - B,unknown,APIZACO
Huamantla,vertiche_mx,"Plutarco Montiel 102 Local ""D"" esquina con Juárez Norte",unknown,HUAMANTLA
Santa Ana Chiautempan,vertiche_mx,Calle Ignacio Picazo Norte 16,unknown,SANTA ANA CHIAUTEMPAN
Tlaxcala,vertiche_mx,20 de Noviembre 9,unknown,TLAXCALA
CORDOBA,visa,,unknown,unknown
ORIZABA,visa,,unknown,unknown
EL CARMEN TEQUEXQUITLA,visa,,unknown,unknown
CUAPIAXTLA,visa,,unknown,unknown
ALTZAYANCA,visa,,unknown,unknown
APIZACO,visa,,unknown,unknown
ZITLALTEPEC,visa,,unknown,unknown
HUAMANTLA,visa,,unknown,unknown
TETLA,visa,,unknown,unknown
XALOZTOC,visa,,unknown,unknown
TETLA DE LA SOL,visa,,unknown,unknown
TLAXCO,visa,,unknown,unknown
TLAXCALA DE XICOHTENCATL,visa,,unknown,unknown
SAN ANDRES AHUASHUATEPEC,visa,,unknown,unknown
TETLA DE LA SOLIDARIDAD,visa,,unknown,unknown
YAUHQUEMEHCAN,visa,,unknown,unknown
TLAXCALA,visa,,unknown,unknown
SANTIAGO TETLA,visa,,unknown,unknown
SANTA CRUZ TLAXCALA,visa,,unknown,unknown
AMAXAC DE GUERRERO,visa,,unknown,unknown
SAN PABLO DEL MONTE,visa,,unknown,unknown
CONTLA DE JUAN CUAMATZI,visa,,unknown,unknown
APETATITLAN,visa,,unknown,unknown
CHIAUTEMPAN,visa,,unknown,unknown
SANTA ANA CHIAUTEMPAN,visa,,unknown,unknown
TEOLOCHOLCO,visa,,unknown,unknown
SAN LUIS TEOLOCHOLCO,visa,,unknown,unknown
SANTA ANA CHIAUTEMPA,visa,,unknown,unknown
ACUAMANALA,visa,,unknown,unknown
ACUAMANALA DE MIGUEL,visa,,unknown,unknown
PAPALOTLA XICOHTENCA,visa,,unknown,unknown
PAPALOTLA,visa,,unknown,unknown
TENANCINGO,visa,,unknown,unknown
VILLA VICENTE GUERRE,visa,,unknown,unknown
PANZACOLA,visa,,unknown,unknown
PAPALOTLA DE XICOHTENCATL,visa,,unknown,unknown
XICOTZINGO,visa,,unknown,unknown
XICOHTZINCO,visa,,unknown,unknown
TEPEYANCO,visa,,unknown,unknown
TLAXCALA CENTRO,visa,,unknown,unknown
SAN COSME XALOSTOC,visa,,unknown,unknown
TORIBIO XICOHTZINCO,visa,,unknown,unknown
ZACATELCO,visa,,unknown,unknown
SAN JUAN TOTOLAC,visa,,unknown,unknown
PANOTLA,visa,,unknown,unknown
SAN DAMIAN TEXOLOC,visa,,unknown,unknown
NATIVITAS,visa,,unknown,unknown
HUEYOTLIPAN,visa,,unknown,unknown
IXTACUIXTLA DE MARIANO MATAMOR,visa,,unknown,unknown
CALPULALPAN,visa,,unknown,unknown
