City,Place Name,Zipcode,Name
Raipur,audi,G.E Road Tatibandh C.G 492099 Raipur,unknown,Audi Raipur
Raipur,baskin_robbins_in,Shop No G-4 Ishwari Plaza Opp Telibandha Talab Gaurav Path Ward No 34 Raipur Chhattisgarh RaipurChhattisgarh-492001,unknown,Baskin Robbins Marine Drive Raipur
Raipur,baskin_robbins_in,Ambuja City Centre. Vidhan Sabha Road Mowa Raipur Chhattisgarh 492007,unknown,Baskin Robbins Ambuja City Centre
Bilaspur,baskin_robbins_in,City Mall-36Mangala ChowkBilaspurChattisgarh,unknown,Baskin Robbins Bilaspur
Bilaspur,baskin_robbins_in,Kanha Shyamsunder Tower Rajendra Nagar Near Bajpai ChemberBilaspurC.G,unknown,Baskin Robbins Bilaspur Rajendranagar
Bilaspur,baskin_robbins_in,A D CuisineC/O Tularam JewelersSadarbazar(Opp Bandukwala)BilaspurChattisgarh495001Parlour At-Ground FloorRama Magnetto MallBilaspurChattisgarh,unknown,Baskin Robbins Bilaspur Link Road
Raipur,bmw_group,,unknown,MANDHAN MOTORS PRIVATE LIMITED Mandhan Motorrad Mandhan Motorrad Raipur
Raipur,mercedes_benz,,unknown,Gannayak Cars Private Limited
RAIPUR,nissan_europe,,unknown,SHIVA NISSAN (Showroom & Workshop)
BILASPUR,nissan_europe,,unknown,SHIVA NISSAN (Showroom)
Bhilai,reebok,,unknown,Reebok Exclusive Store - Bhilai Highstreet
Raipur,reebok,,unknown,Reebok Exclusive Store - Pandri
Bilaspur,reebok,,unknown,Reebok Exclusive Store - Shrikant Varma Marg
Korba,reebok,,unknown,Reebok Exclusive Store - Korba
DURG,visa,,unknown,unknown
BILASPUR,visa,,unknown,unknown
Korba-power House,western_union,,unknown,MUTHOOT FINANCE LTD
Korba,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Raipur,western_union,,unknown,MANAPPURAM FINANCE LIMITED
Pachpedi Naka,western_union,,unknown,MUTHOOT FINANCE LTD
Bhilai,western_union,,unknown,SHIKHA COMMUNICATION
Raipur-g.e Road,western_union,,unknown,MUTHOOT FINANCE LTD
Bilaspur-juna,western_union,,unknown,MUTHOOT FINANCE LTD
Bhillai,western_union,,unknown,MUTHOOT FINANCE LTD
Civic Centre Bhilai,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Bhilai Risali,western_union,,unknown,MUTHOOT FINANCE LTD
Rajnandgaon,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Durg,western_union,,unknown,MUTHOOT FINANCE LTD
Bilaspur,western_union,,unknown,ESAF SMALL FINANCE BANK LIMITED
Balod,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Bilaspur-sarkanda,western_union,,unknown,MUTHOOT FINANCE LTD
Bhilai-nehru Nagar,western_union,,unknown,MUTHOOT FINANCE LTD
Kawardha,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Jagdalpur,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Rajim,western_union,,unknown,MUTHOOT FINANCE LTD
Jashpurnagar,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Ambikapur,western_union,,unknown,INDIA POST PAYMENTS BANK LTD
Surajpur,western_union,,unknown,MOBILE SOLUTION
Raigarh,western_union,,unknown,MUTHOOT FINANCE RAIGARH CG
