City,Place Name,Zipcode,Name
unknown,accor,29 NENTORI STREET 1000 TIRANA,unknown,Mercure Tirana (Opening March 2024)
unknown,accor,Kompleksi Lura 2Gjiri I Lalezit 2000 DURRES,unknown,Mövenpick Hotel Lalez Durres
Sarande,alamo,,unknown,Saranda Port
Tirana,alamo,,unknown,Tirana Mother Teresa Airport
VLORE,banka_kombetare_tregtare_al,Bulevardi Ismail Qemali Qendra Tregtare Riviera Skelë Vlorë Shqipëri,unknown,BKT ATM QENDRA RIVIERA
DURRES,banka_kombetare_tregtare_al,Pap Metal Xhafzotaj Km 3 Durrës Shqipëri,unknown,BKT ATM PAP METAL
TIRANË,banka_kombetare_tregtare_al,Bulevardi ZHAN D ARK (ish Drejtoria e Përgjithshme BKT)Tiranë Shqipëri,unknown,BKT ATM BULEVARDI ZHAN D ARK
TIRANE ,banka_kombetare_tregtare_al,Autostrada Tiranë - Durrës Km 6 Qendra Tregtare Univers Tiranë Shqipëri,unknown,BKT ATM QTU
TIRANE ,banka_kombetare_tregtare_al,Rr. Kavajës pranë Dhomës së Tregtisë Tiranë Shqipëri,unknown,BKT ATM RRUGA KAVAJES
TIRANE ,banka_kombetare_tregtare_al,Rr. Dibrës Vila 153 (PC Store Shop) Tiranë Shqipëri,unknown,BKT ATM RRUGA E DIBRES
TIRANE ,banka_kombetare_tregtare_al,Rr. Arkitekt Kasemi pranë Brrylit Tiranë Shqipëri,unknown,BKT ATM BRRYLI
TIRANE ,banka_kombetare_tregtare_al,Rr. Muhamet Gjollesha Qendra Tregtare Ring Tiranë Shqipëri,unknown,BKT ATM RING
DURRES ,banka_kombetare_tregtare_al,Qendra Tregtare Blue Star Rruga Egnantia L.4 Durrës Shqipëri,unknown,BKT ATM BLUE STAR
ELBASAN,banka_kombetare_tregtare_al,Qendra Spitalore Xhafer Kongoli L. Haxhijas Elbasan Shqipëri,unknown,BKT ATM SPITALI ELBASAN 
ELBASAN,banka_kombetare_tregtare_al,Rr. 11 Nëntori L. 29 Nëntori Elbasan Shqipëri ,unknown,BKT ATM DEGA ELBASAN (2) 
SARANDE ,banka_kombetare_tregtare_al,Rr. Mitat Hoxha Sarandë Shqipëri,unknown,BKT ATM SARANDE PORTI
DURRES ,banka_kombetare_tregtare_al,Rr. Y. Delialliasi Shijak Shqipëri,unknown,BKT ATM SHIJAK
FIER,banka_kombetare_tregtare_al,Sheshi Mustafa Matohiti Shëtitorja  Republika N. 1 Patos Fier Shqipëri  ,unknown,BKT ATM PATOS
TIRANE ,banka_kombetare_tregtare_al,Qendra Tregtare Casa Italia Mbikalimi i Kamzës Tiranë Shqipëri,unknown,BKT ATM CASA ITALIA
BERAT,banka_kombetare_tregtare_al,Rr. Antipatrea L. Muzakaj Berat Shqipëri,unknown,BKT ATM L. MUZAKAJ 
TIRANE ,banka_kombetare_tregtare_al,Aeroporti Ndërkombëtar i Tiranës Nënë Tereza Rinas Tiranë Shqipëri,unknown,BKT ATM AEROPORT ARRIVAL
TIRANË     ,banka_kombetare_tregtare_al,Rr. Teodor Keko Unaza e Re Tiranë Shqipëri ,unknown,BKT ATM UNAZA E RE 
TIRANE ,banka_kombetare_tregtare_al,Rr. “Abdi Toptani Qendra “Toptani Shopping Center kati (-1) Tiranë Shqipëri,unknown,BKT ATM TOPTANI SHOPPING CENTER
TIRANE ,banka_kombetare_tregtare_al,Rr. Bregu i Lumit nr. 6 (pranë ish- Praktiker) Tiranë Shqipëri,unknown,BKT ATM ISH-PRAKTIKER
TIRANE,banka_kombetare_tregtare_al,Aeroporti Ndërkombëtar i Tiranës Nënë Tereza Rinas Tiranë Shqipëri,unknown,BKT ATM AEROPORT CHECK-IN
TIRANE ,banka_kombetare_tregtare_al,Rr. Sotir Caci (Zona e Freskut) Linzë Tiranë Shqipëri ,unknown,BKT ATM FRESKU 
VLORE,banka_kombetare_tregtare_al,"Rr. ""Aleksandër Moisiu"" Vlore Shqipëri ",unknown,BKT ATM UJI I FTOHTE 
TIRANE ,banka_kombetare_tregtare_al,"Rr. ""Ibrahim Pashë Bushatlliu""TiranëShqipëri",unknown,BKT ATM FIORI DI BOSCO
MIRDITE  ,banka_kombetare_tregtare_al,Rr. e Kombit Reps Mirdite Shqipëri,unknown,BKT ATM NBT OIL
TIRANE,banka_kombetare_tregtare_al,Rr. Demokracia Kompleksi Belba Kamëz Shqipëri,unknown,BKT ATM KOMPLEKSI BELBA
DURRES,banka_kombetare_tregtare_al,Rr. Aleksandër Goga Durrës Shqipëri,unknown,BKT ATM FOTO DURRËSI
SARANDE,banka_kombetare_tregtare_al,Rr. Apollonia Ksamil Sarandë Shqipëri,unknown,BKT ATM KSAMIL
TIRANE,banka_kombetare_tregtare_al,Arena Center Stadiumi Air Albania Tiranë Shqipëri,unknown,BKT ATM ARENA KOMBËTARE (AIR ALBANIA STADIUM)
FIER,banka_kombetare_tregtare_al,Rr. Unaza Nuredin Aliu Tregu i ri Fier Shqipëri,unknown,"BKT ATM TREGU I RI, FIER"
FIER,banka_kombetare_tregtare_al,Qendra tregtare Elkos (ETC) Fier Shqipëri,unknown,BKT ATM ETC FIER
TIRANE,banka_kombetare_tregtare_al,Yzberisht (Eco Market) Tiranë Shqipëri,unknown,BKT ATM YZBERISHT
TIRANE,banka_kombetare_tregtare_al,Rr. Dibrës 402 (Paradise Travel Shop) Tiranë Shqipëri,unknown,BKT ATM MEDRESEJA
Lezhë,banka_kombetare_tregtare_al,Bulevardi Nënë Tereza,unknown,BKT ATM Shengjin
TIRANE,banka_kombetare_tregtare_al,Rr. Vilave Lundër 1 1045 Tiranë Shqipëri,unknown,BKT ATM HO CXBANKING
ELBASAN,banka_kombetare_tregtare_al,Rr 11 Nëntori L. 29 Nëntori Elbasan Shqipëri,unknown,BKT DEGA ELBASAN
LUSHNJE,banka_kombetare_tregtare_al,Rr. Uan Kondakçiu L. Skënder Libohova Lushnje Shqipëri,unknown,BKT DEGA LUSHNJE
GJIROKASTER,banka_kombetare_tregtare_al,Bulevardi 18 Shtatori L.  18 Shtatori Gjirokastër Shqipëri,unknown,BKT DEGA GJIROKASTËR
FIER,banka_kombetare_tregtare_al,Rr. Kastriot Muço L. 29 Nëntori Fier Shqipëri,unknown,BKT DEGA FIER
BERAT,banka_kombetare_tregtare_al,Bulevardi Republika. Sheshi Teodor Muzaka Nr. 1 Berat Shqipëri,unknown,BKT DEGA BERAT
SARANDE,banka_kombetare_tregtare_al,Rr. Mithat Hoxha Lagjia nr. 4 Sarandë Shqipëri,unknown,BKT DEGA SARANDË
TIRANE,banka_kombetare_tregtare_al,Rr. Dibrës  P.282 Nr.8 (prane Shkolles se Bashkuar) Tiranë Shiqpëri,unknown,BKT DEGA MEDRESE
KUKES,banka_kombetare_tregtare_al,Rr. Dituria Kukës Shqipëri,unknown,BKT DEGA KUKËS
TIRANË,banka_kombetare_tregtare_al,Rr. Muhamet Gjollesha Ndërtesa nr. 82 Tiranë Shqipëri,unknown,BKT DEGA MUSTAFA QEMAL ATATURK
KRUJE,banka_kombetare_tregtare_al,Lagjja Kastrioti Fushë-Krujë Shqipëri,unknown,BKT DEGA FUSHË-KRUJË
TIRANE,banka_kombetare_tregtare_al,Autostrada Tiranë-Durrës Vora 1032 AL Km. 12 Vorë,unknown,BKT ATM PRESTIGE HOME
TIRANE,banka_kombetare_tregtare_al,Rr. Aleksandër Moisiu Nr. 51 Kistudio Tiranë Shqipëri,unknown,BKT DEGA DAJTI
TIRANE,banka_kombetare_tregtare_al,Rr. Bylis Kashar Tiranë Shqipëri,unknown,BKT DEGA KASHAR
TIRANE,banka_kombetare_tregtare_al,Rr. Kavajës Pallati 2R Tiranë Shqipëri,unknown,BKT ATM DEGA QYTETI I NXËNËSVE
TIRANE,banka_kombetare_tregtare_al,Rr. Ded Gjo Luli P. Nr.1 Tiranë Shqipëri,unknown,BKT DEGA PIAZZA
TIRANE,banka_kombetare_tregtare_al,Rr. Myslym Shyri Tiranë Shqipëri,unknown,BKT DEGA MYSLYM SHYRI
TIRANE,banka_kombetare_tregtare_al,Bulevardi Blu Kamëz Tiranë Shqipëri,unknown,BKT DEGA KAMËZ
TIRANE,banka_kombetare_tregtare_al,Rr. Medar Shtylla Nr. 2 L. Komuna e Parisit Tiranë Shqipëri,unknown,BKT DEGA KOMUNA E PARISIT
TIRANE,banka_kombetare_tregtare_al,Rr. Durrësit Ndërtesa nr. 53 Tiranë Shqipëri,unknown,BKT RRUGA E DURRËSIT
TIRANE,banka_kombetare_tregtare_al,Rr. Rinia Seshi Vorë Tiranë Shqipëri,unknown,BKT DEGA VORË
MIRDITE,banka_kombetare_tregtare_al,Rr. Motrat Vinçenciane Rrëshen Shqipëri,unknown,BKT DEGA RRËSHEN
SHKODER,banka_kombetare_tregtare_al,Qendër Bushat Vau Dejës Shqipëri,unknown,BKT DEGA BUSHAT
TIRANE,banka_kombetare_tregtare_al,Rr. Mihal Grameno (prane Shkolles se Baletit) Tiranë Shqipëri,unknown,BKT DEGA SHKOLLA E BALETIT
MALESIA_MADHE,banka_kombetare_tregtare_al,Rr. Dedaj Qender Koplik Malësi e Madhe Shqipëri,unknown,BKT DEGA KOPLIK
PEQIN,banka_kombetare_tregtare_al,Bulevardi Mustafa Gjinishi Lagja Xhami Peqin Shqipëri,unknown,BKT DEGA PEQIN
TIRANE,banka_kombetare_tregtare_al,Rr. Durrësit Sheshi Karl Topia Godina 127/3 Tiranë Shqipëri,unknown,BKT DEGA DON BOSKO
ORIKUM,banka_kombetare_tregtare_al,Bulevardi Princesha Rugjine Lagjia 1 Maji Orikum Vlorë Shqipëri,unknown,BKT DEGA ORIKUM
ELBASAN,banka_kombetare_tregtare_al,Rr. Rinia Lagja Aqif Pasha Elbasan Shqipëri,unknown,BKT DEGA RINIA
