Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
5662,abc_pl,abc,,Psarskie,wielkopolskie,,PL,,,,abc,Q11683985
151,abc_pl,abc,,Pniewy,wielkopolskie,,PL,,,,abc,Q11683985
11074,abc_pl,abc,,Lubosina,wielkopolskie,,PL,,,,abc,Q11683985
149,mcdonalds_pl,McDonald's,,Pniewy,Wielkopolskie,,PL,+48 694 495 967,https://mcdonalds.pl/restauracje/wielkopolskie/pniewy/pniewy-ul-poznanska-96,Mo-Su 07:00-24:00,McDonald's,Q38076
CEO01M,paczkomat_inpost_pl,Przy sklepie spożywczym,,Chełmno,wielkopolskie,,PL,,https://inpost.pl/paczkomat-chelmno-ceo01m-chelmno-paczkomaty-wielkopolskie,24/7,Paczkomat,Q110970254
PNI01M,paczkomat_inpost_pl,Przy markecie SPAR,,Pniewy,wielkopolskie,,PL,,https://inpost.pl/paczkomat-pniewy-pni01m-miedzychodzka-paczkomaty-wielkopolskie,24/7,Paczkomat,Q110970254
PNI01ML,paczkomat_inpost_pl,Market Dino,,Pniewy,wielkopolskie,,PL,,https://inpost.pl/paczkomat-pniewy-pni01ml-wolnosci-paczkomaty-wielkopolskie,24/7,Paczkomat,Q110970254
PNI01N,paczkomat_inpost_pl,Przy markecie Biedronka,,Pniewy,wielkopolskie,,PL,,https://inpost.pl/paczkomat-pniewy-pni01n-poznanska-paczkomaty-wielkopolskie,24/7,Paczkomat,Q110970254
PNI02M,paczkomat_inpost_pl,Supermarket Irena,,Pniewy,wielkopolskie,,PL,,https://inpost.pl/paczkomat-pniewy-pni02m-promienista-paczkomaty-wielkopolskie,24/7,Paczkomat,Q110970254
PPE01M,paczkomat_inpost_pl,Market Dino,,Podpniewki,wielkopolskie,,PL,,https://inpost.pl/paczkomat-podpniewki-ppe01m-podpniewki-paczkomaty-wielkopolskie,24/7,Paczkomat,Q110970254
259692,poczta_polska_pl,UP Pniewy,,Pniewy,WIELKOPOLSKIE,,PL,+48 885 900 464,,,Poczta Polska,Q168833
294538,poczta_polska_pl,AP Pniewy,,Pniewy,WIELKOPOLSKIE,,PL,+48 61 291 24 74,,,Poczta Polska,Q168833
,visa,,,PNIEWY,WIELKOPOLSKIE,,PL,,,,,
,visa,,,PNIEWY,WIELKOPOLSKIE,,PL,,,,,
