Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
72225596,moneygram,WALDOS - #6387 - CIUDAD JUAREZ - CD JUAR,,CIUDAD JUAREZ,CI,,MX,+52 55 5246 0700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
72276587,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72652745,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
72858468,moneygram,WALDOS - #6959 - CD JUAREZ - PLAZA LAS P,,CD JUAREZ,CI,,MX,+52 55 5246 0700,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
72887264,moneygram,WOOLWORTH - #WOO-2263 - JUAREZ - SUCURSA,,JUAREZ,CI,,MX,+52 800 833 4700,,Mo-Su 09:00-20:00,MoneyGram,Q1944412
73618380,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
68820662,moneygram,DINERO EXPRESS - #8320 - JUAREZ - BANCO,,JUAREZ,CI,,MX,+52 55 1720 8141,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74711503,moneygram,CADENA COMERCIAL OXXO SA DE CV - #10CHI5,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71147811,moneygram,ELEKTRA - #8320 - JUAREZ - DAZ PUERTO DE,,JUAREZ,CI,,MX,+52 55 1720 7000,,Mo-Su 07:30-21:00,MoneyGram,Q1944412
45828946,moneygram,SORIANA - #154,,CD JUAREZ,CI,,MX,+52 713 278 5436,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
71245616,moneygram,OXXO - DUNQUERQUE CJS,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71243993,moneygram,OXXO - DURANGO CJS,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71243964,moneygram,OXXO - EJIDO CJS,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71244497,moneygram,OXXO - MESA CENTRAL CJS,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
71245205,moneygram,OXXO - PUERTO DE PALOS CJS,,CIUDAD JUAREZ,CI,,MX,+52 81 8389 2121,,Mo-Su 03:00-24:00,MoneyGram,Q1944412
