Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
2911000497,dollarama,Dollarama,,Ottawa,ON,,CA,+1 613-562-1002,,Mo 10:00-19:00; Tu-Sa 08:00-21:00; Su 09:00-21:00,Dollarama,Q3033947
2206,gamestop_ca,THE OTTAWA TRAIN YARDS,,Ottawa,ON,,CA,+1 613-860-1881,,Mo-Sa 10:00-18:00; Su 12:00-17:00,GameStop,Q202210
530,golf_town_ca,Golf Town,,Ottawa,ON,,CA,+1 613-241-9859,,Mo-Fr 10:00-19:00; Sa 10:00-18:00; Su 10:00-17:00,Golf Town,Q112966691
ot453-395-terminal,indigo,OT453 - 395 Terminal,,Ottawa,ON,,CA,+1 613-714-4561,,,Indigo,Q3559970
ot409-380-terminal,indigo,OT409 - 380 Terminal,,Ottawa,ON,,CA,+1 613-714-4561,,,Indigo,Q3559970
ot498-405-terminal-ave,indigo,OT498 - 405 Terminal Ave.,,Ottawa,ON,,CA,+1 613-714-4561,,,Indigo,Q3559970
386,marks_ca,,,,ON,,CA,+1 613-860-4354,https://www.marks.com/en/store-details/on/ottawa-trainyards-386.html,Mo-We 09:00-18:00; Th-Fr 09:00-21:00; Sa 09:00-17:00,Mark's,Q6766373
https://restaurants.subway.com/#14920791,subway,Subway Ottawa Train Yard,,Ottawa,ON,,CA,+1 613-860-9600,https://restaurants.subway.com/fr_ca/canada/on/ottawa/500-terminal-avenue,Mo-Fr 08:00-22:30; Sa 09:00-22:30; Su 10:00-22:00,Subway,Q244457
91532,tjx,Ottawa,"500 Terminal Avenue, Unit A18",Ottawa,ON,,CA,+1 613-562-2729,,Mo-Fr 09:30-21:00; Sa 09:00-21:00; Su 10:00-18:00,Winners,Q845257
,visa,,,OTTAWA,ON,,CA,,,,,
,visa,,,OTTAWA,ON,,CA,,,,,
1031,walmart_ca,"OTTAWA EAST, ON",,Ottawa,ON,,CA,+1 613-562-0500,,Mo-Su 07:00-22:00,Walmart,Q483551
af8d57ab85549a5840b01412fa787d24,western_union,WAL MART #1031,,Ottawa,ON,,CA,+1 613-562-0500,https://location.westernunion.com/ca/on/ottawa/af8d57ab85549a5840b01412fa787d24,Mo-Su 07:00-23:00,Western Union,Q861042
