City,Place Name,Zipcode,Name
Nové Zámky,audi,Výpalisko 26 940 69 Nové Zámky,unknown,Porsche Nové Zámky
Nitra,audi,Topolcianska 2/A 949 05 Nitra,unknown,ARAVER Nitra
Nové Zámky,mercedes_benz,,unknown,"Motor-Car Nové Zámky, s.r.o."
Tesárske Mlyňany,orlen,,unknown,Benzina 707 Tesárske Mlyňany
Lúky,orlen,,unknown,Benzina 719 Lúky
Šurany,orlen,,unknown,Benzina 706 - Šurany
Nitra,orlen,,unknown,Benzina 708 - Nitra
Okres Nitra,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Okres Nove Zamky,pepco,,unknown,Pepco
Nitra,starbucks_eu,Stefanikova trieda 35 61 94901 Nitra,unknown,Nitra OC Mlyny
Okres Nitra,tier,,unknown,Tier
unknown,tier,,unknown,Tier
