City,Place Name,Zipcode,Name
Gurgaon,anytime_fitness,,unknown,Anytime Fitness
Gurugram,anytime_fitness,,unknown,Anytime Fitness
Panchkula,anytime_fitness,,unknown,Anytime Fitness
Karnal,anytime_fitness,,unknown,Anytime Fitness
panipat,anytime_fitness,,unknown,Anytime Fitness
GURGAON,anytime_fitness,,unknown,Anytime Fitness
Haryana,audi,13/1 Mathura Road Faridabad 121003 Haryana,unknown,Audi Service Delhi South
Karnal,audi,N.H.1 Near Primary Health Centre B.P.O Madhuban 113/ 12 Milestone 132037 Karnal,unknown,Audi Karnal
Gurugram,audi,Trilium Avenue Sector 29 Plot No. MLP-1 South City 122101 Gurugram,unknown,Audi Gurugram
Gurugram,audi,Plot No. 288A Udyog Vihar Phase-IV 122016 Gurugram,unknown,Audi Service Gurugram
Gurgaon,bmw_group,,unknown,Bird Automotive Bird Automotive Pvt. Ltd. 4IDC
Gurugram,bmw_group,,unknown,Bird Automotive Pvt. Ltd. Bird Automotive Baani One Showroom
Gurgaon,brewdog,T1-104 Plaza Level One Horizon centre DLF Phase 5 Gurugram Haryana 122022 India,unknown,Gurugram
Gurugram,chaayos_in,UNIT NO B5 B5A Ground Floor Ardee Mall Block B Ardee City Sector 52 Gurugram Haryana 122002 India,unknown,Chaayos - Ardee City Mall
Gurugram,chaayos_in,Ground floor Central Plaza Mall Golf Course Rd Parsvnath Exotica DLF Phase 5 Sector 53 Gurugram Haryana 122002 India,unknown,Chaayos - Central Plaza Gurgaon
Gurugram,chaayos_in,GROUND FLOOR  CYBER GREEN BUILDING METRO STATION Cyber City near DLF PHASE 3 DLF Cyber City DLF Phase 2 Sector 24 Gurugram Haryana 122002 India,unknown,Chaayos - Cyber Green
Gurugram,chaayos_in,Unit K4B GF Cyber Hub DLF Cyber City DLF Phase 2 Sector 24 Gurugram Haryana 122022 India,unknown,Chaayos - Cyber Hub
Gurugram,chaayos_in,DLF Cyber park - B 05 Ground Floor Phase II Udyog Vihar Sector 20 Gurugram Haryana 122002 India,unknown,Chaayos - Cyber Park
Gurugram,chaayos_in,Ground Floor Tower BBuilding No: 5 DLF Cyber City DLF Phase 2 Sector 24 Gurugram Haryana 122010 India,unknown,Chaayos - Dlf Cyber City
Gurugram,chaayos_in,Garden Estate 1131-1170 Flats 5b Garden Estate DLF Phase 2 Sector 24 Gurugram Haryana 122010 India,unknown,Chaayos - DLF Phase 3 Gurgaon
Gurugram,chaayos_in,Galleria Market DLF Galleria Rd Galleria Market DLF Phase IV Sector 28 Gurugram Haryana 122009 India,unknown,Chaayos - Galleria Market
Gurugram,chaayos_in,Shop No. 71 Ground Floor Good Earth City Center Malviya Town Pocket H Nirvana Sector 50 Gurugram Haryana 122001 India,unknown,Chaayos - Good Earth City Centre
Gurugram,chaayos_in,DLF Cyber City DLF Phase 2 Sector 24 Gurugram Haryana 122002 India,unknown,Chaayos - Infinity Tower
Gurugram,chaayos_in,Iris Broadway Sector 85 Gurugram Haryana 122004 India,unknown,Chaayos - IRIS Broadway
Gurugram,chaayos_in,GF R3/011 M3M URBANA Ramgarh Sector 67 Gurugram Haryana 122002 India,unknown,Chaayos - M3M Urbana
