Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
02248_4,bmw_group,FIMAUTO SPA AUTOGEMELLI,,BASSANO DEL GRAPPA,VI,,IT,+39 0424 505250,http://fimauto-bassano.mini.it,,BMW,Q26678
140541,conad_it,Conad,"VIA PECORI GIRALDI 71, 36061 BASSANO DEL GRAPPA",,VI,,IT,+39 0424 503065,https://www.conad.it/ricerca-negozi/conad-via-pecori-giraldi-71-36061-bassano-del-grappa--009111,Mo-Sa 08:00-20:00; Su 09:00-19:00,Conad,Q639075
140548,conad_it,Conad City,"VIA IV ARMATA SNC, 36061 BASSANO DEL GRAPPA",,VI,,IT,+39 0424 33671,https://www.conad.it/ricerca-negozi/conad-city-via-iv-armata-snc-36061-bassano-del-grappa--009114,Mo-Sa 08:00-20:00; Su 08:00-13:00,Conad City,Q57543102
70115,giunti_al_punto_it,Libreria Giunti al Punto Bassano,"Via Capitelvecchio 88/90, c/o Centro Commerciale Il Grifone, 36061 Bassano Del Grappa VI",Bassano Del Grappa,VI,,IT,+39 0424 219569,,Mo-Su 09:00-20:00,Giunti al Punto,Q76505309
74362622,moneygram,TOP TELEFONIA,,BASSANO DEL GRAPPA,VI,,IT,+39 0424 521092,,Mo-Su 06:00-23:00,MoneyGram,Q1944412
00PV002837,q8_italia,Q8,,BASSANO DEL GRAPPA,VI,,IT,,,,Q8,Q1634762
00PV002864,q8_italia,Q8 Easy,,BASSANO DEL GRAPPA,VI,,IT,,,,Q8 Easy,Q1806948
00PV002830,q8_italia,Q8 Easy,,BASSANO DEL GRAPPA,VI,,IT,,,,Q8 Easy,Q1806948
264-20105,skoda,PIETRO PENNA,,,VI,,IT,,,,Skoda,Q29637
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
,visa,,,BASSANO DEL GRAPPA,VI,,IT,,,,,
