City,Place Name,Zipcode,Name
London (Colindale),anytime_fitness,,unknown,Anytime Fitness
London (Aldgate),anytime_fitness,,unknown,Anytime Fitness
London,anytime_fitness,,unknown,Anytime Fitness
Upminster,anytime_fitness,,unknown,Anytime Fitness
Epsom,anytime_fitness,,unknown,Anytime Fitness
Borehamwood,anytime_fitness,,unknown,Anytime Fitness
London ,anytime_fitness,,unknown,Anytime Fitness
London (Harrow And Wealdstone),anytime_fitness,,unknown,Anytime Fitness
London (Chiswick),anytime_fitness,,unknown,Anytime Fitness
Feltham,anytime_fitness,,unknown,Anytime Fitness
Hornchurch,anytime_fitness,,unknown,Anytime Fitness
Barnet,anytime_fitness,,unknown,Anytime Fitness
London (Euston),anytime_fitness,,unknown,Anytime Fitness
London (West Ealing),anytime_fitness,,unknown,Anytime Fitness
Mill Hill,anytime_fitness,,unknown,Anytime Fitness
London (Loughton),anytime_fitness,,unknown,Anytime Fitness
London (Swiss Cottage),anytime_fitness,,unknown,Anytime Fitness
Lewisham,anytime_fitness,,unknown,Anytime Fitness
London (Brixton),anytime_fitness,,unknown,Anytime Fitness
London (Alperton),anytime_fitness,,unknown,Anytime Fitness
London (Chalk Farm),anytime_fitness,,unknown,Anytime Fitness
London Fields (Hackney),anytime_fitness,,unknown,Anytime Fitness
Hounslow,anytime_fitness,,unknown,Anytime Fitness
Peckham,anytime_fitness,,unknown,Anytime Fitness
Bushey,anytime_fitness,,unknown,Anytime Fitness
London (White City),anytime_fitness,,unknown,Anytime Fitness
Orpington,anytime_fitness,,unknown,Anytime Fitness
London (Bermondsey),anytime_fitness,,unknown,Anytime Fitness
Croxley Park,anytime_fitness,,unknown,Anytime Fitness
London (Kingston Upon Thames),anytime_fitness,,unknown,Anytime Fitness
Ruislip,anytime_fitness,,unknown,Anytime Fitness
Leyton,anytime_fitness,,unknown,Anytime Fitness
London (Wimbledon),anytime_fitness,,unknown,Anytime Fitness
London (Angel),anytime_fitness,,unknown,Anytime Fitness
London (Putney),anytime_fitness,,unknown,Anytime Fitness
Bexleyheath,anytime_fitness,,unknown,Anytime Fitness
London (Tottenham Hale),anytime_fitness,,unknown,Anytime Fitness
London (Balham),anytime_fitness,,unknown,Anytime Fitness
London (Stratford East),anytime_fitness,,unknown,Anytime Fitness
London,apple,,unknown,Apple Battersea
Kingston upon Thames,apple,,unknown,Apple Bentall Centre
Dagenham,asda_gb,,unknown,Asda
Lewisham,asda_gb,,unknown,Asda
Heathrow,benchmarx_gb,,unknown,Benchmarx
Ilford,bhf_gb,,unknown,Ilford Furniture & Electrical Store
London,budgens_gb,,unknown,Budgens Coldharbour Lane
Catford,budgens_gb,,unknown,Budgens Catford
Coulsdon,budgens_gb,,unknown,Budgens Coulsdon
London,burgerking,,unknown,Burger King
Tottenham Hale,burgerking,,unknown,Burger King
Greenwich,burgerking,,unknown,Burger King
Walton-on-Thames,burgerking,,unknown,Burger King
Watford,burgerking,,unknown,Burger King
Isle of Sheppey,burgerking,,unknown,Burger King
Oxford,burgerking,,unknown,Burger King
SAINT NEOTS,burgerking,,unknown,Burger King
0000,burgerking,,unknown,Burger King
Bradford,burgerking,,unknown,Burger King
Harrow,b_and_m,,unknown,B&M Harrow (817) Store
Ilford,b_and_m,,unknown,B&M Ilford (157) Store
Chadwell Heath,b_and_m,,unknown,B&M Chadwell Heath - Goodmayes Retail Park (395) Store
Dagenham,b_and_m,,unknown,B&M Chadwell Heath - Dagenham (354) Store
Carshalton,costcutter_gb,,unknown,"Costcutter - Otter Drive, Carshalton"
London,costcutter_gb,,unknown,"Costcutter - Lambeth Road, London"
Romford,dunelm_gb,,unknown,Romford
Orpington,ember_inns_gb,,unknown,"Queens Head, Green Street Green Green Street Green"
West Wickham,ember_inns_gb,,unknown,"Railway, West Wickham West Wickham"
Croydon,ember_inns_gb,,unknown,The Crown Shirley
London,ember_inns_gb,,unknown,The Alleyn's Head West Dulwich
Chessington,ember_inns_gb,,unknown,"North Star, Chessington Chessington"
Sutton,ember_inns_gb,,unknown,The California Sutton
Romford,ember_inns_gb,,unknown,The Mawney Arms Romford
Upminster,ember_inns_gb,,unknown,The Optimist Tavern Upminster
Enfield,ember_inns_gb,,unknown,The Ridgeway Tavern Enfield
Hornchurch,ember_inns_gb,,unknown,The Ardleigh Hornchurch
Chislehurst,ember_inns_gb,,unknown,"Queens Head, West Chislehurst Chislehurst"
Northwood,ember_inns_gb,,unknown,The Gate Northwood
Harrow,ember_inns_gb,,unknown,The Duck in the Pond Harrow
Wembley,ember_inns_gb,,unknown,"Black Horse, Wembley Wembley"
Bexleyheath,ember_inns_gb,,unknown,The Earl Haig Bexleyheath
London,favorite_chicken_gb,,unknown,Favorite Chicken & Ribs
New Malden,furniture_village_gb,,unknown,Furniture Village New Malden
Kingston on Thames,game_gb,,unknown,GAME Kingston Upon Thames Lite
Kingston Upon Thames,grape_tree_gb,,unknown,Grape Tree Kingston Upon Thames
Bromley,grape_tree_gb,,unknown,Grape Tree Bromley
Enfield,indigo,,unknown,Turkey Street Station Car Park (TfL)
Milford,indigo,,unknown,Barkingside Station Car Park (TfL)
London,indigo,,unknown,Highgate Station Car Park (TfL)
Edgware,indigo,,unknown,Canons Park Station Car Park (TfL)
