Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
000926,bash_za,THE FIX HAZYVIEW NELSPRUIT,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/the-fix-hazyview-nelspruit-1242/000926,Mo 09:00-13:00; Tu-Sa 08:00-17:00; Su 09:00-15:00,The FIX,Q116379523
060252,bash_za,Sportscene Hazyview,,Hazyview,Mpumalanga,,ZA,,https://bash.com/store/sportscene-hazyview-1242/060252,Mo 09:00-14:00; Tu-Sa 08:00-18:00; Su 08:00-17:00,Sportscene,Q116378841
030922,bash_za,EXACT HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/exact-hazyview-1242/030922,Mo 09:00-13:00; Tu-Sa 08:00-17:00; Su 09:00-14:00,Exact,Q116379381
016685,bash_za,AMERICAN SWISS HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/american-swiss-hazyview-1242/016685,Mo 09:00-13:00; Tu-Sa 08:00-17:00; Su 09:00-14:00,American Swiss,Q116430764
060745,bash_za,TOTALSPORTS HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/totalsports-hazyview-1242/060745,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 09:00-17:00,Totalsports,Q116379123
022676,bash_za,FABIANI LOWVELD HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/fabiani-lowveld-hazyview-1242/022676,Mo 09:00-12:00; Tu-Sa 09:00-18:00; Su 09:00-13:00,Fabiani,Q116379050
027823,bash_za,RELAY JEANS HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/relay-jeans-hazyview-1242/027823,Mo 09:00-13:00; Tu-Sa 08:00-18:00; Su 09:00-15:00,Relay Jeans,Q116378360
415246,bash_za,RFO HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/rfo-hazyview-1242/415246,Mo 09:00-14:00; Tu-Sa 09:00-18:00; Su 08:30-16:00,Renegade Fashion Outlet,Q116457467
457698,bash_za,JET BLUE HAZE HAZYVIEW,,NELSPRUIT,Mpumalanga,,ZA,,https://bash.com/store/jet-blue-haze-hazyview-1242/457698,Mo 09:00-14:00; Tu-Sa 08:00-17:00; Su 08:00-15:00,Jet,Q61995123
000925,bash_za,FOSCHINI HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/foschini-hazyview-1242/000925,Mo 09:00-14:00; Tu-Sa 08:00-17:00; Su 08:00-15:00,Foschini,Q116391780
015155,bash_za,STERNS HAZYVIEW NELSPRUIT,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/sterns-hazyview-nelspruit-1242/015155,Mo 09:00-13:00; Tu-Sa 08:00-17:00; Su 09:00-14:00,Sterns,Q116430300
020599,bash_za,MARKHAM HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/markham-hazyview-1242/020599,Mo 09:00-13:00; Tu-Sa 09:00-17:00; Su 09:00-15:00,Markham,Q116378583
065219,bash_za,SNEAKER FACTORY HAZYVIEW,,HAZYVIEW,Mpumalanga,,ZA,,https://bash.com/store/sneaker-factory-hazyview-1242/065219,Mo 09:00-14:00; Tu-Fr 09:00-18:00; Sa-Su 08:00-17:00,The Sneaker Factory,Q116290301
1911,footgear_za,Footgear Hazyview Lowveld Mall,Portia Shabangu Dr,Hazyview,Mpumalanga,,ZA,+27 87 086 8716,https://www.footgear.co.za/stores/footgear-hazyview-lowveld-mall/,,Footgear,Q116290280
44958970-8c45-4c4e-bc58-7d6e6cbee312,nandos_za,Nando's Hazyview,,Hazyview,Mpumalanga,,ZA,+27 13 737 6768,https://store.nandos.co.za/details/hazyview,Mo-Sa 10:00-21:00; Su 10:00-20:00,Nando's,Q3472954
10042805,shell,BIG 5 FILLING STATION,,HAZYVIEW,Mpumalanga,,ZA,+27 13 737 7123,https://find.shell.com/za/fuel/10042805-big-5-filling-station,24/7,Shell,Q110716465
462,truworths,Identity Hazyview,,Hazyview,Mpumalanga,,ZA,+27 81 171 0462,,,Identity,Q116378109
415,truworths,Truworths Man Hazyview,,Hazyview,Mpumalanga,,ZA,+27 81 171 0415,,,Truworths,Q24233998
1353,truworths,Uzzi Blue Haze Mall,,Hazyview,Mpumalanga,,ZA,+27 87 757 1353,,,Truworths,Q24233998
1429,truworths,Truworths Kids Hazyview,,Hazyview,Mpumalanga,,ZA,+27 81 171 1429,,,Truworths,Q24233998
614,truworths,Uzzi Hazyview,,Hazyview,Mpumalanga,,ZA,+27 81 171 0614,,,Truworths,Q24233998
429,truworths,Truworths Hazyview,,Hazyview,Mpumalanga,,ZA,+27 81 171 0429,,,Truworths,Q24233998
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
,visa,,,HAZYVIEW,MPUMALANGA,,ZA,,,,,
439f83c185ba54052431cda90f8e1df2,western_union,INTER AFRICA BDC HAZYVIEW,,Hazyview,MPUMALANGA,,ZA,+27 13 737 3156,https://location.westernunion.com/za/mpumalanga/hazyview/439f83c185ba54052431cda90f8e1df2,Mo-Fr 08:30-16:30; Sa 08:30-12:30,Western Union,Q861042
7af18a151b4addf7155f552f4bb34214,western_union,ABSA HAZYVIEW,,Hazyview,MPUMALANGA,,ZA,+27 13 737 7124,https://location.westernunion.com/za/mpumalanga/hazyview/7af18a151b4addf7155f552f4bb34214,Mo-Fr 08:30-15:30; Sa 08:00-11:00,Western Union,Q861042
d18f5b7ce4a821169a95fea608506ca6,western_union,ABSA BUSHBUCKRIDGE,,Bushbuckridge,MPUMALANGA,,ZA,+27 13 799 1460,https://location.westernunion.com/za/mpumalanga/bushbuckridge/d18f5b7ce4a821169a95fea608506ca6,Mo-Fr 08:30-15:30; Sa 08:00-11:00,Western Union,Q861042
