Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4356,caltex,Syarikat Harez Service Station,,Marang,Terengganu,,MY,+60 9-618 2205,,,Caltex,Q277470
9052,caltex,Dina Ceria Enterprise - Marang,,Marang,Terengganu,,MY,+60 9-631 5243,,,Caltex,Q277470
,visa,,,KUALA TERENGGANU,TERENGGANU,,MY,,,,,
,visa,,,MARANG,TERENGGANU,,MY,,,,,
,visa,,,MARANG,TERENGGANU,,MY,,,,,
,visa,,,MARANG,TERENGGANU,,MY,,,,,
,visa,,,KUALA TERENGGANU,TERENGGANU,,MY,,,,,
,visa,,,MARANG,TERENGGANU,,MY,,,,,
,visa,,,MARANG,TERENGGANU,,MY,,,,,
40060011e8eb16e018ae720015bb53c2,western_union,POS MARANG 11014,,Marang,TERENGGANU,,MY,+60 9-618 3122,https://location.westernunion.com/my/terengganu/marang/40060011e8eb16e018ae720015bb53c2,Mo-Th 08:30-17:30; Sa 08:30-13:00; Su 08:30-17:30,Western Union,Q861042
c6ef5dd4836c9ac71e7b271a25da1e9b,western_union,AGROBANK MARANG,,Marang,TERENGGANU,,MY,+60 9-618 3477,https://location.westernunion.com/my/terengganu/marang/c6ef5dd4836c9ac71e7b271a25da1e9b,Mo-Th 09:00-16:30; Su 09:00-16:30,Western Union,Q861042
