Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://local.fedex.com/#93449265,fedex,FedEx Station,,Corfu,Ionian Islands,,GR,,https://local.fedex.com/en-gr/corfu/jmka,,FedEx,Q459477
1024955,starbucks_eu,Corfu Airport Airside Departures,"Corfu International Airport, 49100 Kerkira",Kerkira,Ionian Islands,,GR,,,,Starbucks,Q37158
1028009,starbucks_eu,Corfu Airport Departures Airside 2,"Corfu International Airport, 49100 Corfu",Corfu,Ionian Islands,,GR,,,,Starbucks,Q37158
5a9703b5907914044179428cf0a2b7d9,western_union,GKOUMA M - IOANNIDIS K O.E.,,Kanali,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kanali/5a9703b5907914044179428cf0a2b7d9,Mo-Sa 08:00-23:00,Western Union,Q861042
ea54ddebb79de963837766d4b918b07b,western_union,ONE XCHANGE   KERKYRA,,Kerkyra,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kerkyra/ea54ddebb79de963837766d4b918b07b,Mo-Su 09:00-21:00,Western Union,Q861042
f4bc621d6140bb1a24060efce6749a55,western_union,MASOUTIS - KERKYRA 1,,Kerkyra,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kerkyra/f4bc621d6140bb1a24060efce6749a55,Mo-Fr 08:00-21:00; Sa 08:00-20:00,Western Union,Q861042
d2d26ac1cb32b5819237220dcb6248a6,western_union,ELTA - HELLENIC POST,,Corfu,IONIAN ISLANDS,,GR,+30 801 113 8000,https://location.westernunion.com/gr/ionian-islands/corfu/d2d26ac1cb32b5819237220dcb6248a6,Mo-Fr 07:30-14:45,Western Union,Q861042
2576a01a80b5417a1cc1f37e86786b1e,western_union,AB VASILOPOULOS,,Corfu,IONIAN ISLANDS,,GR,+30 21 0900 6000,https://location.westernunion.com/gr/ionian-islands/corfu/2576a01a80b5417a1cc1f37e86786b1e,Mo-Fr 08:30-19:30; Sa 09:00-17:30,Western Union,Q861042
be756773793b4201309dbb6f80dc61b7,western_union,MASOUTIS - ALYKES,,Kerkyra,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kerkyra/be756773793b4201309dbb6f80dc61b7,Mo-Fr 08:00-21:00; Sa 08:00-20:00,Western Union,Q861042
682a066adce0c1a798568419b86c43fd,western_union,MASOUTIS - ALEPOU,,Kerkyra,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kerkyra/682a066adce0c1a798568419b86c43fd,Mo-Fr 08:00-21:00; Sa 08:00-20:00,Western Union,Q861042
eb9395ae5f9290dac8d84b56b29e842d,western_union,AB VASILOPOULOS,,Corfu,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/corfu/eb9395ae5f9290dac8d84b56b29e842d,Mo-Fr 08:30-19:30; Sa 09:00-17:30,Western Union,Q861042
fd55d4843e51beabcbeba9f9fc76ce5d,western_union,MASOUTIS - KERKYRA 3,,Kerkyra,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kerkyra/fd55d4843e51beabcbeba9f9fc76ce5d,Mo-Fr 08:00-21:00; Sa 08:00-20:00,Western Union,Q861042
ca880127021357f3a1203b178ed859a6,western_union,SGOUROS GEORGIOS,,Kerkyra,IONIAN ISLANDS,,GR,+30 21 0900 5000,https://location.westernunion.com/gr/ionian-islands/kerkyra/ca880127021357f3a1203b178ed859a6,Mo-Fr 08:30-18:00; Sa 08:30-15:00,Western Union,Q861042
