Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
14543,bp,MOTO STIRLING MWSA,,STIRLING,,,GB,+44 1786 813614,,24/7,BP,Q152057
8775,burgerking,Burger King,,Pirnhall,,,GB,+44 7961 033780,https://www.burgerking.co.uk/store-locator/store/restaurant_4945,Mo-Su 09:00-22:00,Burger King,Q177054
916efedb-dc96-eb11-b1ac-000d3a2ed0d4,costa_coffee_gg_gb_im_je,Moto Stirling,,Scotland,,,GB,,,24/7,Costa Coffee,Q608845
763a6c20-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Retail Costa @ Stirling,,Pirnhall,,,GB,,,24/7,Costa Express,Q113556385
c0386c20-d296-eb11-b1ac-000d3a2ed776,costa_coffee_gg_gb_im_je,Moto Forecourts Costa @ Stirling,,Stirling,,,GB,,,24/7,Costa Express,Q113556385
gcvpnb2wbsx3,gov_cma_fuel_gb,BP,"Stirling Serice Area, Pirnhall, Stirling, Scotland, FK7 8EU",,,,GB,,,,BP,Q152057
5066,greggs_gb,MOTO Stirling,,Stirling,,,GB,+44 1786 818398,https://www.greggs.co.uk/shop-finder?shop-code=5066,Mo-Fr 05:00-19:00; Sa-Su 06:00-19:00,Greggs,Q3403981
71,gridserve_gb,MOTO Stirling Services,"M9/M80 Motorway, Jct 9,  Pirnhall",Stirling,,,GB,,,,Gridserve,Q89575318
1948,marks_and_spencer,STIRLING M9 MOTO SIMPLY FOOD,,STIRLING,,,GB,,https://www.marksandspencer.com/stores/stirling-m9-moto-simply-food-1948,Mo-Su 07:00-20:00,M&S Simply Food,Q714491
GB_EXT_00448,totalenergies,Stirling MWSA,,STIRLING,,,GB,+44 1786 813614,https://store.totalenergies.fr/en_EN/GB_EXT_00448,,BP,Q152057
