City,Place Name,Zipcode,Name
相模原市 緑区,akachan_jp,,unknown,アカチャンホンポ アリオ橋本店
相模原市 南区,akachan_jp,,unknown,アカチャンホンポ 古淵イトーヨーカドー店
横浜市 南区,akachan_jp,,unknown,アカチャンホンポ 横浜別所イトーヨーカドー店
横浜市 泉区,akachan_jp,,unknown,アカチャンホンポ 立場イトーヨーカドー店
川崎市 高津区,akachan_jp,,unknown,アカチャンホンポ 溝口店
大和市,akachan_jp,,unknown,アカチャンホンポ 大和鶴間イトーヨーカドー店
横浜市 港南区,akachan_jp,,unknown,アカチャンホンポ 港南台バーズ店
平塚市,akachan_jp,,unknown,アカチャンホンポ ららぽーと湘南平塚店
海老名市,akachan_jp,,unknown,アカチャンホンポ ららぽーと海老名店
川崎市 中原区,akachan_jp,,unknown,アカチャンホンポ グランツリー武蔵小杉店
藤沢市,akachan_jp,,unknown,アカチャンホンポ テラスモール湘南店
横浜市 都筑区,akachan_jp,,unknown,アカチャンホンポ ららぽーと横浜店
川崎市 幸区,akachan_jp,,unknown,アカチャンホンポ ラゾーナ川崎店
横浜市,anytime_fitness,,unknown,エニタイムフィットネス
綾瀬市,anytime_fitness,,unknown,エニタイムフィットネス
横浜市青葉区,anytime_fitness,,unknown,エニタイムフィットネス
横須賀市,anytime_fitness,,unknown,エニタイムフィットネス
高知市,anytime_fitness,,unknown,エニタイムフィットネス
川崎市,anytime_fitness,,unknown,エニタイムフィットネス
大和市,anytime_fitness,,unknown,エニタイムフィットネス
川崎市,apple,,unknown,Apple 川崎
横浜市中区,kfc_jp,神奈川県横浜市中区日の出町1-2 スカイコート,unknown,日の出町店
横浜市旭区,kfc_jp,神奈川県横浜市旭区今宿東町1658-1,unknown,横浜今宿店
横浜市金沢区,kfc_jp,神奈川県横浜市金沢区谷津町384,unknown,金沢文庫店
川崎市川崎区,kfc_jp,神奈川県川崎市川崎区駅前本町26-2 川崎地下街アゼリア2023,unknown,川崎アゼリア店
川崎市川崎区,kfc_jp,神奈川県川崎市川崎区砂子2-2-1 薄井ビル,unknown,川崎銀柳街店
横浜市青葉区,kfc_jp,神奈川県横浜市青葉区美しが丘1丁目1-2,unknown,たまプラーザテラス店
横浜市港南区,kfc_jp,神奈川県横浜市港南区港南台3-1-2　イオンフードスタイル港南台店 １階,unknown,港南台店
川崎市宮前区,kfc_jp,神奈川県川崎市宮前区鷺沼3-1-2,unknown,鷺沼店
小田原市,kfc_jp,神奈川県小田原市栄町1-2-12,unknown,小田原店
海老名市,kfc_jp,神奈川県海老名市中央1-6-1ビナウォーク3番館1Ｆフードコート内,unknown,ビナウォーク店
大和市,kfc_jp,神奈川県大和市中央林間4-6-3,unknown,中央林間店
小田原市,kfc_jp,神奈川県小田原市中里208-1ダイナシティ店内,unknown,ダイナシティ店
平塚市,kfc_jp,神奈川県平塚市代官町33-1 D-104,unknown,OSC湘南店
横浜市金沢区,kfc_jp,神奈川県横浜市金沢区瀬戸3-5,unknown,金沢八景店
横浜市港北区,kfc_jp,神奈川県横浜市港北区大倉山2-1-14,unknown,大倉山店
大和市,kfc_jp,神奈川県大和市大和東1-4-1,unknown,大和店
川崎市川崎区,kfc_jp,神奈川県川崎市川崎区港町12-1,unknown,イトーヨーカドー川崎港町店
座間市,kfc_jp,神奈川県座間市相武台1-19-28,unknown,相武台店
川崎市多摩区,kfc_jp,神奈川県川崎市多摩区登戸2737-8,unknown,向ヶ丘遊園店
川崎市多摩区,kfc_jp,神奈川県川崎市多摩区菅2-1-27 2階,unknown,稲田堤店
横浜市戸塚区,kfc_jp,神奈川県横浜市戸塚区汲沢2-1,unknown,サミット戸塚踊場店
横浜市西区,kfc_jp,神奈川県横浜市西区岡野2-5-18　サミット横浜岡野内,unknown,サミット横浜岡野店
横浜市中区,kfc_jp,神奈川県横浜市中区新山下2-12-34 島忠ホームズ新山下１階,unknown,ホームズ新山下店
横浜市旭区,kfc_jp,神奈川県横浜市旭区東希望が丘99-5,unknown,希望ヶ丘店
座間市,kfc_jp,神奈川県座間市広野台2丁目10-4,unknown,イオンモール座間店
横浜市緑区,kfc_jp,神奈川県横浜市緑区鴨居1-7-19,unknown,鴨居店
横浜市青葉区,kfc_jp,神奈川県横浜市青葉区青葉台2-9-14,unknown,青葉台店
藤沢市,kfc_jp,神奈川県藤沢市藤沢520 ダイエー藤沢店内,unknown,ダイエー藤沢店
横浜市都筑区,kfc_jp,神奈川県横浜市都筑区茅ケ崎中央6番１号　サウスウッド１階,unknown,センター南駅サウスウッド店
横浜市旭区,kfc_jp,神奈川県横浜市旭区二俣川2-52-1（西友二俣川店1階独立区画内）,unknown,西友二俣川店
大和市,kfc_jp,神奈川県大和市下鶴間1-2-1イオンモール大和1階,unknown,イオンモール大和店
横浜市神奈川区,kfc_jp,神奈川県横浜市神奈川区富家町1　東神奈川イオンSC内1F,unknown,イオン東神奈川店
横浜市旭区,kfc_jp,神奈川県横浜市旭区鶴ヶ峰2-82-1,unknown,ココロット鶴ヶ峰店
横浜市都筑区,kfc_jp,神奈川県横浜市都筑区池辺町4035番地1,unknown,イトーヨーカドーららぽーと横浜店
横浜市西区,kfc_jp,神奈川県横浜市西区みなとみらい2-3-8 　みなとみらい東急スクエア　フードコート内,unknown,みなとみらい東急スクエア店
横浜市都筑区,kfc_jp,神奈川県横浜市都筑区中川中央1-1-1　横浜市営地下鉄センター北駅3階,unknown,センター北駅店
藤沢市,kfc_jp,神奈川県藤沢市辻堂新町4-3-5　ミスターマックス湘南藤沢ショッピングセンター内,unknown,ミスターマックス湘南藤沢店
横浜市緑区,kfc_jp,神奈川県横浜市緑区長津田みなみ台4-7-1,unknown,アピタ長津田店
鎌倉市,kfc_jp,神奈川県鎌倉市岡本1188,unknown,鎌倉大船モール店
藤沢市,kfc_jp,神奈川県藤沢市辻堂神台2-5-23,unknown,羽鳥店
横浜市戸塚区,kfc_jp,神奈川県横浜市戸塚区戸塚町55,unknown,戸塚店
平塚市,kfc_jp,神奈川県平塚市紅谷町10-2 金子ビル,unknown,平塚店
愛甲郡愛川町,kfc_jp,神奈川県愛甲郡愛川町角田584-1,unknown,愛川町店
川崎市川崎区,kfc_jp,神奈川県川崎市川崎区小田栄2-2-1,unknown,イトーヨーカドー川崎店
横浜市磯子区,kfc_jp,神奈川県横浜市磯子区森1-6,unknown,磯子店
川崎市幸区,kfc_jp,神奈川県川崎市幸区下平間223,unknown,鹿島田店
横浜市都筑区,kfc_jp,神奈川県横浜市都筑区北山田1-12-4,unknown,港北ニュータウン北山田店
藤沢市,kfc_jp,神奈川県藤沢市南藤沢3-2,unknown,藤沢南口店
川崎市高津区,kfc_jp,神奈川県川崎市高津区溝口1-4-1,unknown,ノクティー溝の口店
鎌倉市,kfc_jp,神奈川県鎌倉市大船1-5-8,unknown,大船東口店
川崎市麻生区,kfc_jp,神奈川県川崎市麻生区上麻生1-20-1 アコルデ,unknown,新百合ヶ丘店
横浜市泉区,kfc_jp,神奈川県横浜市泉区和泉中央南5-4-13　 いずみ中央SC相鉄ライフ内,unknown,いずみ中央店
横須賀市,kfc_jp,神奈川県横須賀市大滝町2-23,unknown,横須賀中央店
厚木市,kfc_jp,神奈川県厚木市泉町1-1,unknown,本厚木ミロードイースト店
横須賀市,kfc_jp,神奈川県横須賀市三春町4-7-1,unknown,横須賀三春町店
川崎市中原区,kfc_jp,神奈川県川崎市中原区小杉3-420,unknown,イトーヨーカドー武蔵小杉駅前店
川崎市中原区,kfc_jp,神奈川県川崎市中原区木月3-9-32,unknown,元住吉店
横浜市保土ケ谷区,kfc_jp,神奈川県横浜市保土ケ谷区川辺町3イオン天王町ショッピングセンター３Fフードコート,unknown,イオン天王町店
横浜市南区,kfc_jp,神奈川県横浜市南区弘明寺町267,unknown,京急弘明寺駅前店
茅ヶ崎市,kfc_jp,神奈川県茅ヶ崎市元町1-1 湘南ステーションビル3Ｆ改札階,unknown,ラスカ茅ケ崎店
横須賀市,kfc_jp,神奈川県横須賀市本町2-1-12,unknown,コースカベイサイド店
横浜市栄区,kfc_jp,神奈川県横浜市栄区小菅ヶ谷1-4-7,unknown,本郷台店
横浜市磯子区,kfc_jp,神奈川県横浜市磯子区杉田1-17-1,unknown,プララ杉田店
横浜市戸塚区,kfc_jp,神奈川県横浜市戸塚区品濃町535-1,unknown,イオン東戸塚店
横須賀市,kfc_jp,神奈川県横須賀市久里浜5-13-1,unknown,イオン久里浜店
横浜市保土ケ谷区,kfc_jp,神奈川県横浜市保土ケ谷区岩井町1-7-309 アーバンビル内　ビーンズ3F,unknown,保土ヶ谷店
横須賀市,kfc_jp,神奈川県横須賀市武1-20-15,unknown,横須賀武山店
三浦市,kfc_jp,神奈川県三浦市南下浦町上宮田1184-2,unknown,三浦海岸店
横浜市金沢区,kfc_jp,神奈川県横浜市金沢区能見台東3-1 イトーヨーカドー能見台１Fフードコート内,unknown,イトーヨーカドー能見台店
横浜市緑区,kfc_jp,神奈川県横浜市緑区寺山町58 ビーンズ中山1F,unknown,中山店
横浜市港北区,kfc_jp,神奈川県横浜市港北区菊名1-2-7,unknown,妙蓮寺店
横浜市港北区,kfc_jp,神奈川県横浜市港北区綱島西1-8-1,unknown,綱島店
秦野市,kfc_jp,神奈川県秦野市曲松1-1-1 小田急マルシェ渋沢,unknown,渋沢駅前店
横浜市青葉区,kfc_jp,神奈川県横浜市青葉区あざみ野2-1-3第二東急あざみ野ビル,unknown,あざみ野店
相模原市緑区,kfc_jp,神奈川県相模原市緑区大山町1 アリオ橋本1Fフードコート,unknown,アリオ橋本店
相模原市中央区,kfc_jp,神奈川県相模原市中央区小山3-37-1,unknown,相模原小山モール店
川崎市幸区,kfc_jp,神奈川県川崎市幸区堀川町72番地1  ラゾーナ川崎プラザ,unknown,ラゾーナ川崎プラザ店
横浜市鶴見区,kfc_jp,神奈川県横浜市鶴見区鶴見中央1-30-22,unknown,京急鶴見店
足柄上郡大井町,kfc_jp,神奈川県足柄上郡大井町金子1641,unknown,大井松田店
川崎市宮前区,kfc_jp,神奈川県川崎市宮前区宮崎2-10-12,unknown,宮崎台店
相模原市南区,kfc_jp,神奈川県相模原市南区相模大野3-2-1ライフ相模大野内,unknown,ライフ相模大野駅前店
伊勢原市,kfc_jp,神奈川県伊勢原市桜台１-２-３,unknown,伊勢原店
藤沢市,kfc_jp,神奈川県藤沢市石川6-2-1,unknown,イトーヨーカドー湘南台店
