State,Place Name,City,Establishments
CENTRALSERBIA,a1_rs,Sumadijski Okrug,3
CENTRALSERBIA,a1_rs,Moravicki Okrug,2
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Srednjebanatski Okrug,2
CENTRALSERBIA,a1_rs,Zajecarski Okrug,1
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Juznobanatski Okrug,3
CENTRALSERBIA,a1_rs,Pcinjski Okrug,1
CENTRALSERBIA,a1_rs,Kolubarski Okrug,1
CENTRALSERBIA,a1_rs,Zlatiborski Okrug,1
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Severnobacki Okrug,1
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Sremski Okrug,1
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Zapadnobacki Okrug,1
CENTRALSERBIA,a1_rs,Podunavski Okrug,1
CENTRALSERBIA,a1_rs,Macvanski Okrug,2
CENTRALSERBIA,a1_rs,Branicevski Okrug,1
CENTRALSERBIA,a1_rs,Pirotski Okrug,1
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Juznobacki Okrug,3
CENTRALSERBIA,a1_rs,Raski Okrug,2
CENTRALSERBIA,a1_rs,Nisavski Okrug,4
CENTRALSERBIA,a1_rs,Jablanicki Okrug,1
CENTRALSERBIA,a1_rs,Rasinski Okrug,1
AUTONOMNAPOKRAJINAVOJVODINA,a1_rs,Severnobanatski Okrug,1
CENTRALSERBIA,a1_rs,Pomoravski Okrug,1
CENTRALSERBIA,a1_rs,Borski Okrug,1
CENTRALSERBIA,a1_rs,Belgrade,17
CENTRALSERBIA,a1_rs,unknown,2
UNKNOWN,accor,unknown,4
UNKNOWN,adidas,Indjija,1
UNKNOWN,adidas,Belgrade,1
UNKNOWN,alamo,Pristina,1
UNKNOWN,alamo,Belgrade,1
UNKNOWN,alamo,Nis,1
ГРАДБЕОГРАД,aroma_rs,Београд,49
ВОЈВОДИНА,aroma_rs,Панчево,4
ГРАДБЕОГРАД,aroma_rs,Сопот,1
ЗЛАТИБОРСКИОКРУГ,aroma_rs,Златибор,1
ВОЈВОДИНА,aroma_rs,Нови Сад,4
GRADBEOGRAD,aroma_rs,Beograd,3
ГРАДБЕОГРАД,aroma_rs,Сремчица,1
ГРАДБЕОГРАД,aroma_rs,Врчин,1
ГРАДБЕОГРАД,aroma_rs,Бели Поток,1
CENTRALSERBIA,audi,Belgrade,1
CENTRALSERBIA,audi,Beograd,1
AUTONOMNAPOKRAJINAVOJVODINA,audi,Novi Sad,1
CENTRALSERBIA,audi,Niš,1
UNKNOWN,audi,Čačak,1
UNKNOWN,avia_rs,unknown,25
UNKNOWN,bmw_group,Belgrade,3
UNKNOWN,bmw_group,Nis,1
UNKNOWN,bmw_group,Cacak,1
UNKNOWN,bmw_group,Novi Sad,1
SERBIEN,bmw_group,Mladenovac,1
UNKNOWN,ccc,Niš (Medijana),1
UNKNOWN,ccc,Beograd (Palilula),1
UNKNOWN,ccc,Beograd (Rakovica),1
UNKNOWN,ccc,Kragujevac,1
UNKNOWN,ccc,Novi Sad,2
UNKNOWN,ccc,Beograd (Čukarica),1
UNKNOWN,ccc,Kruševac,1
UNKNOWN,church_of_england_gb,unknown,1
UNKNOWN,crocs_eu,Belgrade,1
UNKNOWN,crocs_eu,Delta City,1
UNKNOWN,dan_john,Belgrado,3
BELGRADO,dan_john,Belgrado,1
NIS,dan_john,Niš,1
SERBIA,dan_john,Novi Sad,1
UNKNOWN,deichmann,Zrenjanin,1
UNKNOWN,deichmann,Vršac,1
UNKNOWN,deichmann,Subotica,1
UNKNOWN,deichmann,Sremska Mitrovica,1
UNKNOWN,deichmann,Sombor,1
UNKNOWN,deichmann,Novi Sad,2
UNKNOWN,deichmann,Nova Pazova,1
UNKNOWN,dexy_rs,unknown,46
UNKNOWN,dm,Novi Sad,12
UNKNOWN,dm,Beograd,59
UNKNOWN,dm,Novi Pazar,2
UNKNOWN,dm,Kikinda,1
UNKNOWN,dm,Užice,1
UNKNOWN,dm,Sombor,2
UNKNOWN,dm,Inđija,1
UNKNOWN,dm,Aranđelovac,1
UNKNOWN,dm,Kragujevac,3
UNKNOWN,dm,Mladenovac,1
UNKNOWN,dm,Niš,4
UNKNOWN,dm,Pančevo,2
UNKNOWN,dm,Čačak,1
UNKNOWN,dm,Vranje,1
UNKNOWN,dm,Subotica,3
UNKNOWN,dm,Jagodina,2
UNKNOWN,dm,Kruševac,2
UNKNOWN,dm,Smederevo,2
UNKNOWN,dm,Zrenjanin,2
UNKNOWN,dm,Šabac,1
UNKNOWN,dm,Valjevo,2
UNKNOWN,dm,Obrenovac,1
UNKNOWN,dm,Stara Pazova,1
UNKNOWN,dm,Lazarevac,1
UNKNOWN,dm,Kraljevo,2
UNKNOWN,dm,Požarevac,2
UNKNOWN,dm,Vršac,2
UNKNOWN,dm,Zaječar,1
UNKNOWN,dm,Sremska Mitrovica,2
UNKNOWN,dm,Leskovac,1
UNKNOWN,dm,Gornji Milanovac,1
UNKNOWN,dm,Futog,1
UNKNOWN,dm,Pirot,1
UNKNOWN,dm,Vrnjačka Banja,1
UNKNOWN,dm,Nova Pazova,1
UNKNOWN,dm,Surčin,1
UNKNOWN,dm,Vrbas,1
UNKNOWN,dm,Bačka Palanka,1
UNKNOWN,dm,Paraćin,1
UNKNOWN,dm,Bor,1
UNKNOWN,ecco,Beograd,3
UNKNOWN,ecco,Inđija,1
UNKNOWN,ecco,Novi Sad,2
UNKNOWN,ecco,"Novi Beograd, Beograd",1
UNKNOWN,ecco,"Palilula, Beograd",1
UNKNOWN,ecco,Belgrade,1
UNKNOWN,enterprise,Belgrade,2
UNKNOWN,enterprise,Pristina,2
UNKNOWN,enterprise,Ferizaj,1
UNKNOWN,enterprise,Nis,1
CENTRALSERBIA,ernst_young,Beograd,2
UNKNOWN,extreme_intimo,unknown,59
UNKNOWN,geox,BELGRADE,6
UNKNOWN,hm,Belgrade,7
UNKNOWN,hm,Novi Sad,2
UNKNOWN,hm,Pancevo,1
UNKNOWN,hm,Nis,1
UNKNOWN,hm,Subotica,1
UNKNOWN,hm,Zrenjanin,1
UNKNOWN,hm,Kragujevac,1
UNKNOWN,hm,Sabac,1
01,hugo_boss,Indjija,1
01,hugo_boss,Belgrade,4
UNKNOWN,ikea,Beograd,1
UNKNOWN,jasmil,unknown,19
UNKNOWN,jysk,Vrbas,1
UNKNOWN,jysk,Nova Pazova,1
UNKNOWN,jysk,Paraćin,1
UNKNOWN,jysk,Beograd,8
UNKNOWN,jysk,Ruma,1
UNKNOWN,jysk,Pirot,1
UNKNOWN,jysk,Novi Sad,3
UNKNOWN,jysk,Sombor,1
UNKNOWN,jysk,Valjevo,1
UNKNOWN,jysk,Zaječar,1
UNKNOWN,jysk,Novi Beograd,1
UNKNOWN,jysk,Novi Pazar,1
UNKNOWN,jysk,Sremska Mitrovica,1
UNKNOWN,jysk,"Borča, Beograd",1
UNKNOWN,jysk,Inđija,1
UNKNOWN,jysk,"Preljina, Čačak",1
UNKNOWN,jysk,Leskovac,1
UNKNOWN,jysk,Vranje,1
UNKNOWN,jysk,Lazarevac,1
UNKNOWN,jysk,Kruševac,1
UNKNOWN,jysk,Požarevac,1
UNKNOWN,jysk,Jagodina,1
UNKNOWN,jysk,Kragujevac,1
UNKNOWN,jysk,Mladenovac,1
UNKNOWN,jysk,Belgrade,1
UNKNOWN,jysk,Vršac,1
UNKNOWN,jysk,Užice,1
UNKNOWN,jysk,Obrenovac,1
UNKNOWN,jysk,Beograd (TC Stadion),1
UNKNOWN,jysk,Smederevo,1
UNKNOWN,jysk,Zrenjanin,1
UNKNOWN,jysk,Šabac,1
UNKNOWN,jysk,Kraljevo,1
UNKNOWN,jysk,Pančevo,1
UNKNOWN,jysk,Niš,1
UNKNOWN,jysk,Subotica,1
CENTRALSERBIA,kfc_amrest,Belgrade,9
AUTONOMNAPOKRAJINAVOJVODINA,kfc_amrest,Novi Sad,2
AUTONOMNAPOKRAJINAVOJVODINA,kfc_amrest,Stari Banovci,1
CENTRALSERBIA,kfc_amrest,Niš,1
CENTRALSERBIA,kfc_amrest,Lapovo,1
UNKNOWN,lhw,Belgrade,1
CENTRALSERBIA,lukoil,Nish,1
CENTRALSERBIA,lukoil,Kragujevac,1
UNKNOWN,lukoil,Sabac,2
CENTRALSERBIA,lukoil,Valevo,3
CENTRALSERBIA,lukoil,Leskovac,1
AUTONOMNAPOKRAJINAVOJVODINA,lukoil,Indjija,1
UNKNOWN,lukoil,Bijelo Polje,1
CENTRALSERBIA,lukoil,Nis,4
AUTONOMNAPOKRAJINAVOJVODINA,lukoil,Novi Sad,5
UNKNOWN,lukoil,Dobanovci,2
AUTONOMNAPOKRAJINAVOJVODINA,lukoil,Irig,1
UNKNOWN,lukoil,Belgrade,1
AUTONOMNAPOKRAJINAVOJVODINA,lukoil,Zrenanin,1
UNKNOWN,lukoil,Novo Milosevo,1
AUTONOMNAPOKRAJINAVOJVODINA,lukoil,Becei,1
