Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
,visa,,,PANADURA,WESTERN,,LK,,,,,
8157bedcd21147faac807a7c12ec4f73,western_union,HATTON NATIONAL BANK,,Panadura,WESTERN,,LK,+94 382 235 248,https://location.westernunion.com/lk/western/panadura/8157bedcd21147faac807a7c12ec4f73,Mo-Fr 09:00-16:00,Western Union,Q861042
613847711b98401c8c2fb3c1fd53bd1d,western_union,BANK OF CEYLON,,Panadura,WESTERN,,LK,+94 382 288 888,https://location.westernunion.com/lk/western/panadura/613847711b98401c8c2fb3c1fd53bd1d,Mo-Sa 08:00-18:00,Western Union,Q861042
b1e479b8f44ec23c62ebb71db0ed0552,western_union,SEYLAN BANK PLC,,Kalutara,WESTERN,,LK,+94 384 282 844,https://location.westernunion.com/lk/western/kalutara/b1e479b8f44ec23c62ebb71db0ed0552,Mo-Fr 09:00-16:00,Western Union,Q861042
29d6f3720b7bec8654e385f2d54bad49,western_union,COMMERCIAL CREDIT AND FINANCE PLC,,Panadura,WESTERN,,LK,+94 382 246 065,https://location.westernunion.com/lk/western/panadura/29d6f3720b7bec8654e385f2d54bad49,Mo-Su 08:30-17:00,Western Union,Q861042
d4a178c57871824019cef45c52d988ca,western_union,ASIA ASSET FINANCE PLC,,Panadura,WESTERN,,LK,+94 387 699 010,https://location.westernunion.com/lk/western/panadura/d4a178c57871824019cef45c52d988ca,Mo-Fr 09:00-17:00; Sa 09:00-12:30,Western Union,Q861042
d4cc8721a322ea3b51e14678f27c175c,western_union,BANK OF CEYLON,,Panadura,WESTERN,,LK,+94 382 243 323,https://location.westernunion.com/lk/western/panadura/d4cc8721a322ea3b51e14678f27c175c,Mo-Sa 08:00-18:00,Western Union,Q861042
4c0289356e4a515a14c84cb68aa99e52,western_union,BANK OF CEYLON,,Panadura,WESTERN,,LK,+94 382 243 324,https://location.westernunion.com/lk/western/panadura/4c0289356e4a515a14c84cb68aa99e52,Mo-Sa 08:00-18:00,Western Union,Q861042
792d647c2608103a0e3edacdfb5f11db,western_union,PANADURA BRANCH,,Panadura,WESTERN,,LK,+94 382 237 098,https://location.westernunion.com/lk/western/panadura/792d647c2608103a0e3edacdfb5f11db,Mo-Fr 09:00-15:00,Western Union,Q861042
