City,Place Name,Zipcode,Name
PIROT,visa,,unknown,unknown
PRESEVO,visa,,unknown,unknown
TUTIN,visa,,unknown,unknown
BUJANOVAC,visa,,unknown,unknown
KOSOVSKA MITROVICA,visa,,unknown,unknown
PRIJEPOLJE,visa,,unknown,unknown
SJENICA,visa,,unknown,unknown
VRANJE,visa,,unknown,unknown
NOVI PAZAR,visa,,unknown,unknown
PRIBOJ,visa,,unknown,unknown
NOVA VAROS,visa,,unknown,unknown
MEDVEDJA,visa,,unknown,unknown
RASKA,visa,,unknown,unknown
BOSILEGRAD,visa,,unknown,unknown
VLADICIN HAN,visa,,unknown,unknown
SURDULICA,visa,,unknown,unknown
LEBANE,visa,,unknown,unknown
KURSUMLIJA,visa,,unknown,unknown
ZLATIBOR,visa,,unknown,unknown
IVANJICA,visa,,unknown,unknown
KRALJEVO,visa,,unknown,unknown
LESKOVAC,visa,,unknown,unknown
ARILJE,visa,,unknown,unknown
BRUS,visa,,unknown,unknown
UZICE,visa,,unknown,unknown
BLACE,visa,,unknown,unknown
BAJINA BASTA,visa,,unknown,unknown
POZEGA,visa,,unknown,unknown
LUČANI,visa,,unknown,unknown
ALEKSANDROVAC,visa,,unknown,unknown
PROKUPLJE,visa,,unknown,unknown
ZITORADJA,visa,,unknown,unknown
LUCANI,visa,,unknown,unknown
KOSJERIC,visa,,unknown,unknown
VRNJACKA BANJA,visa,,unknown,unknown
TRSTENIK,visa,,unknown,unknown
CACAK,visa,,unknown,unknown
MALI ZVORNIK,visa,,unknown,unknown
KRUPANJ,visa,,unknown,unknown
NIS,visa,,unknown,unknown
KRUSEVAC,visa,,unknown,unknown
KRUŠEVAC,visa,,unknown,unknown
GORNJI MILANOVAC,visa,,unknown,unknown
BANJA KOVILJACA,visa,,unknown,unknown
ALEKSINAC,visa,,unknown,unknown
OSECINA,visa,,unknown,unknown
VALJEVO,visa,,unknown,unknown
VARVARIN,visa,,unknown,unknown
RAZANJ,visa,,unknown,unknown
CICEVAC,visa,,unknown,unknown
MIONICA,visa,,unknown,unknown
KRAGUJEVAC,visa,,unknown,unknown
SOKOBANJA,visa,,unknown,unknown
KOCELJEVA,visa,,unknown,unknown
LESNICA,visa,,unknown,unknown
PARACIN,visa,,unknown,unknown
LAJKOVAC,visa,,unknown,unknown
JAGODINA,visa,,unknown,unknown
LAZAREVAC,visa,,unknown,unknown
ŠABAC,visa,,unknown,unknown
CUPRIJA,visa,,unknown,unknown
TOPOLA,visa,,unknown,unknown
ARANDJELOVAC,visa,,unknown,unknown
VLADIMIRCI,visa,,unknown,unknown
LAPOVO,visa,,unknown,unknown
VELIKI CRLJENI,visa,,unknown,unknown
BOLJEVAC,visa,,unknown,unknown
SABAC,visa,,unknown,unknown
BOGATIC,visa,,unknown,unknown
DESPOTOVAC,visa,,unknown,unknown
SVILAJNAC,visa,,unknown,unknown
MLADENOVAC,visa,,unknown,unknown
OBRENOVAC,visa,,unknown,unknown
SMEDEREVSKA PALANKA,visa,,unknown,unknown
SOPOT,visa,,unknown,unknown
VELIKA PLANA,visa,,unknown,unknown
UMKA,visa,,unknown,unknown
ZAJECAR,visa,,unknown,unknown
SREMCICA,visa,,unknown,unknown
BEOGRAD,visa,,unknown,unknown
BOR,visa,,unknown,unknown
ZAGUBICA,visa,,unknown,unknown
SURČIN,visa,,unknown,unknown
PETROVAC NA MLAVI,visa,,unknown,unknown
GROCKA,visa,,unknown,unknown
RUMA,visa,,unknown,unknown
BELGRADE,visa,,unknown,unknown
ZEMUN,visa,,unknown,unknown
BATAJNICA,visa,,unknown,unknown
SMEDEREVO,visa,,unknown,unknown
PALILULA,visa,,unknown,unknown
KNJAZEVAC,visa,,unknown,unknown
POZAREVAC,visa,,unknown,unknown
KUCEVO,visa,,unknown,unknown
MAJDANPEK,visa,,unknown,unknown
NOVI SAD,visa,,unknown,unknown
NEGOTIN,visa,,unknown,unknown
GOLUBAC,visa,,unknown,unknown
VELIKO GRADIŠTE,visa,,unknown,unknown
VELIKO GRADISTE,visa,,unknown,unknown
SOMBOR,visa,,unknown,unknown
KLADOVO,visa,,unknown,unknown
