City,Place Name,Zipcode,Name
BANJUL,moneygram,,unknown,ZENITH BANK GAMBIA LTD - #10 - Kololi Ca
SERE KUNDA,moneygram,,unknown,J-FINANCIAL SERVICES LTD
BRUSUBI,moneygram,,unknown,UNITED FOREIGN EXCHANGE BUREAU - #724 -
SANTA SU,moneygram,,unknown,J-FINANCIAL SERVICES LTD - BASSE
BRIKAMA,moneygram,,unknown,J-FINANCIAL SERVICES LTD - GAMPOST BRIKA
OLD YUNDUM,moneygram,,unknown,A.M AND A FINANCIAL BUREAU DE CHANGE LTD
FARATO,moneygram,,unknown,J-FINANCIAL SERVICES LTD - FARATO
LATRI KUNDA,moneygram,,unknown,J-FINANCIAL SERVICES LTD - LATRIKUNDA GE
CHURCHILL'S TOWN,moneygram,,unknown,OG FINANCIAL SERVICES - CHURCHILL'S TOWN
JANJANBUREH,moneygram,,unknown,J-FINANCIAL SERVICES LTD - GAMPOST JANJA
BRUFUT,moneygram,,unknown,J-FINANCIAL SERVICES LTD
NORTH BANK REGION,moneygram,,unknown,ANSAAR BUREAU DE CHANGE - NORTH BANK REG
SEREKUNDA,moneygram,,unknown,ZENITH BANK GAMBIA LIMITED - SEREKUNDA -
WEST COAST REGION,moneygram,,unknown,ANSAAR BUREAU DE CHANGE - WEST COAST REG
KANIFING,moneygram,,unknown,J-FINANCIAL SERVICES LTD
EBO TOWN,moneygram,,unknown,J-FINANCIAL SERVICES LTD - EBO TOWN
WELLINGARA,moneygram,,unknown,J-FINANCIAL SERVICES LTD
JABANG,moneygram,,unknown,J-FINANCIAL SERVICES LTD - JABANG
BASSE,moneygram,,unknown,J-FINANCIAL SERVICES LTD - BASSE
ELIYASA,moneygram,,unknown,J-FINANCIAL SERVICES LTD - ELIYASA
BRIKAMA BA,moneygram,,unknown,RELIANCE FINANCIAL SERVICES - BRIKAMABA
BARRA,moneygram,,unknown,RELIANCE FINANCIAL SERVICES - BARRA
BWIAM,moneygram,,unknown,J-FINANCIAL SERVICES LTD - BWIAM
KAUR,moneygram,,unknown,J-FINANCIAL SERVICES LTD
LAMIN,moneygram,,unknown,RELIANCE FINANCIAL SERVICES - LAMIN
KAIRABA,moneygram,,unknown,OG FINANCIAL SERVICES - KAIRABA - KAIRAB
MAARCCAT,moneygram,,unknown,HEEWAL BUREAU DE CHANGE - WASSU
ALLUMHARRI,moneygram,,unknown,J-FINANCIAL SERVICES LTD - ALLUMHARRI
BAKAU,moneygram,,unknown,J-FINANCIAL SERVICES LTD - GAMPOST BAKAU
KOTU,moneygram,,unknown,J-FINANCIAL SERVICES LTD
SUKUTA,moneygram,,unknown,RELIANCE FINANCIAL SERVICES - SUKUTA
TANJEH,moneygram,,unknown,J-FINANCIAL SERVICES LTD - TANJEH - TANJ
TUJERENG,moneygram,,unknown,J-FINANCIAL SERVICES LTD
KEUR CHERNO,moneygram,,unknown,J-FINANCIAL SERVICES LTD
MANSA KONGKONG,moneygram,,unknown,J-FINANCIAL SERVICES LTD
YUNDUM,moneygram,,unknown,JBM FINANCIAL SERVICES & BUREAU DE CHANG
SEREKUNDA EAST,moneygram,,unknown,DJS FINANCIAL SERVICES & BUREAU DE CHANG
CRR,moneygram,,unknown,RELIANCE FINANCIAL SERVICES - CRR - BANS
SEREKUNDA WEST,moneygram,,unknown,ANSAAR BUREAU DE CHANGE (GAMBIA) COMPANY
KOMBO NORTH,moneygram,,unknown,EJ FOREIGN EXCHANGE BUREAU - KOMBO NORTH
SUTUKUNG,moneygram,,unknown,J-FINANCIAL SERVICES LTD - SUTUKUNG - SO
MACCARTHY,moneygram,,unknown,J-FINANCIAL SERVICES LTD - MACCARTHY - M
KANILAI,moneygram,,unknown,J-FINANCIAL SERVICES LTD - KANILAI - KAN
ESSAU,moneygram,,unknown,J-FINANCIAL SERVICES LTD - ESSAU - ESSAU
