City,Place Name,Zipcode,Name
Vila Real,burgerking,,unknown,Burger King
CARRAZEDA ANSIAES,repsol_pt,,unknown,E.S. CARRAZEDA ANSIAES
REGUA (RODOVIARIA) Z0463452,repsol_pt,,unknown,E.S. REGUA-CP
VILA REAL Z0463595,repsol_pt,,unknown,E.S. VILA REAL
VILA REAL,repsol_pt,,unknown,E.S. VILA REAL ABAMBRES
VILARINHO DE SAMARDA,repsol_pt,,unknown,E.S. VILARINHO DE SAMARDA
MURCA Z0463479,repsol_pt,,unknown,E.S. MURCA
REGUA (EST SERVICO) Z0463491,repsol_pt,,unknown,E.S. REGUA-CENTRO
SÃO JOÃO DA PESQUEIRA,repsol_pt,,unknown,E.S. PAREDES DA BEIRA
ARMAMAR Z0463399,repsol_pt,,unknown,E.S. ARMAMAR
MOIMENTA BEIRA Z0463713,repsol_pt,,unknown,E.S. MOIMENTA
LAMEGO,repsol_pt,,unknown,E.S. LAMEGO II
