City,Place Name,Zipcode,Name
Bardejov,billa,,unknown,BARDEJOV
Prešov,billa,,unknown,PREŠOV - KINO
Vranov N/T,billa,,unknown,VRANOV NAD TOPLOU
Humenné,billa,,unknown,"HUMENNE,LABORECKA"
Svit,billa,,unknown,SVIT
Levoča,billa,,unknown,LEVOCA
Svidník,billa,,unknown,SVIDNIK
Poprad,billa,,unknown,"POPRAD,WOLKEROVA"
Spisska Nova Ves,billa,,unknown,SPISSKA NOVA VES
Kežmarok,billa,,unknown,KEZMAROK
Vranov nad Topľou,deichmann,,unknown,DEICHMANN predajňu Vranov nad Topľou Duklianskych Hrdinov 2706/31A
Stará Ľubovňa,deichmann,,unknown,DEICHMANN predajňu Stará Ľubovňa Popradská 73/1853
Snina,deichmann,,unknown,DEICHMANN predajňu Snina Komenského 2893/116
Sabinov,deichmann,,unknown,DEICHMANN predajňu Sabinov Bernolákova 346
Prešov,deichmann,,unknown,DEICHMANN predajňu Prešov Arm. Gen. Svobodu 21
Poprad,deichmann,,unknown,DEICHMANN predajňu Poprad Moyzesova 4067/3
Humenné,deichmann,,unknown,DEICHMANN predajňu Humenné Štefánikova 5119/24
Bardejov,deichmann,,unknown,DEICHMANN predajňu Bardejov Duklianska 3821
Vranov nad Topľou,dr_max,,unknown,"OC TESCO Vranov, Duklianskych hrdinov 31, Vranov nad Topľou"
Prešov,dr_max,,unknown,"Prostějovská 33/A, Prešov"
Humenné,dr_max,,unknown,"Štefánikova 5684/50, Humenné"
Poprad,dr_max,,unknown,"1. mája 4500/30, Poprad"
Stará Ľubovňa,dr_max,,unknown,"Popradská 1777/71, Stará Ľubovňa"
Stropkov,dr_max,,unknown,"Akad. Pavlova 321/10, Stropkov"
Kežmarok,dr_max,,unknown,"Garbiarska 19, Kežmarok"
(7291) city not found,dr_max,,unknown,"(7291) street not found, (7291) city not found"
Bardejov,dr_max,,unknown,"Slovenská 18, Bardejov"
Široké,dr_max,,unknown,"Široké 353, Široké"
Soľ,dr_max,,unknown,"Soľ 200, Soľ"
Spišská Belá,dr_max,,unknown,"SNP 2522, Spišská Belá"
Levoča,dr_max,,unknown,"Predmestie 3580/3, Levoča"
Snina,dr_max,,unknown,"Študentská 1438/1, Snina"
Lipany,dr_max,,unknown,"Nám. Sv. Martina 17, Lipany"
Ľubica,dr_max,,unknown,"Vrbovská 1056/32, Ľubica"
Giraltovce,dr_max,,unknown,"Dukelská 79/77, Giraltovce"
Humenné,shell,,unknown,8285 HUMENNE
Vranov nad Topľou,shell,,unknown,8281 VRANOV N/TOPLOU
STROPKOV,shell,,unknown,8641 STROPKOV
ĽUBOTICE,shell,,unknown,8235 PREŠOV-ĽUBOTICE
PREŠOV,shell,,unknown,8610 PRESOV DO
Prešov,shell,,unknown,8270 PREŠOV-LEVOČSKÁ (I)
BARDEJOV,shell,,unknown,8622 BARDEJOV.
SABINOV,shell,,unknown,8603 SABINOV DO
LEVOČA,shell,,unknown,8226 D1 LEVOČA L
Levoča,shell,,unknown,8291 LEVOCA
POPRAD-SPIŠSKÁ SOBOTA,shell,,unknown,8251 POPRAD
ŠTRBA,shell,,unknown,8225 ŠTRBA R
KEŽMAROK,shell,,unknown,8616 KEZMAROK
Poprad,tedi,,unknown,TEDi Betriebs s.r.o.
Kežmarok,tedi,,unknown,TEDi Betriebs s.r.o.
Sabinov,tedi,,unknown,TEDi Betriebs s.r.o.
Presov,tedi,,unknown,TEDi Betriebs s.r.o.
Prešov-Sekčov,tedi,,unknown,TEDi Betriebs s.r.o.
Bardejov,tedi,,unknown,TEDi Betriebs s.r.o.
Humenne,tedi,,unknown,TEDi Betriebs s.r.o.
Snina,tedi,,unknown,TEDi Betriebs s.r.o.
