Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
fb104146-952e-4c6a-90b8-683b9917f4c3,cintas,"Providence, RI","300 Highland Corporate Dr , Cumberland, RI 02864",Providence County,RI,,US,+1 401-235-6400,,Mo-Fr 08:00-17:00,Cintas,Q1092571
2654066,circle_k,Circle K,,CUMBERLAND,RI,,US,,https://www.circlek.com/store-locator/US/cumberland/1754-mendon-rd/2654066,,Circle K,Q3268010
2655948,circle_k,Circle K,,JOHNSTON,RI,,US,,https://www.circlek.com/store-locator/US/johnston/1889-plainfield-pike/2655948,,Circle K,Q3268010
2654375,circle_k,Circle K,,JOHNSTON,RI,,US,,https://www.circlek.com/store-locator/US/johnston/1897-plainfield-pike/2654375,,Circle K,Q3268010
82b006b0-9f10-11ec-b59e-91dc8b5b56ea:Store,crumbl_cookies_us,East Greenwich,"1000 Division Street ste 120, East Greenwich, Rhode Island 02818",,RI,,US,+1 401-317-2022,https://crumblcookies.com/rieastgreenwich,Mo-Sa 08:00-22:00,Crumbl Cookies,Q106924414
21a11c00-0c35-11ed-9543-bd4bcfce36aa:Store,crumbl_cookies_us,Smithfield,"371 Putnam Pike, Smithfield, Rhode Island 02917",,RI,,US,+1 401-249-6002,https://crumblcookies.com/rismithfield,Mo-Th 08:00-22:00; Fr-Sa 08:00-23:00,Crumbl Cookies,Q106924414
127,edible_arrangements,Edible Arrangements - 243,"34 Fournier Street, Woonsocket, RI 02895",Providence County,RI,,US,+1 401-767-2077,https://www.ediblearrangements.com/stores/34-fournier-st-woonsocket-ri-02895,Mo-Sa 09:00-19:00; Su 09:00-15:00,Edible Arrangements,Q5337996
79,edible_arrangements,Edible Arrangements - 188,"1800 Post Road, Warwick, RI 02886",Kent County,RI,,US,+1 401-921-3494,https://www.ediblearrangements.com/stores/1800-post-rd-warwick-ri-02886,Mo-Sa 09:00-19:00; Su 09:00-15:00,Edible Arrangements,Q5337996
77,edible_arrangements,Edible Arrangements - 115,"755 Westminster Street, Providence, RI 02903",Providence County,RI,,US,+1 401-331-2390,https://www.ediblearrangements.com/stores/755-westminster-st-providence-ri-02903,Mo-Sa 09:00-19:00; Su 09:30-15:30,Edible Arrangements,Q5337996
158,edible_arrangements,Edible Arrangements - 199,"8 Turner Street, Warren, RI 02885",Bristol County,RI,,US,+1 401-289-2089,https://www.ediblearrangements.com/stores/8-turner-street-warren-ri-02885,Mo-Sa 09:00-19:00; Su 09:30-15:30,Edible Arrangements,Q5337996
44744572,francescas_us,Garden City Shopping Center #180,"37 Hillside Dr.,Cranston, RI 02920",,RI,,US,+1 401-626-3464,,,Francesca's,Q72982331
44744551,francescas_us,Providence Place #149,"1 Providence Place 3235,Providence, RI 02903",,RI,,US,+1 401-415-4500,,,Francesca's,Q72982331
44744835,francescas_us,The Shops at Long Wharf #260,"15 Long Wharf Mall,Newport, RI 02840",,RI,,US,+1 401-608-6073,,,Francesca's,Q72982331
467,hooters,Hooters,"667 Airport Rd, Warwick, RI 02886 United States",Kent County,RI,,US,+1 401-732-9464,https://www.hooters.com/locations/32715-warwick,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-22:30,Hooters,Q1025921
27221,irving_oil,Irving,"155 Taunton Ave, East Providence, Rhode Island 02914",Providence County,RI,,US,+1 401-431-9183,https://www.irvingoil.com/location/irving-oil-27221,,Irving,Q1673286
27251,irving_oil,Irving,"280 Plainfield St, Providence, Rhode Island 02909",Providence County,RI,,US,+1 401-714-0166,https://www.irvingoil.com/location/irving-oil-27251,,Irving,Q1673286
29161,irving_oil,Irving,"466 Washington street, Attleboro, Massachusetts 02703",Providence County,RI,,US,+1 774-225-0704,https://www.irvingoil.com/location/irving-oil-29161,,Irving,Q1673286
30496,irving_oil,Irving,"310 Pulaski Boulevard, Bellingham, Massachusetts 02019",Providence County,RI,,US,+1 774-225-0720,https://www.irvingoil.com/en-CA/location/irving-oil-30496,,Irving,Q1673286
32811,irving_oil,Irving,"38 Pleasant Valley Pkwy, Providence, Rhode Island 02908",Providence County,RI,,US,+1 401-519-5401,https://www.irvingoil.com/location/irving-oil-32811,,Irving,Q1673286
33201,irving_oil,Irving,"280 Plainfield St, Providence, Rhode Island 02909",Providence County,RI,,US,+1 401-714-0166,https://www.irvingoil.com/location/irving-oil-33201,,Irving,Q1673286
33431,irving_oil,Irving,"38 Pleasant Valley Pkwy, Providence, Rhode Island 02908",Providence County,RI,,US,+1 401-519-5401,https://www.irvingoil.com/location/irving-oil-33431,,Irving,Q1673286
33646,irving_oil,Irving,"280 Plainfield St, Providence, Rhode Island 02909",Providence County,RI,,US,+1 401-714-0166,https://www.irvingoil.com/location/irving-oil-33646,,Irving,Q1673286
1093,leslies_poolmart_us,Leslie's Pool Supplies,"40 SOCKANOSSET CROSS RD STE 3, CRANSTON, RI, 02920-5566",,RI,,US,+1 401-350-2880,https://lesliespool.com/location/cranston-rhode-island-1093.html,Mo-Sa 10:00-18:00; Su 12:00-17:00,Leslie's Poolmart,Q6530568
905,leslies_poolmart_us,Leslie's Pool Supplies,"185 WASHINGTON ST STE A, ATTLEBORO, MA, 02703-5550",,RI,,US,+1 508-399-7146,https://lesliespool.com/location/attleboro-massachusetts-attleboro-905.html,Mo-Sa 10:00-18:00; Su 12:00-17:00,Leslie's Poolmart,Q6530568
285,leslies_poolmart_us,Leslie's Pool Supplies,"1089 BALD HILL RD, WARWICK, RI, 02886-4201",,RI,,US,+1 401-827-5336,https://lesliespool.com/location/warwick-rhodeisland-warwick-285.html,Mo-Sa 10:00-18:00; Su 12:00-17:00,Leslie's Poolmart,Q6530568
1574,petsmart,Johnston,"1386 Atwood Ave Ste 40 Johnston, RI 02919",,RI,,US,+1 401-942-1912,https://www.petsmart.com/stores/us/ri/johnston-store1574.html,Mo-Sa 09:00-21:00; Su 10:00-19:00,PetSmart,Q3307147
3029,petsmart,Westerly RI,"100 Franklin Street Unit D Westerly, RI 02891",,RI,,US,+1 401-326-9286,https://www.petsmart.com/stores/us/ri/westerly-store3029.html,Mo-Sa 09:00-20:00; Su 10:00-19:00,PetSmart,Q3307147
0785,petsmart,Warwick,"1275 Bald Hill Rd Warwick, RI 02886",,RI,,US,+1 401-828-0500,https://www.petsmart.com/stores/us/ri/warwick-store0785.html,Mo-Sa 09:00-21:00; Su 10:00-19:00,PetSmart,Q3307147
