City,Place Name,Zipcode,Name
Salalah,western_union,,unknown,GLOBAL MONEY EXCHANGE
Shinas,western_union,,unknown,UNIMONI EXCHANGE LLC
Gadfan,western_union,,unknown,HAMDAN EXCHANGE
Sohar,western_union,,unknown,GLOBAL MONEY EXCHANGE
Liwa,western_union,,unknown,UNIMONI EXCHANGE LLC
Falaj Al Qubail,western_union,,unknown,JOYALUKKAS EXCHANGE
Saham,western_union,,unknown,PURSHOTTAM KANJI EXCHANGE CO LLC
Bidiyah,western_union,,unknown,UNIMONI EXCHANGE LLC
Khabourah,western_union,,unknown,LULU EXCHANGE CO LLC
Al Khaboura,western_union,,unknown,HAMDAN EXCHANGE
Nakhal,western_union,,unknown,HAMDAN EXCHANGE
Musannah,western_union,,unknown,AL JADEED EXCHANGE
Muladha,western_union,,unknown,MODERN EXCHANGE COMPANY LLC
Tharmad,western_union,,unknown,LULU EXCHANGE CO LLC
Suwaiq,western_union,,unknown,UNIMONI EXCHANGE LLC
Al Suwaiq,western_union,,unknown,LAXMIDAS THARIA VED EXCHANGE
Rustaq,western_union,,unknown,GLOBAL MONEY EXCHANGE
Khadra,western_union,,unknown,HAMDAN EXCHANGE
Barka,western_union,,unknown,LULU EXCHANGE CO LLC
