City,Place Name,Zipcode,Name
Viña del Mar,audi,Avenida Libertad 945 2520000 Viña del Mar,unknown,Cartoni
Valparaiso,fedex,,unknown,Centro de Envío FedEx
San Felipe,fedex,,unknown,Centro de Envío FedEx
 Viña del Mar,starbucks_ar_cl,,unknown,Mall Marina Arauco
valparaiso,starbucks_ar_cl,,unknown,Mall Ross Valparaiso
Valparaiso,starbucks_ar_cl,,unknown,Antofagasta Angamos
Quillota,starbucks_ar_cl,,unknown,Quillota
La Ligua,western_union,,unknown,CHILEXPRESS SA
Cabildo,western_union,,unknown,CHILEXPRESS SA
Puchuncavi,western_union,,unknown,FR MAITENCILLO TOTTUS
Maitencillo,western_union,,unknown,JUMBO MAITENCILLO
