City,Place Name,Zipcode,Name
Villavicencio,american_eagle_outfitters,,unknown,American Eagle Store Calle 7 #45-185
Unknown,hm,,unknown,H&M
Villavicencio,nissan_europe,,unknown,Nissan Villavicencio
PUERTO GAITAN,visa,,unknown,unknown
MAPIRIPAN,visa,,unknown,unknown
GRANADA,visa,,unknown,unknown
CABUYARO,visa,,unknown,unknown
PUERTO LOPEZ,visa,,unknown,unknown
BARRANCA DE UPIA,visa,,unknown,unknown
PUERTO RICO,visa,,unknown,unknown
SAN CARLOS DE GUAROA,visa,,unknown,unknown
PUERTO LLERAS,visa,,unknown,unknown
VILLAVICENCIO,visa,,unknown,unknown
CUMARAL,visa,,unknown,unknown
RESTREPO,visa,,unknown,unknown
FUENTE DE ORO,visa,,unknown,unknown
CASTILLA LA NUEVA,visa,,unknown,unknown
SAN JUANITO,visa,,unknown,unknown
SAN MARTIN,visa,,unknown,unknown
VISTAHERMOSA,visa,,unknown,unknown
LA MACARENA,visa,,unknown,unknown
ACACIAS,visa,,unknown,unknown
GUAMAL,visa,,unknown,unknown
EL CASTILLO,visa,,unknown,unknown
CUBARRAL,visa,,unknown,unknown
SAN JUAN DE ARAMA,visa,,unknown,unknown
LEJANIAS,visa,,unknown,unknown
MESETAS,visa,,unknown,unknown
Granada,western_union,,unknown,SUPERGIROS GRANADA DOS QUEBRADAS META
San Martin,western_union,,unknown,EFECTY FUNDADORES VIA PRINCIPAL ESQUIN
Villavicencio,western_union,,unknown,SUPERGIROS GRANADA LA JULIA META
Puerto Rico,western_union,,unknown,EFECTY BIZNES INTERNET
Restrepo,western_union,,unknown,SUPERGIROS RESTREPO CC BALCONES PLAZA
Vista Hermosa,western_union,,unknown,SUPERGIROS PUERTO GAITAN META
Puerto Lleras,western_union,,unknown,SUPERGIROS PUERTO LOPEZ PACHAQUIARO
La Macarena,western_union,,unknown,SUPERGIROS MAPIRIPAN META
Fuente De Oro,western_union,,unknown,EFECTY 3 ESQUINAS
Puerto Gaitan,western_union,,unknown,SUPERGIROS GUAMAL META
Castilla La Nueva,western_union,,unknown,BANCO AGRARIO CASTILLA LA NUEVA
Acacias,western_union,,unknown,SUPERGIROS ACACIAS EL PARQUE DOS META
Barranca De Upia,western_union,,unknown,EFECTY CENTRO CALLE 10 ::
San Juanito,western_union,,unknown,BANCO AGRARIO SAN JUANITO
Cabuyaro,western_union,,unknown,SUPERGIROS GRANADA META
Cumaral,western_union,,unknown,SUPERGIROS SAN CARLOS ACP PALMERAS 1
Puerto Concordia,western_union,,unknown,EFECTY BARRIO PORVENIR
San Carlos De Guaroa,western_union,,unknown,BANCO AGRARIO SAN CARLOS DE GUAROA
Puerto Lopez,western_union,,unknown,SUPERGIROS GRANADA PDV RICAURTE META
Guamal,western_union,,unknown,PUNTO DE PAGO GUAMAL
Uribe,western_union,,unknown,EFECTY EFECTY EL JARDIN
Mapiripan,western_union,,unknown,SUPERGIROS ACACIAS MANCERA 1 META
Lejanias,western_union,,unknown,SUPERGIROS GRANADA PDV BELEN META
El Castillo,western_union,,unknown,BANCO AGRARIO EL CASTILLO
Mesetas,western_union,,unknown,BANCO AGRARIO MESETAS
Medellin Del Ariari,western_union,,unknown,SUPERGIROS M ARARI EL CASTILLO ACP PPAL
San Juan De Arama,western_union,,unknown,SUPERGIROS SAN JUAN DE ARAMA LA MACARENA
