City,Place Name,Zipcode,Name
Zadar,a1_hr,,unknown,A1 centar Zadar
Zadar,audi,Franka Lisice 85 23000 Zadar,unknown,Auto Hrvatska Automobili d.o.o.
unknown,ionity,,unknown,Zadar Tromilja
Zadar,mercedes_benz,,unknown,JOLLY AUTOline
unknown,pepco,,unknown,Pepco
unknown,skoda,,unknown,Servis AIBI
Zadar,smart,,unknown,JOLLY AUTOline
ZADAR,visa,,unknown,unknown
MANDRE,visa,,unknown,unknown
PAG,visa,,unknown,unknown
BIOGRAD NA MORU,visa,,unknown,unknown
POVLJANA,visa,,unknown,unknown
VIR,visa,,unknown,unknown
SALI,visa,,unknown,unknown
PAKOSTANE,visa,,unknown,unknown
TKON,visa,,unknown,unknown
PAKOŠTANE,visa,,unknown,unknown
PAŠMAN,visa,,unknown,unknown
BIOGRAD,visa,,unknown,unknown
SVETI FILIP I JAKOV,visa,,unknown,unknown
VELI IZ,visa,,unknown,unknown
KUKLJICA,visa,,unknown,unknown
STANKOVCI,visa,,unknown,unknown
KALI,visa,,unknown,unknown
PREKO,visa,,unknown,unknown
SUTOMISCICA,visa,,unknown,unknown
SUKOSAN,visa,,unknown,unknown
SUKOŠAN,visa,,unknown,unknown
BIBINJE,visa,,unknown,unknown
UGLJAN,visa,,unknown,unknown
POLAČA,visa,,unknown,unknown
BENKOVAC,visa,,unknown,unknown
MURVICA DONJA,visa,,unknown,unknown
NIN,visa,,unknown,unknown
ZATON,visa,,unknown,unknown
PRIVLAKA,visa,,unknown,unknown
VRSI,visa,,unknown,unknown
POSEDARJE,visa,,unknown,unknown
MASLENICA,visa,,unknown,unknown
RAŽANAC,visa,,unknown,unknown
OBROVAC,visa,,unknown,unknown
STARIGRAD PAKLENICA,visa,,unknown,unknown
STARIGRAD,visa,,unknown,unknown
SIMUNI,visa,,unknown,unknown
PRIDRAGA,visa,,unknown,unknown
GRACAC,visa,,unknown,unknown
KOLAN,visa,,unknown,unknown
POLICNIK,visa,,unknown,unknown
Starigrad Paklenica,western_union,,unknown,HRVATSKA POSTA
Razanac,western_union,,unknown,HRVATSKA POSTA
Jasenice,western_union,,unknown,HRVATSKA POSTA
Zaton,western_union,,unknown,HRVATSKA POSTA
Privlaka,western_union,,unknown,HRVATSKA POSTA
Pakostane,western_union,,unknown,HRVATSKA POSTA
Stankovci,western_union,,unknown,HRVATSKA POSTA
Sali,western_union,,unknown,HRVATSKA POSTA
Silba,western_union,,unknown,HRVATSKA POSTA
Biograd Na Moru,western_union,,unknown,FINA BIOGRAD NA MORU
Tkon,western_union,,unknown,HRVATSKA POSTA
Ugljan,western_union,,unknown,HRVATSKA POSTA
Benkovac,western_union,,unknown,HRVATSKA POSTA
Sukosan,western_union,,unknown,HRVATSKA POSTA
Preko,western_union,,unknown,HRVATSKA POSTA
Kali,western_union,,unknown,HRVATSKA POSTA
Srb,western_union,,unknown,HRVATSKA POSTA
Zemunik,western_union,,unknown,HRVATSKA POSTA
Shkabrnja,western_union,,unknown,HRVATSKA POSTA
Zadar,western_union,,unknown,HRVATSKA POSTA
Olib,western_union,,unknown,HRVATSKA POSTA
Pasman,western_union,,unknown,HRVATSKA POSTA
Bozava,western_union,,unknown,HRVATSKA POSTA
Policnik,western_union,,unknown,HRVATSKA POSTA
Nin,western_union,,unknown,HRVATSKA POSTA
Kolan,western_union,,unknown,HRVATSKA POSTA
Vir,western_union,,unknown,HRVATSKA POSTA
Pridraga,western_union,,unknown,HRVATSKA POSTA
Gornji Karin,western_union,,unknown,HRVATSKA POSTA
Petrcane,western_union,,unknown,HRVATSKA POSTA
Bibinje,western_union,,unknown,HRVATSKA POSTA
Posedarje,western_union,,unknown,HRVATSKA POSTA
Pag,western_union,,unknown,HRVATSKA POSTA
Povljana,western_union,,unknown,HRVATSKA POSTA
Vrsi,western_union,,unknown,HRVATSKA POSTA
Obrovac,western_union,,unknown,HRVATSKA POSTA
Gracac,western_union,,unknown,HRVATSKA POSTA
Grachac,western_union,,unknown,FINA GRACAC
