Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
814,a1_hr,A1 centar Zadar,,Zadar,Zadarska,,HR,,,Mo-Fr 08:00-20:00; Sa 08:00-13:00,A1,Q688755
,ionity,Zadar Tromilja,,,Zadarska,,HR,,,24/7,Ionity,Q42717773
26017,pepco,Pepco,,,Zadarska,,HR,,,,Pepco,Q11815580
25990,pepco,Pepco,,,Zadarska,,HR,,,,Pepco,Q11815580
25941,pepco,Pepco,,,Zadarska,,HR,,,,Pepco,Q11815580
25927,pepco,Pepco,,,Zadarska,,HR,,,,Pepco,Q11815580
25923,pepco,Pepco,,,Zadarska,,HR,,,,Pepco,Q11815580
25915,pepco,Pepco,,,Zadarska,,HR,,,,Pepco,Q11815580
,visa,,,VELI IZ,ZADARSKA,,HR,,,,,
,visa,,,ZADAR,ZADARSKA,,HR,,,,,
,visa,,,ZADAR,ZADARSKA,,HR,,,,,
,visa,,,ZADAR,ZADARSKA,,HR,,,,,
,visa,,,ZADAR,ZADARSKA,,HR,,,,,
,visa,,,POSEDARJE,ZADARSKA,,HR,,,,,
,visa,,,STARIGRAD,ZADARSKA,,HR,,,,,
,visa,,,MANDRE,ZADARSKA,,HR,,,,,
