Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
125,pizza_hut_tw,台南成大店,台南市東區東寧路456號,東區,台南市,,TW,+886 6 208 9191,,,Pizza Hut,Q191615
126,pizza_hut_tw,台南崇明店,台南市東區崇明路203號,東區,台南市,,TW,+886 6 335 9889,,,Pizza Hut,Q191615
127,pizza_hut_tw,台南金華店,台南市南區新興路361號,南區,台南市,,TW,+886 6 292 5599,,,Pizza Hut,Q191615
317,pizza_hut_tw,台南文賢外送店,台南市北區文賢路319號,北區,台南市,,TW,+886 6 258 1378,,,Pizza Hut,Q191615
128,pizza_hut_tw,台南西門店,台南市北區西門路三段270號,北區,台南市,,TW,+886 6 222 2333,,,Pizza Hut,Q191615
289,pizza_hut_tw,台南安三店,台南市安南區海佃路三段237號,安南區,台南市,,TW,+886 6 255 0368,,,Pizza Hut,Q191615
192,pizza_hut_tw,台南安和店,台南市安南區安和路五段91號,安南區,台南市,,TW,+886 6 356 6688,,,Pizza Hut,Q191615
129,pizza_hut_tw,台南安南店,台南市安南區海佃路一段356號,安南區,台南市,,TW,+886 6 250 5699,,,Pizza Hut,Q191615
130,pizza_hut_tw,台南永康店,台南市永康區中山北路11號,永康區,台南市,,TW,+886 6 233 9298,,,Pizza Hut,Q191615
238,pizza_hut_tw,永康大灣店,台南市永康區大灣路846號,永康區,台南市,,TW,+886 6 205 5938,,,Pizza Hut,Q191615
131,pizza_hut_tw,永康中華店,台南市永康區中華路788號,永康區,台南市,,TW,+886 6 302 7889,,,Pizza Hut,Q191615
265,pizza_hut_tw,永康鹽行店,台南市永康區中正南路829號,永康區,台南市,,TW,+886 6 253 3258,,,Pizza Hut,Q191615
132,pizza_hut_tw,台南歸仁店,台南市歸仁區中山路二段41號,歸仁區,台南市,,TW,+886 6 239 8388,,,Pizza Hut,Q191615
221,pizza_hut_tw,台南新化店,台南市新化區中正路545之1號,新化區,台南市,,TW,+886 6 590 6228,,,Pizza Hut,Q191615
258,pizza_hut_tw,台南仁德店,台南市仁德區中正路二段1221號,仁德區,台南市,,TW,+886 6 270 1359,,,Pizza Hut,Q191615
161,pizza_hut_tw,台南麻豆店,台南市麻豆區中山路128-2號,麻豆區,台南市,,TW,+886 6 572 4567,,,Pizza Hut,Q191615
211,pizza_hut_tw,台南佳里店,台南市佳里區光復路192號,佳里區,台南市,,TW,+886 6 722 9105,,,Pizza Hut,Q191615
133,pizza_hut_tw,台南新營店,台南市新營區延平路28號,新營區,台南市,,TW,+886 6 637 6767,,,Pizza Hut,Q191615
214,pizza_hut_tw,台南善化店,台南市善化區中山路502號,善化區,台南市,,TW,+886 6 581 7160,,,Pizza Hut,Q191615
134,pizza_hut_tw,台南南科店,台南市新市區中正路234-1號,新市區,台南市,,TW,+886 6 589 7289,,,Pizza Hut,Q191615
205,pizza_hut_tw,台南安平店,台南市安平區永華路二段674號,安平區,台南市,,TW,+886 6 299 0058,,,Pizza Hut,Q191615
