Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
242,dr_max,"Apteka Dr.Max, Nowy rynek 36, Łowicz",,Łowicz,Łódzkie,,PL,,https://www.drmax.pl/apteki/owicz-nowy-rynek-36,,Dr. Max,Q56317371
59821,tui,Travelplanet.pl Aleksandrow Lodzki,ul. Al. Wojska Polskiego 12,Aleksandrów Łódzki,łódzkie,,PL,,,Mo-Fr 10:00-18:00; Sa 10:00-13:00,TUI,Q573103
59926,tui,PoraWakacji.pl,ul. Wojska Polskiego 71,Aleksandrów Łódzki,łódzkie,,PL,,,Mo-Fr 11:00-18:00; Sa 10:00-13:00,TUI,Q573103
60930,tui,Planeta Podróży,Rokicińska 125,Andrespol,łódzkie,,PL,,,Mo-Fr 10:00-18:00; Sa 10:00-14:00,TUI,Q573103
59238,tui,TUI Pabianicka,ul. Pabianicka 16,Bełchatów,łódzkie,,PL,,,Mo-Fr 09:00-18:00; Sa 10:00-14:00,TUI,Q573103
53252,tui,LEXAN,ul. Staszica 20 (CH E. leclerc),Bełchatów,łódzkie,,PL,,,Mo-Sa 10:00-20:00; Su 10:00-18:00,TUI,Q573103
60020,tui,TUI Galeria Olimpia Bełchatów,Ul. Kolejowa 6,Bełchatów,łódzkie,,PL,,,Mo-Sa 09:00-21:00; Su 10:00-20:00,TUI,Q573103
63131,tui,Biuro Podróży TURKUS Anna Michalec,Głowackiego 21,Koluszki,łódzkie,,PL,,,Mo-Fr 09:00-17:00,TUI,Q573103
61554,tui,Travel Planet Konstantynów Łódzki,ul. Spółdzielcza 1,Konstantynów Łódzki,łódzkie,,PL,,,Mo-Fr 09:00-17:00; Sa 10:00-14:00,TUI,Q573103
63710,tui,AT Sunrise Justyna Dejewska,ul. Hahdlowa 15,Lubicz Górny,łódzkie,,PL,,,Fr 09:00-19:00; Sa 09:00-16:00,TUI,Q573103
63072,tui,Biutravel Biuro Podróży,Plac Kilińskiego 9,Opoczno,łódzkie,,PL,,,Mo-Fr 10:00-17:00; Sa 10:00-13:00,TUI,Q573103
260,tui,KARTAGINA,ul. Zamkowa 31,Pabianice,łódzkie,,PL,,,Mo-Fr 10:00-19:00; Sa 09:30-14:30,TUI,Q573103
63556,tui,Biuro Turystyczne PA-CO-TOUR,Kościuszki 5,Pabianice,łódzkie,,PL,,,Mo-Fr 10:00-18:00; Sa 10:00-13:00,TUI,Q573103
63071,tui,PPHU Kolumb Biuro Podrozy,ul.Dlugosza 2,Pajęczno,łódzkie,,PL,,,Mo-Fr 08:00-17:00,TUI,Q573103
