City,Place Name,Zipcode,Name
Ловеч,billa,,unknown,LOVECH
Троян,billa,,unknown,TROYAN G.S.RAKOVSKI
Ловеч,bulgarian_posts_bg,,unknown,Ловеч 7
Скобелево,bulgarian_posts_bg,,unknown,Скобелево
Лесидрен,bulgarian_posts_bg,,unknown,Лесидрен
Кирчево,bulgarian_posts_bg,,unknown,Кирчево
Драгана,bulgarian_posts_bg,,unknown,Драгана
Радювене,bulgarian_posts_bg,,unknown,Радювене
Умаревци,bulgarian_posts_bg,,unknown,Умаревци
Пресяка,bulgarian_posts_bg,,unknown,Пресяка
Гостиня,bulgarian_posts_bg,,unknown,Гостиня
Къкрина,bulgarian_posts_bg,,unknown,Къкрина
Смочан,bulgarian_posts_bg,,unknown,Смочан
Казачево,bulgarian_posts_bg,,unknown,Казачево
Горно Павликене,bulgarian_posts_bg,,unknown,Горно Павликене
Дойренци,bulgarian_posts_bg,,unknown,Дойренци
Брестово,bulgarian_posts_bg,,unknown,Брестово
Горан,bulgarian_posts_bg,,unknown,Горан
Йоглав,bulgarian_posts_bg,,unknown,Йоглав
Деветаки,bulgarian_posts_bg,,unknown,Деветаки
Горско Сливово,bulgarian_posts_bg,,unknown,Горско Сливово
Кърпачево,bulgarian_posts_bg,,unknown,Кърпачево
Чавдарци,bulgarian_posts_bg,,unknown,Чавдарци
Александрово,bulgarian_posts_bg,,unknown,Александрово
Крушуна,bulgarian_posts_bg,,unknown,Крушуна
Дренов,bulgarian_posts_bg,,unknown,Дренов
Владиня,bulgarian_posts_bg,,unknown,Владиня
Слатина,bulgarian_posts_bg,,unknown,Слатина
Славяни,bulgarian_posts_bg,,unknown,Славяни
Баховица,bulgarian_posts_bg,,unknown,Баховица
Лисец,bulgarian_posts_bg,,unknown,Лисец
Катунец,bulgarian_posts_bg,,unknown,Катунец
Летница,bulgarian_posts_bg,,unknown,Летница
Сопот,bulgarian_posts_bg,,unknown,Сопот
Микре,bulgarian_posts_bg,,unknown,Микре
Голец,bulgarian_posts_bg,,unknown,Голец
Абланица,bulgarian_posts_bg,,unknown,Абланица
Каленик,bulgarian_posts_bg,,unknown,Каленик
Лешница,bulgarian_posts_bg,,unknown,Лешница
Хлевене,bulgarian_posts_bg,,unknown,Хлевене
Угърчин,bulgarian_posts_bg,,unknown,Угърчин
Стефаново,bulgarian_posts_bg,,unknown,Стефаново
Малиново,bulgarian_posts_bg,,unknown,Малиново
Българене,bulgarian_posts_bg,,unknown,Българене
Троян,bulgarian_posts_bg,,unknown,Троян 2
Черни Осъм,bulgarian_posts_bg,,unknown,Черни Осъм
Белиш,bulgarian_posts_bg,,unknown,Белиш
Троянски манастир,bulgarian_posts_bg,,unknown,Троянски манастир
Орешак,bulgarian_posts_bg,,unknown,Орешак
Балканец,bulgarian_posts_bg,,unknown,Балканец
Априлци,bulgarian_posts_bg,,unknown,Априлци 3
Велчево,bulgarian_posts_bg,,unknown,Велчево
Гумощник,bulgarian_posts_bg,,unknown,Гумощник
Дебнево,bulgarian_posts_bg,,unknown,Дебнево
Добродан,bulgarian_posts_bg,,unknown,Добродан
Врабево,bulgarian_posts_bg,,unknown,Врабево
Чифлик,bulgarian_posts_bg,,unknown,Чифлик
Бели Осъм,bulgarian_posts_bg,,unknown,Бели Осъм
Шипково,bulgarian_posts_bg,,unknown,Шипково
Терзийско,bulgarian_posts_bg,,unknown,Терзийско
Калейца,bulgarian_posts_bg,,unknown,Калейца
Дълбок дол,bulgarian_posts_bg,,unknown,Дълбок дол
Ломец,bulgarian_posts_bg,,unknown,Ломец
Голяма Желязна,bulgarian_posts_bg,,unknown,Голяма Желязна
Старо село,bulgarian_posts_bg,,unknown,Старо село
Борима,bulgarian_posts_bg,,unknown,Борима
Тетевен,bulgarian_posts_bg,,unknown,Тетевен 1
Рибарица,bulgarian_posts_bg,,unknown,Рибарица
Васильово,bulgarian_posts_bg,,unknown,Васильово
Глогово,bulgarian_posts_bg,,unknown,Глогово
Черни Вит,bulgarian_posts_bg,,unknown,Черни Вит
Малка железна,bulgarian_posts_bg,,unknown,Малка железна
Галата,bulgarian_posts_bg,,unknown,Галата
Градежница,bulgarian_posts_bg,,unknown,Градежница
Български извор,bulgarian_posts_bg,,unknown,Български извор
Малки извор,bulgarian_posts_bg,,unknown,Малки извор
Гложене,bulgarian_posts_bg,,unknown,Гложене
Голям извор,bulgarian_posts_bg,,unknown,Голям извор
Ябланица,bulgarian_posts_bg,,unknown,Ябланица
Голяма брестница,bulgarian_posts_bg,,unknown,Голяма брестница
Златна панега,bulgarian_posts_bg,,unknown,Златна панега
Брестница,bulgarian_posts_bg,,unknown,Брестница
