City,Place Name,Zipcode,Name
Guam,alamo,,unknown,Guam International Airport
Tamuning,bmw_group,,unknown,Atkins Kroll Inc.
Tamumimg,enterprise,,unknown,Tamuning EZ Auto
Tamuning,enterprise,,unknown,Guam International Airport
Yigo,enterprise,,unknown,Andersen Air Force Base
Santa Rita,enterprise,,unknown,Guam Naval Base
Tamuning,ernst_young,EY Building Suite 201 231 Ypao Road,unknown,EY
YIGO,exxonmobil,,unknown,Mobil Yigo North  Service Station
MAITE,exxonmobil,,unknown,Mobil Maite Service Station
YONA,exxonmobil,,unknown,Mobil Yona Service Station
EAST AGANA,exxonmobil,,unknown,Mobil East Agana Service Station
ADELUP,exxonmobil,,unknown,Mobil Adelup Service Station
IPAN,exxonmobil,,unknown,Mobil Ipan Service Station
APRA,exxonmobil,,unknown,Mobil Apra Service Station
AGAT,exxonmobil,,unknown,Mobil Agat Service Station
TAMUNING,exxonmobil,,unknown,Mobil Airport Service Station
BARRIGADA,exxonmobil,,unknown,Mobil Barrigada Heights Service Station
DEDEDO,exxonmobil,,unknown,Mobil Fatima Service Station
UPPER TUMON,exxonmobil,,unknown,Mobil Upper Tumon Service Service Station
ANIGUA,exxonmobil,,unknown,Mobil Anigua Service Station
MANGILAO,exxonmobil,,unknown,Mobil Mangilao Service Station
SINAJANA,exxonmobil,,unknown,Mobil Sinajana Service Station
AGANA,exxonmobil,,unknown,Mobil Agana Service Station
YSENGSONG,exxonmobil,,unknown,Mobil Ysengsong Service Station
Tamuning,ford,,unknown,Triple J Auto Group
Tamuning,hardrock,,unknown,Hard Rock Cafe Guam
Tumon Bay,michaelkors,,unknown,Michael Kors GUAM
Guam,national,,unknown,Guam International Airport
Yigo,national,,unknown,Andersen Air Force Base
Tamuning,sixt,,unknown,Car Hire Guam International Airport | SIXT rent a car
HAGATNA,visa,,unknown,unknown
TUMON,visa,,unknown,unknown
TAMUNING,visa,,unknown,unknown
DEDEDO,visa,,unknown,unknown
Harmon,western_union,,unknown,FOREX CARGO GUAM
Dededo,western_union,,unknown,MANILA RETAIL MART
