City,Place Name,Zipcode,Name
Lodz,bmw_group,,unknown,Liberty Corp sp. z o.o. oddzial Lodz
Dobron,bmw_group,,unknown,Premium Arena JTB Sp. z o.o.
Kalisz,bmw_group,,unknown,Premium Arena JTB Sp. z o.o.
Lodz,the_north_face_eu,,unknown,The North Face Store Lodz Manufaktura
WIERUSZOW,visa,,unknown,unknown
DZIALOSZYN,visa,,unknown,unknown
WIELUN,visa,,unknown,unknown
RADOMSKO,visa,,unknown,unknown
LUTUTOW GMINA,visa,,unknown,unknown
SIERADZ,visa,,unknown,unknown
BELCHATOW,visa,,unknown,unknown
WOLA KRZYSZTOPORSKA,visa,,unknown,unknown
ZDUNSKA WOLA,visa,,unknown,unknown
LASK GMINA,visa,,unknown,unknown
PIOTRKOW TRYBUNALSKI,visa,,unknown,unknown
WARTA,visa,,unknown,unknown
LASK,visa,,unknown,unknown
OPOCZNO,visa,,unknown,unknown
PABIANICE,visa,,unknown,unknown
TUSZYN,visa,,unknown,unknown
RZGOW,visa,,unknown,unknown
TOMASZOW MAZOWIECKI,visa,,unknown,unknown
SPALA,visa,,unknown,unknown
LODZ,visa,,unknown,unknown
KONSTANTYNOW LODZKI,visa,,unknown,unknown
PODDEBICE,visa,,unknown,unknown
ANDRESPOL,visa,,unknown,unknown
ALEKSANDROW LODZKI,visa,,unknown,unknown
UNIEJOW,visa,,unknown,unknown
ZGIERZ,visa,,unknown,unknown
KOLUSZKI,visa,,unknown,unknown
PARZECZEW,visa,,unknown,unknown
BRZEZINY,visa,,unknown,unknown
OZORKOW,visa,,unknown,unknown
STRYKOW,visa,,unknown,unknown
LECZYCA,visa,,unknown,unknown
RAWA MAZOWIECKA,visa,,unknown,unknown
GLOWNO,visa,,unknown,unknown
LYSZKOWICE,visa,,unknown,unknown
SKIERNIEWICE,visa,,unknown,unknown
KUTNO,visa,,unknown,unknown
LOWICZ,visa,,unknown,unknown
ZYCHLIN,visa,,unknown,unknown
Skierniewice,western_union,,unknown,STEFCZYK FINANSE
