City,Place Name,Zipcode,Name
Seewen,bmw_group,,unknown,Moto Center Schwyz AG
Ibach,bmw_group,,unknown,Mythen-Garage AG
unknown,skoda,,unknown,Garage Gianella AG
Pfäffikon,subway,,unknown,Subway
GERSAU,visa,,unknown,unknown
MORSCHACH,visa,,unknown,unknown
STOOS SZ,visa,,unknown,unknown
STOOS,visa,,unknown,unknown
BRUNNEN,visa,,unknown,unknown
MUOTATHAL,visa,,unknown,unknown
ILLGAU,visa,,unknown,unknown
IBACH,visa,,unknown,unknown
SCHWYZ,visa,,unknown,unknown
SEEWEN,visa,,unknown,unknown
SEEWEN SZ,visa,,unknown,unknown
LAUERZ,visa,,unknown,unknown
MERLISCHACHEN,visa,,unknown,unknown
GOLDAU,visa,,unknown,unknown
STEINEN,visa,,unknown,unknown
ARTH,visa,,unknown,unknown
KUESSNACHT,visa,,unknown,unknown
KUESSNACHT AM RIGI,visa,,unknown,unknown
KUSSNACHT AM RIGI,visa,,unknown,unknown
KUESSNACHT (SZ),visa,,unknown,unknown
KUESSNACHT SZ,visa,,unknown,unknown
OBERIBERG,visa,,unknown,unknown
IMMENSEE,visa,,unknown,unknown
SATTEL,visa,,unknown,unknown
UNTERIBERG,visa,,unknown,unknown
ROTHENTHURM,visa,,unknown,unknown
EINSIEDELN,visa,,unknown,unknown
VORDERTHAL,visa,,unknown,unknown
SCHINDELLEGI,visa,,unknown,unknown
WOLLERAU,visa,,unknown,unknown
SIEBNEN,visa,,unknown,unknown
SCHUEBELBACH,visa,,unknown,unknown
GALGENEN,visa,,unknown,unknown
REICHENBURG,visa,,unknown,unknown
BAECH,visa,,unknown,unknown
ALTENDORF,visa,,unknown,unknown
LACHEN,visa,,unknown,unknown
BUTTIKON,visa,,unknown,unknown
SIEBNEN WANGEN,visa,,unknown,unknown
PFAEFFIKON,visa,,unknown,unknown
PFAEFFIKON SZ,visa,,unknown,unknown
LACHEN SZ,visa,,unknown,unknown
PFAFFIKON SZ,visa,,unknown,unknown
FREIENBACH,visa,,unknown,unknown
WANGEN,visa,,unknown,unknown
WANGEN SZ,visa,,unknown,unknown
TUGGEN,visa,,unknown,unknown
Arth Goldau,western_union,,unknown,SBB CFF FFS
Brunnen,western_union,,unknown,SBB CFF FFS
Einsiedeln,western_union,,unknown,SOB
Pfaffikon,western_union,,unknown,SBB CFF FFS
Lachen,western_union,,unknown,SBB CFF FFS
