State,Place Name,City,Establishments
UNKNOWN,accor,unknown,10
UNKNOWN,adidas,Durban,5
UNKNOWN,adidas,Pretoria,3
UNKNOWN,adidas,Roodepoort,1
UNKNOWN,adidas,Johannesburg,6
UNKNOWN,adidas,Gauteng,1
UNKNOWN,adidas,Cape Town,3
GT,adidas,Pretoria,4
WC,adidas,Cape Town,4
GT,adidas,Johannesburg,9
EC,adidas,Port Elizabeth,1
MP,adidas,Nelspruit,1
UNKNOWN,adidas,Bloemfontein,1
WC,adidas,Cape town,1
UNKNOWN,adidas,Potchefstroom,1
NW,adidas,Rustenburg,1
UNKNOWN,alamo,Cape Town,1
UNKNOWN,alamo,Johannesburg,1
UNKNOWN,alamo,Durban,1
UNKNOWN,alstom,unknown,6
WESTERNCAPE,anytime_fitness,Durbanville,1
UNKNOWN,ashley_furniture,Centurion,1
WESTERNCAPE,asics_eu,Cape Town,2
GAUTENG,asics_eu,Pretoria,1
MPUMALANGA,audi,Middelburg,1
GAUTENG,audi,Johannesburg,7
NORTHWEST,audi,Klerksdorp,1
MPUMALANGA,audi,Nelspruit,1
LIMPOPO,audi,Polokwane,1
GAUTENG,audi,Pretoria,2
GAUTENG,audi,Menlyn,1
GAUTENG,audi,Centurion,1
NORTHWEST,audi,Rustenburg,1
GAUTENG,audi,Duncanville,1
MPUMALANGA,audi,Trichardt,1
KWAZULUNATAL,audi,Richards Bay,1
KWAZULUNATAL,audi,Durban,1
KWAZULUNATAL,audi,Pinetown,1
KWAZULUNATAL,audi,Ladysmith,1
KWAZULUNATAL,audi,Margate,1
KWAZULUNATAL,audi,Newcastle,1
KWAZULUNATAL,audi,Pietermaritzburg,1
KWAZULUNATAL,audi,Umhlanga,1
WESTERNCAPE,audi,Cape Town,3
WESTERNCAPE,audi,Somerset West,1
WESTERNCAPE,audi,Paarl,1
EASTERNCAPE,audi,East London,1
WESTERNCAPE,audi,George,1
EASTERNCAPE,audi,Port Elizabeth,1
NORTHERNCAPE,audi,Kimberley,1
ORANGEFREESTATE,audi,Bloemfontein,1
ORANGEFREESTATE,audi,Welkom,1
WESTERNCAPE,audi,La Habana,1
WESTERNCAPE,audi,Port au Prince,1
STELLENBOSCHCENTRAL,avis,Stellenbosch,1
STRAND,avis,Strand,1
MILNERTON,avis,Milnerton,1
CAPETOWN,avis,Cape Town,3
WYNBERG,avis,Wynberg,1
MIDRAND,avis,Midrand,1
DIEHEUWELS,avis,Witbank,1
WELKOM,avis,Welkom,1
VRYHEID,avis,Vryheid,1
VRYBURG,avis,Vryburg,1
DUNCANVILLE,avis,Vereeniging,1
CENTURION,avis,Centurion,1
MENLOPARK,avis,Menlo Park,1
PRETORIA,avis,Pretoria,1
BEHINDMERCEDESDEALER,avis,Pretoria North,1
UPINGTON,avis,Upington,1
AMANZIMTOTI,avis,Amanzimtoti,1
BALLITO,avis,Ballito,1
CNRSTJOHNSAVE,avis,Pinetown,1
DURBAN,avis,Durban,1
LAMERCY,avis,Durban,1
UMHLANGA,avis,Umhlanga,1
TZANEEN,avis,Tzaneen,1
THOHOYANDOU,avis,Thohoyandou,1
JOHANNESBURG,avis,Johannesburg,1
UNIT6,avis,Secunda,1
KRUGERSDORP,avis,Krugersdorp,1
ISANDO,avis,Isando,1
RIVONIA,avis,Rivonia,1
SANDTON,avis,Sandton,1
MARSHALLTOWN,avis,Johannesburg,1
RUSTENBURG,avis,Rustenburg,1
CNRSHANNONVOORTREKKERRD,avis,Monument,1
MONDEOR,avis,Mondeor,1
ORLANDO,avis,Soweto,1
EMPANGENI,avis,Empangeni,1
BIRDSWOOD,avis,Richards Bay,1
POTCHEFSTOOM,avis,Potchefstoom,1
MARGATE,avis,Margate,1
NEWTONPARK,avis,Port Elizabeth,1
WALMER,avis,Port Elizabeth,1
PORTALFRED,avis,Port Alfred,1
POLOKWANE,avis,Polokwane,1
PLETTENBERGBAY,avis,Plettenberg Bay,1
PLETTENBURGBAY,avis,Plettenburg Bay,1
PIETERMARITZBURG,avis,Pietermaritzburg,1
PHALABORWA,avis,Phalaborwa,1
NEWCASTLE,avis,Newcastle,1
NELSPRUIT,avis,Nelspruit,2
MUSINA,avis,Musina,1
MTHATHA,avis,Mthatha,1
TAMSUIINDUSTRIA,avis,George,1
GEORGE,avis,George,1
VOORBAAI,avis,Mossel Bay,1
INDUSTRIALSITES,avis,Makifeng,1
LEPHALALE,avis,Lephalale,1
LADYSMITH,avis,Ladysmith,1
KOKSTAD,avis,Kokstad,1
EASTERNCAPE,avis,King Williams Town,1
KIMBERLEY,avis,Kimberley,1
BLKBOFCE12,avis,Kathu,1
JEFFREYSBAY,avis,Jeffreys Bay,1
HOEDSPRUIT,avis,Hoedspruit,2
HARRISMITH,avis,Harrismith,1
STORKSTREET,avis,East London,1
EASTLONDON,avis,East London,1
BLOEMFONTEIN,avis,Bloemfontein,2
BETHLEHEM,avis,Bethlehem,1
GAUTENG,baby_city,Midrand,1
WESTERNCAPE,baby_city,Cape Town,8
GAUTENG,baby_city,Johannesburg,12
GAUTENG,baby_city,Modderfontein,1
MPUMALANGA,baby_city,Emalahleni,1
GAUTENG,baby_city,Lenasia,1
LIMPOPO,baby_city,Polokwane,2
