State,Place Name,City,Establishments
UNKNOWN,accor,unknown,2
MOKA,audi,Réduit,1
BELLEMARE,avis,Belle Mare,3
TROUDEAUDOUCE,avis,Trou D Eau Douce,2
POSTEDEFLACQ,avis,Belle Mare,2
LECOCOBEACH,avis,Belle Mare,1
MAHEBOURG,avis,Mahebourg,2
BAIEAUXTORTUES,avis,Point Aux Piments,1
BALACLAVA,avis,Balaclava,2
FLICENFLAC,avis,Flic en Flac,4
WOLMAR,avis,Flic en Flac,1
PLAINEMAGNIEN,avis,Plaine Magnien,1
PLAISANCE,avis,Plaisance,1
QUATREBORNES,avis,Quatre Bornes,1
TROUAUXBICHES,avis,Trou Aux Biches,2
ANSELARAIE,avis,Anse La Raie,1
GRANDGAUBE,avis,Grand Gaube,1
POINTEAUXPIMENTS,avis,Pointe Aux Piments,1
BELOMBRE,avis,Bel Ombre,4
POINTEAUXCANNONIERS,avis,Pointe Aux Cannoniers,2
LERECIFATTITUDE,avis,Pointe Aux Pemments,1
MORNEBRABANT,avis,Le Morne,1
LEMORNE,avis,Le Morne,1
UNKNOWN,bmw_group,Les Pailles,1
UNKNOWN,engen,Port-Louis,2
UNKNOWN,engen,Moka,1
UNKNOWN,engen,Beau Bassin,1
UNKNOWN,engen,Chemin Grenier,1
UNKNOWN,engen,Coromandel,1
UNKNOWN,engen,Curepipe,1
UNKNOWN,engen,Grand Baie,2
UNKNOWN,engen,Grand Gaube,1
UNKNOWN,engen,La Caroline,2
UNKNOWN,engen,La Louise,1
UNKNOWN,engen,La Preneuse,1
UNKNOWN,engen,La Vigie,1
UNKNOWN,engen,Mahebourg,1
UNKNOWN,engen,Mesnil,1
UNKNOWN,engen,Pamplemousses,1
UNKNOWN,engen,Raffray,1
UNKNOWN,engen,Petite Riviere,1
UNKNOWN,engen,Plaisance,1
UNKNOWN,engen,Poste de flacq,1
UNKNOWN,engen,Quarre Bornes,1
UNKNOWN,engen,Réduit,1
UNKNOWN,engen,Tere Rouge,1
UNKNOWN,engen,Riviere des Anguilles,1
UNKNOWN,engen,Roches Brunes,1
UNKNOWN,engen,Rose-Belle,1
UNKNOWN,engen,Rose-Hill,1
UNKNOWN,engen,Quatre-Bornes,1
UNKNOWN,engen,Quartier-Militaire,1
UNKNOWN,engen,Flacq,1
UNKNOWN,engen,Vacoas,1
UNKNOWN,ernst_young,Ebene,1
UNKNOWN,esprit,Trianon,1
UNKNOWN,esprit,Bagatelle Mauritius,1
UNKNOWN,esprit,Grand Baie,1
UNKNOWN,esprit,Floreal,1
UNKNOWN,ford,Port Louis,4
01,hugo_boss,Port Louis,1
01,hugo_boss,Moka,1
01,hugo_boss,Trianon,1
UNKNOWN,lhw,Grand Baie,1
BRITISHCOLUMBIA,lhw,Flic-en-Flac,1
UNKNOWN,lhw,Poste de Flacq,1
UNKNOWN,longchamp,MOKA,1
UNKNOWN,longchamp,PLAINE MAGNIEN,1
UNKNOWN,marriott,Palmar,1
UNKNOWN,marriott,Pointe aux Piments,1
PORTLOUISDISTRICT,mercedes_benz,Pailles ,1
UNKNOWN,mercedes_benz,Phoenix,1
UNKNOWN,michaelkors,Plaine Magnien,1
UNKNOWN,moneygram,CUREPIPE,8
UNKNOWN,moneygram,CENTRAL FLACQ,1
UNKNOWN,moneygram,BEAU PLAN,3
