City,Place Name,Zipcode,Name
Kokshetau,western_union,,unknown,BANK CENTERCREDIT
Astrahanka,western_union,,unknown,JUSAN BANK
Nur Sultan,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Nur Sultan Esil,western_union,,unknown,BANK CENTERCREDIT
Derzhavinsk,western_union,,unknown,HSBK AKMOLA BRANCH 321208
Stepnogorsk,western_union,,unknown,JUSAN BANK
Akkol,western_union,,unknown,JUSAN BANK
Atbasar,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Zhaksy,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Esil,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Astana,western_union,,unknown,JUSAN BANK
"Saryarka, Nur-sultan",western_union,,unknown,BANK CENTERCREDIT
Zerenda,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Schuchinsk,western_union,,unknown,JUSAN BANK
"Kokshetau, Akmola Region",western_union,,unknown,BANK CENTERCREDIT
Stepnyak,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Makinsk,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
Balkashino,western_union,,unknown,HALYK BANK OF KAZAKHSTAN
