Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
68420923,moneygram,JAMII BORA BANK - KIRINYAGA ROAD,,NAIROBI,,,KE,+254 20 2224239,,Mo-Fr 08:30-16:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
68966801,moneygram,EQUITY BANK - NAIROBI - THREE GEE COSMET,,NAIROBI,,,KE,41720706990,,Mo-Su 07:00-21:00,MoneyGram,Q1944412
69743683,moneygram,JBB - KISII,,KISII,,,KE,+254 709 881486,,Mo-Fr 08:30-16:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
69745306,moneygram,JBB - WANGIGE,,KIAMBU,,,KE,+254 709 882020,,Mo-Fr 08:30-16:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
69743696,moneygram,JBB - KIAMBU,,KIAMBU,,,KE,+254 709 881630,,Mo-Fr 08:30-16:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
74555358,moneygram,JAMII BORA BANK - ELDORET,,NAIROBI,,,KE,+254 709 881113,,Mo-Fr 08:00-16:30; Sa 08:30-13:00; Su 00:00-24:00,MoneyGram,Q1944412
74555361,moneygram,JAMII BORA BANK - KISUMU,,NAIROBI,,,KE,+254 709 881095,,Mo-Fr 08:00-16:30; Sa 08:30-13:00; Su 00:00-24:00,MoneyGram,Q1944412
66538299,moneygram,BOA KENYA LIMITED - NGONG ROAD BRANCH,,NAIROBI,,,KE,+254 20 3275411,,Mo-Fr 08:30-17:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
66538325,moneygram,BOA KENYA LIMITED - RIVER ROAD BRANCH,,NAIROBI,,,KE,3275000,,Mo-Fr 08:30-17:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
66538367,moneygram,BOA KENYA LIMITED - EMBAKASI BRANCH,,NAIROBI,,,KE,+254 20 327427,,Mo-Fr 08:30-17:00; Sa 09:00-14:00; Su 00:00-24:00,MoneyGram,Q1944412
66622341,moneygram,BANK OF AFRICA - NAIROBI - KENYA,,NAIROBI,,,KE,+254 20 3275000,,Mo-Fr 08:30-16:00; Sa 09:00-13:00; Su 00:00-24:00,MoneyGram,Q1944412
,visa,,,TOM MBOYA STR - NBI,,,KE,,,,,
,visa,,,NAIROBI,,,KE,,,,,
