City,Place Name,Zipcode,Name
Athens,audi,Μiliaraki 53-55 111 45 Athens,unknown,KARENTA S.A.
Agia Paraskevi,audi,Leoforos Mesogion 498 153 42 Agia Paraskevi,unknown,GRATSIAS S.A.
Egaleo,audi,Iera Odos 176 122 42 Egaleo,unknown,I. FILIPPEOS S.A.
Piraeus,audi,Pireos 76A 185 47 Piraeus,unknown,KARENTA S.A.
Marousi,audi,Andrea Papandreou & Eratous 21 151 24 Marousi,unknown,KARENTA S.A.
Argiroupolis,audi,Leoforos Vouliagmenis 566-568 164 52 Argiroupolis,unknown,KARENTA S.A.
Argiroupoli,audi,Μegalou Αlexandrou & Αrcheou Theatrou 2 164 52 Argiroupoli,unknown,KARENTA S.A.
Athens,bmw_group,,unknown,Central Car Fix Ltd. Motion n' Style
Nomarchia Athinas,easypay, kv. Metaxurgiou 10437 Athens 24 Karolou Street,unknown,EasyPay
Nomarchia Athinas,easypay, kv. Omonia Square 10436 Athens 33-37 Agio Konstantinou Street,unknown,EasyPay
Nomarchia Athinas,easypay, kv. Platia Vatis 10432 Athens 8A Kamaterou Street,unknown,EasyPay
Markopoulo,fedex,,unknown,FedEx Station
Nomarchia Athinas,google_offices,"Fragkokklisias 7
Athens 151 25
Greece",unknown,Athens
Dafni,mercedes_benz,,unknown,ANTONIOS ISMAILOS ANTIPROSOPEIES EISAGOGES EMPORIA AFTOKINITON ANONYMOS ETAIREIA
Marousi,mercedes_benz,,unknown,MERSER N.H.MACHAIRAS ANONYMI EMPORIKI EPISKEVASTIKI ETAIREIA
Piraeus,mercedes_benz,,unknown,KONSTANTINOS DALAKOGLOU ANONYMI ETAIREIA
Marousi,nike,,unknown,Nike Well Collective - Kifisias (Partnered)
Athens,nike,,unknown,Nike Store Attica (Partnered)
Nomarchia Athinas,pepco,,unknown,Pepco
Nomarchia Anatolikis Attikis,pepco,,unknown,Pepco
Nomos Attikis,pepco,,unknown,Pepco
Nomos Piraios,pepco,,unknown,Pepco
Marousi,smart,,unknown,MERSER N.H.MACHAIRAS ANONYMI EMPORIKI EPISKEVASTIKI ETAIREIA
Dafni,smart,,unknown,ANTONIOS ISMAILOS ANTIPROSOPEIES EISAGOGES EMPORIA AFTOKINITON ANONYMOS ETAIREIA
Spata,starbucks_eu,Attiki Odos 190 04 Spata,unknown,AthensAirportNonSchengenDepartures
KKifissia,starbucks_eu,Ilision 20 145 64 KKifissia,unknown,Kato Kifissia
Athens,starbucks_eu,Anderou Papandrou 35 Psalidi 15122 Athens,unknown,The Mall of Athens
Kifissia,starbucks_eu,19 Kassaveti Str 145 62 Kifissia,unknown,Kifissia
Marousi,starbucks_eu,37A Kifissias Ave Spyrou Loui 151 23 Marousi,unknown,Golden Hall
Aigaleo,starbucks_eu,Leoforos Kifisou 96 98 122 41 Aigaleo,unknown,River West
Chalandri,starbucks_eu,Kifisias 236 Lykourgou Str 152 31 Chalandri,unknown,Chalandri
Athens,starbucks_eu,4 Korai St 10 564 Athens,unknown,Korai Street
Glyfada,starbucks_eu,1 Giannitsopoulou Str 55 Kyprou Str 166 74 Glyfada,unknown,Glyfada
Glyfada,starbucks_eu,Grigoriou Labraki 41 Lazaraki Str 166 75 Glyfada,unknown,Glyfada Lampraki
Athens,starbucks_eu,27 Michalakopoulou Alios Str 115 28 Athens,unknown,Ilissia
Athens,starbucks_eu,El Venizelou Str 27 25th Martiou Str 171 21 Athens,unknown,N. Smyni
Athens,starbucks_eu,4 Theofanous Str 115 23 Athens,unknown,Ampelokipoi Thon
Spata   Artemida,starbucks_eu,Athens International Airport Departures Level 2 Extra Schengen 190 04 Spata Artemida,unknown,Athens Airport Departures Level 2
Spata   Artemida,starbucks_eu,Attiki Odos 190 04 Spata Artemida,unknown,Athens Airport Departures
Spata   Artemida,starbucks_eu,Athens International Airport Satellite Terminal Departures 190 04 Spata Artemida,unknown,Athen Airport Satellite Terminal
Aghia   Paraskevi,starbucks_eu,6 Gravias Street 153 42 Aghia Paraskevi,unknown,Deree College
Athens,starbucks_eu,Syntagma Square Karagiorgi Servias 10563 Athens,unknown,Syntagma Square
Athens,starbucks_eu,80 Mitropoleos St Aiolou 10556 Athens,unknown,Monastiraki
PFaliro,starbucks_eu,24 Posidonos Ave 1 Atlantos Str 175 61 PFaliro,unknown,Paleo Faliro
Aghia   Paraskevi,starbucks_eu,2 4 Iroon Politechniou Str 153 42 Aghia Paraskevi,unknown,AG.Paraskevi
Athens,starbucks_eu,112-114  Pendelis Street Athens,unknown,Vrilissia 2
Piraeus,starbucks_eu,160 Grigoriou Labraki Str Bouboulina 185 35 Piraeus,unknown,Passalimani
KITHIRA,visa,,unknown,unknown
SPETSES,visa,,unknown,unknown
HIDRA,visa,,unknown,unknown
METHANA - GALATAS,visa,,unknown,unknown
POROS,visa,,unknown,unknown
AEGINA,visa,,unknown,unknown
SALAMINA,visa,,unknown,unknown
MEGARA,visa,,unknown,unknown
VOULIAGMENI,visa,,unknown,unknown
NEA PERAMOS,visa,,unknown,unknown
KALIVIA,visa,,unknown,unknown
SARONIDA,visa,,unknown,unknown
VOULA,visa,,unknown,unknown
VARI,visa,,unknown,unknown
GLIFADA,visa,,unknown,unknown
PERAMA PIRAEUS,visa,,unknown,unknown
PIRAEUS,visa,,unknown,unknown
DRAPETSONA,visa,,unknown,unknown
ELLINIKO,visa,,unknown,unknown
KERATSINI,visa,,unknown,unknown
LAVRIO,visa,,unknown,unknown
ALIMOS,visa,,unknown,unknown
PALAIO FALIRO,visa,,unknown,unknown
ARGIROUPOLI,visa,,unknown,unknown
AGIOS DIMITRIOS,visa,,unknown,unknown
NIKAIA,visa,,unknown,unknown
KALLITHEA,visa,,unknown,unknown
AGIOS IOANNIS RENTIS,visa,,unknown,unknown
NEA SMIRNI,visa,,unknown,unknown
MOSCHATO,visa,,unknown,unknown
KORIDALLOS,visa,,unknown,unknown
ELEFSINA,visa,,unknown,unknown
ILIOUPOLI,visa,,unknown,unknown
TAVROS,visa,,unknown,unknown
MANDRA - MAGOULA,visa,,unknown,unknown
VILIA,visa,,unknown,unknown
KERATEA,visa,,unknown,unknown
ATHENS,visa,,unknown,unknown
AEGALEO,visa,,unknown,unknown
DAFNI,visa,,unknown,unknown
ASPROPIRGOS,visa,,unknown,unknown
YMITTOS,visa,,unknown,unknown
CHAIDARI,visa,,unknown,unknown
VIRONAS,visa,,unknown,unknown
MARKOPOULO MESOGEAS,visa,,unknown,unknown
KESSARIANI,visa,,unknown,unknown
PERISTERI,visa,,unknown,unknown
KOROPI,visa,,unknown,unknown
ERITHRES,visa,,unknown,unknown
ANO LIOSSIA,visa,,unknown,unknown
ZOGRAFOU,visa,,unknown,unknown
ILION,visa,,unknown,unknown
PETROUPOLI,visa,,unknown,unknown
AGIE ANARGIRI,visa,,unknown,unknown
PEANIA,visa,,unknown,unknown
GALATSI,visa,,unknown,unknown
FILOTHEI - PSICHIKO,visa,,unknown,unknown
NEA CHALKIDONA,visa,,unknown,unknown
PAPAGOU,visa,,unknown,unknown
CHOLARGOS,visa,,unknown,unknown
NEA PHILADELPHIA,visa,,unknown,unknown
CHALANDRI,visa,,unknown,unknown
SPATA,visa,,unknown,unknown
NEA IONIA,visa,,unknown,unknown
KAMATERO,visa,,unknown,unknown
AGIA PARASKEVI,visa,,unknown,unknown
GLIKA NERA,visa,,unknown,unknown
ZEFIRI,visa,,unknown,unknown
HERAKLIO ATTIKIS,visa,,unknown,unknown
METAMORFOSSI,visa,,unknown,unknown
MAROUSSI,visa,,unknown,unknown
GERAKAS,visa,,unknown,unknown
ACHARNES,visa,,unknown,unknown
PALLINI,visa,,unknown,unknown
PEFKI,visa,,unknown,unknown
VRILISSIA,visa,,unknown,unknown
KIFISSIA,visa,,unknown,unknown
LIKOVRISSI,visa,,unknown,unknown
MELISSIA,visa,,unknown,unknown
PIKERMI,visa,,unknown,unknown
PENDELI,visa,,unknown,unknown
ARTEMIDA,visa,,unknown,unknown
NEA ERITHREA,visa,,unknown,unknown
RAFINA,visa,,unknown,unknown
NEA MAKRI,visa,,unknown,unknown
RODOPOLI,visa,,unknown,unknown
ANIXI,visa,,unknown,unknown
AGIOS STEFANOS,visa,,unknown,unknown
AVLONAS,visa,,unknown,unknown
MARATHONAS,visa,,unknown,unknown
KAPANDRITI,visa,,unknown,unknown
OROPOS,visa,,unknown,unknown
KALAMOS,visa,,unknown,unknown
Zografos,western_union,,unknown,AB ZOGRAFOU 2
Leptokarya,western_union,,unknown,TSIKRIKIS KONSTANTINOS
Katerini,western_union,,unknown,TOPSIKIOTIS TRAVEL
Potamos Kithiron,western_union,,unknown,POST OFFICE OF POTAMOS
Kapandriti,western_union,,unknown,ADAMOPOULOS LEONIDAS
Marathonas,western_union,,unknown,PP INSURANCE AGENTS
Thrakomakedones,western_union,,unknown,VIVLIANTHOS
Ekali,western_union,,unknown,AB VASILOPOULOS
Acharnes,western_union,,unknown,POST OFFICE OF ACHARNES
Kifisia,western_union,,unknown,POST OFFICE OF KIFISSIA
Kifissia,western_union,,unknown,POST OFFICE OF KIFISIAS 2
Rafina,western_union,,unknown,ELTA - HELLENIC POST
Geraka,western_union,,unknown,HELLENIC FERRY SERVICES A E
Nea Erithrea,western_union,,unknown,POST OFFICE OF NEA ERYTHRAIA
Erithres,western_union,,unknown,ELTA-HELLENIC POST
Acharnai,western_union,,unknown,KYRIAKIDOU VARVARA   AGIAS TRIADOS
Drosia,western_union,,unknown,POST OFFICE OF DROSIA
Athina,western_union,,unknown,SANGARE MOUSSA
Nea Makri,western_union,,unknown,AB VASILOPOULOS
