Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
4267,boots_th,Central Pinklao,"Units 412   4th Floor., Central Pinklao 7/222 Baromrajchonnee Rd.,  Arunamarin, Bangkok Noi,  Bangkok 10700",,Bangkok,,TH,+66 2 435 2627,,,Boots,Q6123139
95558_01,nissan_europe,บิซ พีเค สำนักงานใหญ่,,กรุงเทพมหานคร,Bangkok,,TH,+66 2 886 4466,,,Nissan,Q20165
5217,pizza_hut_th,Pinklao Delco,"361,363 Charansanitwong Road, Bang Bamru Subdistrict, Bang Phlat District, Bangkok 10700",,Bangkok,,TH,+66 85 487 7296,https://www.pizzahut.co.th/,,Pizza Hut,Q191615
10041770,shell,CO RITTIDOL OIL B4 CHARAN 35 BKK,,KW.BANCHANGLOR KT.BANGKOKNOI,Bangkok,,TH,+66 96 169 6669,https://find.shell.com/th/fuel/10041770-co-rittidol-oil-b4-charan-35-bkk,24/7,Shell,Q110716465
10042287,shell,CO VORASET 888 B4 CHARAN 86/1 BKK,,KW.BANG-AOR KT.BANGPLAD,Bangkok,,TH,+66 2 611 1089,https://find.shell.com/th/fuel/10042287-co-voraset-888-b4-charan-86-1-bkk,24/7,Shell,Q110716465
,visa,,,BANGKOK-NOI,BANGKOK,,TH,,,,,
,visa,,,BANG PHLAT,BANGKOK,,TH,,,,,
,visa,,,BANG PHLAT,BANGKOK,,TH,,,,,
,visa,,,BANGKOK NOI,BANGKOK,,TH,,,,,
,visa,,,BANGKOK NOI,BANGKOK,,TH,,,,,
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
,visa,,,BANGKOK NOI,BANGKOK,,TH,,,,,
,visa,,,BANGPLAD,BANGKOK,,TH,,,,,
,visa,,,BANGKOK,BANGKOK,,TH,,,,,
8693ff552182b60cd649042ce17bf287,western_union,KTB BANG PLAD,,Bang Phlat,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/bang-phlat/8693ff552182b60cd649042ce17bf287,Mo-Su 06:00-22:00,Western Union,Q861042
540105599919dc7e07e96cec16bd83d8,western_union,PHRAN NOK BR,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/540105599919dc7e07e96cec16bd83d8,Mo-Su 00:01-24:00,Western Union,Q861042
da168009533618177e9c78bac7914372,western_union,BTS KRUNG THONBURI,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/da168009533618177e9c78bac7914372,Mo-Su 00:01-24:00,Western Union,Q861042
484b9a69fd6d3ba12962f280b0204a2b,western_union,FRESH MART 23 MANSION,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/484b9a69fd6d3ba12962f280b0204a2b,Mo-Su 00:01-24:00,Western Union,Q861042
ffae78e2cf340b5a4364b75b6a3935ee,western_union,7-11 ITSARAPHAP 35 YAK10,,Bangkoknoi,BANGKOK,,TH,+66 2 826 7788,https://location.westernunion.com/th/bangkok/bangkoknoi/ffae78e2cf340b5a4364b75b6a3935ee,Mo-Su 00:01-24:00,Western Union,Q861042
f26847094256d489fd4e8b23d146c90e,western_union,BBL SAM YAEK FAI CHAI,,Bangkok Noi,BANGKOK,,TH,+66 2 866 7660,https://location.westernunion.com/th/bangkok/bangkok-noi/f26847094256d489fd4e8b23d146c90e,Mo-Fr 08:30-15:30,Western Union,Q861042
aa482162a94d78bee79d4d5e7af73f0a,western_union,ROYAL THAI NAVAL WELFARE SHOP,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/aa482162a94d78bee79d4d5e7af73f0a,Mo-Su 00:01-24:00,Western Union,Q861042
943380c20582c97d2543d602e13ac613,western_union,7-11 MUBANMAHATTHAI 1.2,,Taling Chan,BANGKOK,,TH,+66 2 826 7788,https://location.westernunion.com/th/bangkok/taling-chan/943380c20582c97d2543d602e13ac613,Mo-Su 00:01-24:00,Western Union,Q861042
906b2f902294cb1892d85f006b57aafc,western_union,7-11 ARUNAMMARIN 15,,Bangkok Noi,BANGKOK,,TH,+66 2 826 7788,https://location.westernunion.com/th/bangkok/bangkok-noi/906b2f902294cb1892d85f006b57aafc,Mo-Su 00:01-24:00,Western Union,Q861042
73219111551edbe9e8c915feb9f582f8,western_union,KTB NANTA-UTTAYAN ROYAL THAI NAVY,,Bangkok Noi,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/bangkok-noi/73219111551edbe9e8c915feb9f582f8,Mo-Su 06:00-22:00,Western Union,Q861042
4228cc83ea93beec4fb344fe5b3cad50,western_union,BBL BANGKOK NOI,,Bangkok Noi,BANGKOK,,TH,+66 2 866 0882,https://location.westernunion.com/th/bangkok/bangkok-noi/4228cc83ea93beec4fb344fe5b3cad50,Mo-Fr 08:30-15:30,Western Union,Q861042
bf0fd2c4200388f860d890e232539e68,western_union,ARUN AMARIN BR,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/bf0fd2c4200388f860d890e232539e68,Mo-Su 00:01-24:00,Western Union,Q861042
4c8d9246dd80c8617dd733f6cf1b8c31,western_union,BAY ARUN AMARIN,,Bangkok Noi,BANGKOK,,TH,+66 2 412 6186,https://location.westernunion.com/th/bangkok/bangkok-noi/4c8d9246dd80c8617dd733f6cf1b8c31,Mo-Fr 08:30-15:30,Western Union,Q861042
9e7853cc44b5f75d26d129a9fadf6712,western_union,BAY PHRAN NOK,,Bangkok Noi,BANGKOK,,TH,+66 2 411 4543,https://location.westernunion.com/th/bangkok/bangkok-noi/9e7853cc44b5f75d26d129a9fadf6712,Mo-Fr 08:30-15:30,Western Union,Q861042
04cc087037b7ee817f294e4948c772ec,western_union,KTB PRANNOK,,Bangkok Noi,BANGKOK,,TH,+66 2 111 1111,https://location.westernunion.com/th/bangkok/bangkok-noi/04cc087037b7ee817f294e4948c772ec,Mo-Su 06:00-22:00,Western Union,Q861042
0b7f71522a842bdbc5f8140ad99a31de,western_union,KTB PRANNOK,,Bangkok Noi,BANGKOK,,TH,+66 2 411 5589,https://location.westernunion.com/th/bangkok/bangkok-noi/0b7f71522a842bdbc5f8140ad99a31de,Mo-Fr 08:30-16:30,Western Union,Q861042
1812209ddf2faca0f6c5d69c6129ce07,western_union,KHUN YONGYHUT BUILDING,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/1812209ddf2faca0f6c5d69c6129ce07,Mo-Su 00:01-24:00,Western Union,Q861042
b8b4b1c0a53aa30e4b02e295b53bf036,western_union,THAILAND POST BANGKOK NOI,,Bangkok Noi,BANGKOK,,TH,+66 2 831 3271,https://location.westernunion.com/th/bangkok/bangkok-noi/b8b4b1c0a53aa30e4b02e295b53bf036,Mo-Fr 08:00-17:00; Sa 09:00-12:00,Western Union,Q861042
5bfccd074724cde973dc0ffff4fc6e6b,western_union,KTB NANTA-UTTAYAN ROYAL THAI NAVY,,Bangkok Noi,BANGKOK,,TH,+66 2 418 5100,https://location.westernunion.com/th/bangkok/bangkok-noi/5bfccd074724cde973dc0ffff4fc6e6b,Mo-Fr 08:30-16:30,Western Union,Q861042
180d2ddc51a122853117bfd696d6d083,western_union,BANGKHUNSRI MARKET,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/180d2ddc51a122853117bfd696d6d083,Mo-Su 00:01-24:00,Western Union,Q861042
240bedb29be41db7d230d6ed71de8a3f,western_union,SIRIRAJ HOSPITAL   OPD  BUILDING  FLR 3,,Bangkok,BANGKOK,,TH,(+66) 1572,https://location.westernunion.com/th/bangkok/bangkok/240bedb29be41db7d230d6ed71de8a3f,Mo-Su 00:01-24:00,Western Union,Q861042
