Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
73574327,moneygram,DISTRIBUIDOR ITALIKA SANTA BARBARA - #47,,SANTA BARBARA,,,HN,2641460,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
73674858,moneygram,INVERSIONES MADISON - #124,,SANTA BARBARA,,,HN,+504 2280-1049,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
73674861,moneygram,INVERSIONES MADISON - #125,,SANTA BARBARA,,,HN,+504 2280-1049,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
73787761,moneygram,VARIEDADESFANNY - SANTA BARBARA - VARIED,,SANTA BARBARA,,,HN,+504 9695-4028,,Mo-Su 08:30-18:00,MoneyGram,Q1944412
73967879,moneygram,FARMACIA ESPIRITU SANTO - SANTA BARBARA,,SANTA BARBARA,,,HN,+504 9939-1312,,Mo-Su 07:45-21:00,MoneyGram,Q1944412
73970455,moneygram,PULPERIA ''EL ARCA'' - SANTA BARBARA - P,,SANTA BARBARA,,,HN,+504 9679-2656,,Mo-Su 08:00-22:00,MoneyGram,Q1944412
73968645,moneygram,TYT SYSTEMAS - SANTA BARBARA - TYT SYSTE,,SANTA BARBARA,,,HN,+504 9517-4747,,Mo-Su 07:00-18:00,MoneyGram,Q1944412
73973902,moneygram,ONLINE SERVICIOS MULTIPLES A TU ALCANCE,,SANTA BARBARA,,,HN,+504 9664-6408,,Mo-Fr 08:00-20:00; Sa 08:00-18:00; Su 08:00-17:00,MoneyGram,Q1944412
73992970,moneygram,BODEGA AHORRA + - SANTA BARBARA - BODEGA,,SANTA BARBARA,,,HN,+504 9610-5607,,Mo-Sa 08:00-17:30; Su 00:00-24:00,MoneyGram,Q1944412
74025642,moneygram,PULPERIA INESTROZA - SANTA BARBARA - PUL,,SANTA BARBARA,,,HN,+504 9674-2826,,Mo-Sa 05:00-22:00; Su 06:00-18:00,MoneyGram,Q1944412
74137682,moneygram,CIBER THE LOBBY LAN CENTER - SANTA BARBA,,SANTA BARBARA,,,HN,+504 9681-5758,,Mo-Su 09:00-21:00,MoneyGram,Q1944412
74226030,moneygram,ARTESANIAS JIRETH - SANTA BARBARA - ARTE,,SANTA BARBARA,,,HN,+504 9937-7642,,Mo-Sa 08:00-17:00; Su 08:00-13:00,MoneyGram,Q1944412
70184312,moneygram,PULPERIA MICHELLE - SANTA BARBARA,,SANTA BARBARA,,,HN,+504 2643-1079,,Mo-Sa 08:00-20:30; Su 10:00-17:00,MoneyGram,Q1944412
71099150,moneygram,BANRURAL HONDURAS - #36 - SANTA BARBARA,,SANTA BARBARA,,,HN,+504 2290-1010,,Mo-Su 07:00-20:00,MoneyGram,Q1944412
