Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
R576,apple,Apple 沈阳万象城,,沈阳,辽宁,,CN,+86 400 617 1274,https://www.apple.com.cn/retail/mixcshenyang,Mo-Su 10:00-21:30,Apple,Q421253
CHNA10203,audi,"Liaoning Aotong Automobile Sales & Service Co., Ltd.","Dongling Rd. 8, Dongling District, Shenyang 8, 110000 Shenyang",Shenyang,Liaoning,,CN,+86 24 8844 6688,,,Audi,Q23317
1f2602d1-3fd6-4e5d-951e-f4ccfae640f1,nike,JORDAN 128 ZHONGJIE,,沈阳,辽宁,,CN,+15841816660,https://www.nike.com/retail/s/jordan-128-zhongjie,Mo-Su 10:00-22:00,Nike Community Store,Q483915
26754cda-01ba-4047-93e8-a4ec7453bfab,nike,NIKE KIDS沈阳和平万象城店,,沈阳,辽宁,,CN,+86 150 0243 0159,https://www.nike.com/retail/s/nike-kids沈阳和平万象城店,Mo-Su 10:00-22:00,Nike,Q483915
30d56e36-564f-43af-ba14-2b166ed1f79b,nike,辽宁省大连市沙河口区西安路罗斯福 BEACON-L2,,大连,辽宁,,CN,+86 151 6401 2025,https://www.nike.com/retail/s/耐克辽宁罗斯福体验店,Mo-Su 09:30-21:30,Nike,Q483915
49d2aced-b76b-45c0-8076-573579ffdfe1,nike,耐克沈阳青年大街K11体验店,,沈阳,辽宁,,CN,+86 138 0402 4467,https://www.nike.com/retail/s/耐克沈阳青年大街k11体验店,Mo-Su 10:00-22:00,Nike,Q483915
6d26c31b-21e9-44cd-a874-bff7f1c087d6,nike,辽宁省沈阳市沈河区中街 BEACON-L2 750,,沈阳,辽宁,,CN,+86,https://www.nike.com/retail/s/耐克沈阳中街体验店,Mo-Su 09:30-21:00,Nike,Q483915
8f39caad406c69e234d75c010a0dc588,western_union,CHINA CONSTRUCTION BANK,,Shenyang,LIAONING,,CN,+86 24 8849 7561,https://location.westernunion.com/cn/liaoning/shenyang/8f39caad406c69e234d75c010a0dc588,Mo-Su 08:30-17:00,Western Union,Q861042
d636288f9481f98d8518411085900214,western_union,CHINA CONSTRUCTION BANK,,Shenyang,LIAONING,,CN,+86 24 8843 6859,https://location.westernunion.com/cn/liaoning/shenyang/d636288f9481f98d8518411085900214,Mo-Su 09:00-16:30,Western Union,Q861042
db6eeb81ae873e9e6895c04146ec4925,western_union,CHINA CONSTRUCTION BANK,,Shenyang,LIAONING,,CN,+86 24 8710 2703,https://location.westernunion.com/cn/liaoning/shenyang/db6eeb81ae873e9e6895c04146ec4925,Mo-Fr 08:30-16:30; Sa-Su 09:00-16:00,Western Union,Q861042
