Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
cdb68c714a79282f4aa4d9697c3179ab,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1714 0061,https://location.westernunion.com/bh/capital-governorate/manama/cdb68c714a79282f4aa4d9697c3179ab,Mo-Su 08:00-22:00,Western Union,Q861042
d84619c75f20f535f4e42330897b6e82,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1775 4969,https://location.westernunion.com/bh/capital-governorate/manama/d84619c75f20f535f4e42330897b6e82,Mo-Su 08:30-21:30,Western Union,Q861042
857253d12b5567f8a48bb7f1cee58eb8,western_union,AL YOUSUF EXCHANGE COMPANY,,Manama,CAPITAL GOVERNORATE,,BH,+973 1768 2248,https://location.westernunion.com/bh/capital-governorate/manama/857253d12b5567f8a48bb7f1cee58eb8,Mo-Su 08:50-20:30,Western Union,Q861042
9d4f9b71900c33bfa4df21d2bf1f5965,western_union,NEC BSCC,,Sanabis,CAPITAL GOVERNORATE,,BH,+973 1723 0901,https://location.westernunion.com/bh/capital-governorate/sanabis/9d4f9b71900c33bfa4df21d2bf1f5965,Mo-Th 09:50-21:20; Fr 10:50-21:20; Sa-Su 09:50-21:20,Western Union,Q861042
17291a68ac53c4c75dab070539ef9085,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1741 0930,https://location.westernunion.com/bh/capital-governorate/manama/17291a68ac53c4c75dab070539ef9085,Mo-Su 08:50-20:20,Western Union,Q861042
34db586fc1f5519210c56037d8e34c3d,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Sanabis,CAPITAL GOVERNORATE,,BH,+973 1738 2425,https://location.westernunion.com/bh/capital-governorate/sanabis/34db586fc1f5519210c56037d8e34c3d,Mo-Su 09:30-22:00,Western Union,Q861042
689b7fca2e42a893e8e6eb9c44854c06,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1768 7806,https://location.westernunion.com/bh/capital-governorate/manama/689b7fca2e42a893e8e6eb9c44854c06,Mo-Su 08:00-21:00,Western Union,Q861042
045bfef0d3942ea212dd88f0d0060037,western_union,NEC BSCC,,Salmabad,CAPITAL GOVERNORATE,,BH,+973 1723 0901,https://location.westernunion.com/bh/capital-governorate/salmabad/045bfef0d3942ea212dd88f0d0060037,Mo-Th 08:50-20:20; Fr 09:50-20:20; Sa-Su 08:50-20:20,Western Union,Q861042
07cc6411b7e2575c81dafe11344ad0c1,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1775 4739,https://location.westernunion.com/bh/capital-governorate/manama/07cc6411b7e2575c81dafe11344ad0c1,Mo-Su 08:00-20:30,Western Union,Q861042
8e7a7cbb6ab5826a0456182d79cbbb20,western_union,NEC BSCC,,Salmabad,CAPITAL GOVERNORATE,,BH,+973 1723 0767,https://location.westernunion.com/bh/capital-governorate/salmabad/8e7a7cbb6ab5826a0456182d79cbbb20,Mo-Th 08:50-20:20; Fr 09:50-20:20; Sa-Su 08:50-20:20,Western Union,Q861042
c79290b7cdfbddbb50dc0b529707c7bd,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1768 6337,https://location.westernunion.com/bh/capital-governorate/manama/c79290b7cdfbddbb50dc0b529707c7bd,Mo-Su 08:00-20:00,Western Union,Q861042
03cf38d62214853ee42bf7aba0c83a45,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Qudaibiya,CAPITAL GOVERNORATE,,BH,+973 1725 0625,https://location.westernunion.com/bh/capital-governorate/qudaibiya/03cf38d62214853ee42bf7aba0c83a45,Mo-Su 08:30-21:00,Western Union,Q861042
cc7325dedf4e354fbe0643456a0ea8f9,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0767,https://location.westernunion.com/bh/capital-governorate/manama/cc7325dedf4e354fbe0643456a0ea8f9,Mo-Su 08:50-21:20,Western Union,Q861042
79110764b4b943ea5963cb5ae96b6d1c,western_union,AL YOUSUF EXCHANGE COMPANY,,Adliya,CAPITAL GOVERNORATE,,BH,+973 1729 1393,https://location.westernunion.com/bh/capital-governorate/adliya/79110764b4b943ea5963cb5ae96b6d1c,Mo-Su 08:50-20:30,Western Union,Q861042
d9e4805003dbbef038a9402df3b26cc4,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0837,https://location.westernunion.com/bh/capital-governorate/manama/d9e4805003dbbef038a9402df3b26cc4,Mo-Su 08:00-22:45,Western Union,Q861042
640c35e7f652603f71c7d8d7a80de4d3,western_union,GULF INTERNATIONAL EXCHANGE CO,,Alhoora,CAPITAL GOVERNORATE,,BH,+973 1729 2943,https://location.westernunion.com/bh/capital-governorate/alhoora/640c35e7f652603f71c7d8d7a80de4d3,Mo-Th 08:50-19:20; Sa-Su 08:50-19:20,Western Union,Q861042
0fcaf115892e57c2c9738ed54e85bff1,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1728 1502,https://location.westernunion.com/bh/capital-governorate/manama/0fcaf115892e57c2c9738ed54e85bff1,Mo-Su 08:00-22:00,Western Union,Q861042
f8409ae485fc9ec59388d04af0525202,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1733 0596,https://location.westernunion.com/bh/capital-governorate/manama/f8409ae485fc9ec59388d04af0525202,Mo-Su 09:00-23:30,Western Union,Q861042
db5940bba4a7c4528b422676f13cbce2,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,(+973) 1-7226061-102,https://location.westernunion.com/bh/capital-governorate/manama/db5940bba4a7c4528b422676f13cbce2,Mo-Su 08:00-21:00,Western Union,Q861042
3673b445610b3b47622092fcc6f7e315,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1722 5750,https://location.westernunion.com/bh/capital-governorate/manama/3673b445610b3b47622092fcc6f7e315,Mo-Su 08:30-21:00,Western Union,Q861042
782621f8c5427a342864592161fa0012,western_union,AL YOUSUF EXCHANGE COMPANY,,Manama,CAPITAL GOVERNORATE,,BH,+973 1727 7720,https://location.westernunion.com/bh/capital-governorate/manama/782621f8c5427a342864592161fa0012,Mo-Su 08:50-20:30,Western Union,Q861042
365902340ce41a0fa87bc01836975e95,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1721 6036,https://location.westernunion.com/bh/capital-governorate/manama/365902340ce41a0fa87bc01836975e95,Mo-Su 08:50-21:20,Western Union,Q861042
5234aff6cdbc2e55d4054d748e3e365b,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0901,https://location.westernunion.com/bh/capital-governorate/manama/5234aff6cdbc2e55d4054d748e3e365b,Mo-Th 13:50-20:20; Fr 09:50-20:20; Sa-Su 13:50-20:20,Western Union,Q861042
20da78a910506dc1528b069d670c3c1c,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1716 2581,https://location.westernunion.com/bh/capital-governorate/manama/20da78a910506dc1528b069d670c3c1c,Mo-Su 09:00-24:00,Western Union,Q861042
0f2e191d808a79e720892e3af92ce7b3,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0767,https://location.westernunion.com/bh/capital-governorate/manama/0f2e191d808a79e720892e3af92ce7b3,Mo-We 10:50-21:20; Th-Fr 10:50-22:20; Sa-Su 10:50-21:20,Western Union,Q861042
d0075c20bbaf2250d119a7486fe40142,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1749 0563,https://location.westernunion.com/bh/capital-governorate/manama/d0075c20bbaf2250d119a7486fe40142,Mo-Su 08:00-20:00,Western Union,Q861042
0786f1dee9ff83f2fa9d5edbfed3ffea,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0901,https://location.westernunion.com/bh/capital-governorate/manama/0786f1dee9ff83f2fa9d5edbfed3ffea,Mo-Th 08:50-21:20; Fr 09:50-20:20; Sa-Su 08:50-21:20,Western Union,Q861042
3a359de38ffe9f4c208c4f96fc2519ab,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Qudaibiya,CAPITAL GOVERNORATE,,BH,+973 1729 1616,https://location.westernunion.com/bh/capital-governorate/qudaibiya/3a359de38ffe9f4c208c4f96fc2519ab,Mo-Su 08:00-21:00,Western Union,Q861042
036de2940019cb6ed274a75372de0eca,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0901,https://location.westernunion.com/bh/capital-governorate/manama/036de2940019cb6ed274a75372de0eca,Mo-Su 08:50-21:20,Western Union,Q861042
26b27bf5a8ba8926a44da3040366d9a3,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Manama,CAPITAL GOVERNORATE,,BH,+973 1772 1583,https://location.westernunion.com/bh/capital-governorate/manama/26b27bf5a8ba8926a44da3040366d9a3,Mo-Su 08:00-21:30,Western Union,Q861042
f904b9f927df0213127b6eba42e9eb75,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1760 1422,https://location.westernunion.com/bh/capital-governorate/manama/f904b9f927df0213127b6eba42e9eb75,Mo-Su 08:00-22:00,Western Union,Q861042
34e87a05737ebbbd7ea1b36f3f5a6a76,western_union,LULU INTERNATIONAL EXCHANGE,,Manama,CAPITAL GOVERNORATE,,BH,+973 1760 1398,https://location.westernunion.com/bh/capital-governorate/manama/34e87a05737ebbbd7ea1b36f3f5a6a76,Mo-Su 08:00-22:45,Western Union,Q861042
1c12c10cb1d8531fa3db9582e861bde7,western_union,NEC BSCC,,Manama,CAPITAL GOVERNORATE,,BH,+973 1723 0901,https://location.westernunion.com/bh/capital-governorate/manama/1c12c10cb1d8531fa3db9582e861bde7,Mo-Su 08:50-21:20,Western Union,Q861042
d961142ba3d1e9045b13fc7cda9e0b88,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Qudaibiya,CAPITAL GOVERNORATE,,BH,+973 1723 3870,https://location.westernunion.com/bh/capital-governorate/qudaibiya/d961142ba3d1e9045b13fc7cda9e0b88,Mo-Su 08:00-20:30,Western Union,Q861042
827675927289fac8bf8f40996bff97e8,western_union,NATIONAL FINANCE AND EXCHANGE CO W L L,,Adliya,CAPITAL GOVERNORATE,,BH,+973 1749 0574,https://location.westernunion.com/bh/capital-governorate/adliya/827675927289fac8bf8f40996bff97e8,Mo-Su 08:00-22:00,Western Union,Q861042
