State,Place Name,City,Establishments
UNKNOWN,accor,unknown,13
UNKNOWN,adidas,Trujillo,1
UNKNOWN,adidas,Lima,7
LMA,adidas,Lima,22
JUN,adidas,Huancayo,1
PIU,adidas,Piura,2
LAL,adidas,Trujillo,6
LIM,adidas,Lima,3
ANC,adidas,Chimbote,1
ICA,adidas,Ica,2
LMA,adidas,Chincha,1
LAM,adidas,Chiclayo,1
UNKNOWN,adidas,LIMA,2
ARE,adidas,Arequipa,2
UNKNOWN,adidas,Cuzco,2
UNKNOWN,adidas,Arequipa,2
UNKNOWN,adidas,Chiclayo,1
LIM,adidas,Huacho,1
HUC,adidas,Huanuco,1
UNKNOWN,alamo,Lima,3
UNKNOWN,alstom,unknown,2
UNKNOWN,american_eagle_outfitters,Santiago De Surco,1
LIMA,audi,Lima,2
AREQUIPA,audi,Arequipa,1
LIMA,avis,Lima,2
SANISIDROMIRAFLORES,avis,Lima,1
UNKNOWN,bmw_group,Lima,1
LIMA,bmw_group,Lima,1
UNKNOWN,bmw_group,Arequipa,1
UNKNOWN,enterprise,Lima,3
UNKNOWN,ernst_young,Lima,1
UNKNOWN,ernst_young,Arequipa,1
UNKNOWN,ernst_young,Trujillo,1
UNKNOWN,esprit,Lima,4
UNKNOWN,ford,SURQUILLO,1
UNKNOWN,ford,INDEPENDENCIA,1
UNKNOWN,ford,SAN ISIDRO,1
UNKNOWN,ford,LA MOLINA,1
UNKNOWN,ford,TACNA,1
UNKNOWN,ford,AREQUIPA,1
UNKNOWN,ford,CUSCO,1
UNKNOWN,ford,ICA,1
UNKNOWN,ford,HUANCAYO,1
UNKNOWN,ford,SAN MIGUEL,1
UNKNOWN,ford,CAJAMARCA,1
UNKNOWN,ford,CHIMBOTE,1
UNKNOWN,ford,SANTIAGO DE SURCO,1
UNKNOWN,ford,JULIACA,1
UNKNOWN,ford,TRUJILLO,2
UNKNOWN,ford,PIURA,2
UNKNOWN,ford,CHICLAYO,1
UNKNOWN,ford,SAN JUAN DE MIRAFLORES,1
UNKNOWN,ford,LOS OLIVOS,1
UNKNOWN,ford,ANCASH,1
UNKNOWN,ford,TARAPOTO,1
LIMA,google_offices,Lima,1
UNKNOWN,hilton,unknown,6
UNKNOWN,hm,Lima,9
UNKNOWN,hm,Trujillo,1
UNKNOWN,hm,Piura,1
UNKNOWN,hm,Cusco,1
UNKNOWN,hm,Arequipa,2
UNKNOWN,hm,Ica,1
UNKNOWN,hm,Huancayo,1
UNKNOWN,hm,Cajamarca,1
LIMA,hm,Lima,1
UNKNOWN,hm,Chiclayo,1
06,hugo_boss,"Santiago de Surco, Lima 23",1
