City,Place Name,Zipcode,Name
西宮市,akachan_jp,,unknown,アカチャンホンポ ららぽーと甲子園店
神戸市 西区,akachan_jp,,unknown,アカチャンホンポ カナート西神戸店
明石市,akachan_jp,,unknown,アカチャンホンポ 明石イトーヨーカドー店
姫路市,akachan_jp,,unknown,アカチャンホンポ ゆめタウン姫路店
神戸市 東灘区,akachan_jp,,unknown,アカチャンホンポ スマイル 御影クラッセ店
神戸市 垂水区,akachan_jp,,unknown,アカチャンホンポ ブルメール舞多聞店
姫路市 広畑区,akachan_jp,,unknown,アカチャンホンポ 姫路広畑店
神戸市,anytime_fitness,,unknown,エニタイムフィットネス
明石市,anytime_fitness,,unknown,エニタイムフィットネス
福山市,anytime_fitness,,unknown,エニタイムフィットネス
伊丹市,kfc_jp,兵庫県伊丹市池尻4-1-1,unknown,イオンモール伊丹昆陽店
神戸市中央区,kfc_jp,兵庫県神戸市中央区東川崎町1-8-1プロメナ神戸　B1,unknown,神戸ハーバーランド店
三田市,kfc_jp,兵庫県三田市けやき台1-6-2,unknown,イオン三田ウッディタウン店
赤穂市,kfc_jp,兵庫県赤穂市中広字別所55-3,unknown,イオン赤穂店
神戸市西区,kfc_jp,兵庫県神戸市西区森友3丁目7-3,unknown,イズミヤ神戸玉津店
神戸市西区,kfc_jp,兵庫県神戸市西区竜が岡1-21-1,unknown,カナート西神戸店
神戸市垂水区,kfc_jp,兵庫県神戸市垂水区神田町1-20,unknown,垂水店
明石市,kfc_jp,兵庫県明石市二見町西二見駅前1-18,unknown,イトーヨーカドー明石店
神戸市垂水区,kfc_jp,兵庫県神戸市垂水区青山台7-7-1,unknown,イオンジェームス山店
西宮市,kfc_jp,兵庫県西宮市甲子園町1-82,unknown,甲子園球場店
神戸市須磨区,kfc_jp,兵庫県神戸市須磨区中落合2-2-3 須磨パティオ専門店3番館,unknown,名谷店
伊丹市,kfc_jp,兵庫県伊丹市中央1-4-4,unknown,伊丹店
高砂市,kfc_jp,兵庫県高砂市緑丘2-1-40,unknown,イオン高砂店
加古川市,kfc_jp,兵庫県加古川市加古川町篠原町1-13,unknown,加古川店
神戸市灘区,kfc_jp,兵庫県神戸市灘区永手町4-2-1,unknown,フォレスタ六甲店
西宮市,kfc_jp,兵庫県西宮市上ヶ原一番町1-155 H号館内,unknown,関西学院大学店
加西市,kfc_jp,兵庫県加西市北条町北条308-1,unknown,イオンモール加西北条店
加古川市,kfc_jp,兵庫県加古川市別府町緑町2　アリオ加古川（フードコート内）,unknown,アリオ加古川店
神戸市北区,kfc_jp,兵庫県神戸市北区上津台8-1-1イオンモール神戸北SC3Fフードコート内,unknown,イオンモール神戸北店
神戸市中央区,kfc_jp,兵庫県神戸市中央区北長狭通1-2-3 二鶴ビル,unknown,三宮阪急駅前店
芦屋市,kfc_jp,兵庫県芦屋市楠町11-20,unknown,R－2芦屋店
尼崎市,kfc_jp,兵庫県尼崎市塚口本町4-8-1,unknown,つかしん店
伊丹市,kfc_jp,兵庫県伊丹市藤ノ木1丁目1番1号　イオンモール伊丹テラス,unknown,イオンモール伊丹店
西宮市,kfc_jp,兵庫県西宮市甲風園1-4-9 不二屋第2ビル,unknown,西宮北口店
朝来市,kfc_jp,兵庫県朝来市和田山町枚田岡774,unknown,イオン和田山店
西宮市,kfc_jp,兵庫県西宮市甲子園 7番町 1-27,unknown,阪神甲子園店
神戸市西区,kfc_jp,兵庫県神戸市西区糀台5-6-1,unknown,西神中央店
川辺郡猪名川町,kfc_jp,兵庫県川辺郡猪名川町松尾台1-2-1,unknown,日生中央サピエ店
神戸市東灘区,kfc_jp,兵庫県神戸市東灘区住吉宮町4-3-13,unknown,住吉駅前店
西宮市,kfc_jp,兵庫県西宮市浜松原町21-1,unknown,ダイエー西宮店
尼崎市,kfc_jp,兵庫県尼崎市南武庫之荘1-1,unknown,武庫之荘駅前店
明石市,kfc_jp,兵庫県明石市大久保町ゆりのき通2-3-1 イオン明石2番街,unknown,イオン明石店
姫路市,kfc_jp,兵庫県姫路市広畑区夢前町1-1,unknown,MEGAドン．キホーテ姫路広畑店
姫路市,kfc_jp,兵庫県姫路市豆腐町222　ピオレごちそう館内,unknown,JR姫路駅店
小野市,kfc_jp,兵庫県小野市王子町868-1,unknown,イオン小野店
神戸市西区,kfc_jp,兵庫県神戸市西区玉津町小山190-1,unknown,玉津店
尼崎市,kfc_jp,兵庫県尼崎市潮江1-3-1 アル・プラザあまがさき1F,unknown,アル・プラザあまがさき店
神戸市北区,kfc_jp,兵庫県神戸市北区北五葉1-2-3,unknown,西鈴蘭台店
豊岡市,kfc_jp,兵庫県豊岡市船町346-1,unknown,豊岡店
神戸市須磨区,kfc_jp,兵庫県神戸市須磨区平田町2-2-9　森岡ビル,unknown,板宿店
姫路市,kfc_jp,兵庫県姫路市飾磨区三宅1-3,unknown,姫路南店
川西市,kfc_jp,兵庫県川西市栄町25-1　アステ川西1F,unknown,アステ川西店
加古川市,kfc_jp,兵庫県加古川市別府町別府字西ノ名904,unknown,明姫別府店
尼崎市,kfc_jp,兵庫県尼崎市浜田町5-78,unknown,尼崎西店
揖保郡太子町,kfc_jp,兵庫県揖保郡太子町東出144-3,unknown,太子店
姫路市,kfc_jp,兵庫県姫路市飾磨区細江2560,unknown,姫路リバーシティ店
姫路市,kfc_jp,兵庫県姫路市土山1-6-20,unknown,姫路土山店
姫路市,kfc_jp,兵庫県姫路市保城579-1,unknown,姫路保城店
西宮市,kfc_jp,兵庫県西宮市甲子園口2-1-34,unknown,甲子園口店
宝塚市,kfc_jp,兵庫県宝塚市安倉北2-18-15,unknown,宝塚インター店
神戸市西区,kfc_jp,兵庫県神戸市西区学園西町1-5 キャンパススクエア東館,unknown,神戸学園都市店
明石市,kfc_jp,兵庫県明石市大明石町1-4-3 山陽電車明石駅構内,unknown,山陽明石駅店
神戸市,nike,,unknown,ナイキファクトリーストア 三田 - Nike Factory Store Sanda
