City,Place Name,Zipcode,Name
Варна,billa,,unknown,VARNA KALENA
Варна,bulgarian_posts_bg,,unknown,Варна 28
Варна офис EMS/Булпост,bulgarian_posts_bg,,unknown,EMS/Булпост
Горен чифлик,bulgarian_posts_bg,,unknown,Горен чифлик
Бяла,bulgarian_posts_bg,,unknown,Бяла
Каменар,bulgarian_posts_bg,,unknown,Каменар
Звездица,bulgarian_posts_bg,,unknown,Звездица
Попович,bulgarian_posts_bg,,unknown,Попович
Рудник,bulgarian_posts_bg,,unknown,Рудник
Гроздьово,bulgarian_posts_bg,,unknown,Гроздьово
Господиново,bulgarian_posts_bg,,unknown,Господиново
Дюлино,bulgarian_posts_bg,,unknown,Дюлино
Старо Оряхово,bulgarian_posts_bg,,unknown,Старо Оряхово
Шкорпиловци,bulgarian_posts_bg,,unknown,Шкорпиловци
Голица,bulgarian_posts_bg,,unknown,Голица
Нова Шипка,bulgarian_posts_bg,,unknown,Нова Шипка
Пчелник,bulgarian_posts_bg,,unknown,Пчелник
Долни чифлик,bulgarian_posts_bg,,unknown,Долни чифлик
Солник,bulgarian_posts_bg,,unknown,Солник
Равна гора,bulgarian_posts_bg,,unknown,Равна гора
Синдел,bulgarian_posts_bg,,unknown,Синдел
Дъбравино,bulgarian_posts_bg,,unknown,Дъбравино
Царевци,bulgarian_posts_bg,,unknown,Царевци
Приселци,bulgarian_posts_bg,,unknown,Приселци
Близнаци,bulgarian_posts_bg,,unknown,Близнаци
Бенковски,bulgarian_posts_bg,,unknown,Бенковски
Тръстиково,bulgarian_posts_bg,,unknown,Тръстиково
Аврен,bulgarian_posts_bg,,unknown,Аврен
Падина,bulgarian_posts_bg,,unknown,Падина
Садово,bulgarian_posts_bg,,unknown,Садово
Тополи,bulgarian_posts_bg,,unknown,Тополи
Водица,bulgarian_posts_bg,,unknown,Водица
Генерал Киселово,bulgarian_posts_bg,,unknown,Генерал Киселово
Игнатиево,bulgarian_posts_bg,,unknown,Игнатиево
Слънчево,bulgarian_posts_bg,,unknown,Слънчево
Оборище,bulgarian_posts_bg,,unknown,Оборище
Любен Каравелово,bulgarian_posts_bg,,unknown,Любен Каравелово
Крумово,bulgarian_posts_bg,,unknown,Крумово
