State,Place Name,City,Establishments
UNKNOWN,accor,unknown,2
UNKNOWN,alamo,Sarande,1
UNKNOWN,alamo,Tirana,1
TIRANE,audi,Tirana,1
MOTHERTERESA,avis,Tirana,1
NR10SHKALL1KATI1,avis,Tirana,1
SARANDA,avis,Saranda,1
UNKNOWN,banka_kombetare_tregtare_al,VLORE,7
UNKNOWN,banka_kombetare_tregtare_al,DURRES,14
UNKNOWN,banka_kombetare_tregtare_al,TIRANË,9
UNKNOWN,banka_kombetare_tregtare_al,TIRANE ,11
UNKNOWN,banka_kombetare_tregtare_al,DURRES ,2
UNKNOWN,banka_kombetare_tregtare_al,ELBASAN,8
UNKNOWN,banka_kombetare_tregtare_al,SARANDE ,1
UNKNOWN,banka_kombetare_tregtare_al,FIER,5
UNKNOWN,banka_kombetare_tregtare_al,BERAT,3
UNKNOWN,banka_kombetare_tregtare_al,TIRANË     ,1
UNKNOWN,banka_kombetare_tregtare_al,TIRANE,62
UNKNOWN,banka_kombetare_tregtare_al,MIRDITE  ,1
UNKNOWN,banka_kombetare_tregtare_al,SARANDE,4
UNKNOWN,banka_kombetare_tregtare_al,Lezhë,1
UNKNOWN,banka_kombetare_tregtare_al,LUSHNJE,2
UNKNOWN,banka_kombetare_tregtare_al,GJIROKASTER,3
UNKNOWN,banka_kombetare_tregtare_al,KUKES,2
UNKNOWN,banka_kombetare_tregtare_al,KRUJE,3
UNKNOWN,banka_kombetare_tregtare_al,MIRDITE,2
UNKNOWN,banka_kombetare_tregtare_al,SHKODER,6
UNKNOWN,banka_kombetare_tregtare_al,MALESIA_MADHE,2
UNKNOWN,banka_kombetare_tregtare_al,PEQIN,2
UNKNOWN,banka_kombetare_tregtare_al,ORIKUM,2
UNKNOWN,banka_kombetare_tregtare_al,KORCE,5
UNKNOWN,banka_kombetare_tregtare_al,POGRADEC,2
UNKNOWN,banka_kombetare_tregtare_al,LEZHE,2
UNKNOWN,banka_kombetare_tregtare_al,PESHKOPI,2
UNKNOWN,banka_kombetare_tregtare_al,DEVOLL,2
UNKNOWN,banka_kombetare_tregtare_al,DELVINE,2
UNKNOWN,banka_kombetare_tregtare_al,KAVAJE,3
UNKNOWN,banka_kombetare_tregtare_al,LAC,2
UNKNOWN,banka_kombetare_tregtare_al,LIBRAZHD,2
UNKNOWN,banka_kombetare_tregtare_al,RROGOZHINE,2
UNKNOWN,banka_kombetare_tregtare_al,KUCOVE,2
UNKNOWN,banka_kombetare_tregtare_al,GRAMSH,2
UNKNOWN,banka_kombetare_tregtare_al,COROVODE,2
UNKNOWN,banka_kombetare_tregtare_al,DHERMI ,1
UNKNOWN,banka_kombetare_tregtare_al,Divjake,1
UNKNOWN,banka_kombetare_tregtare_al,Himare/ Vlore,1
UNKNOWN,banka_kombetare_tregtare_al,Kavaje,1
UNKNOWN,banka_kombetare_tregtare_al,Tirane,1
ALBANIA,bmw_group,Tirane,1
UNKNOWN,crocs_eu,Tirana,1
UNKNOWN,enterprise,Tirana,3
UNKNOWN,enterprise,Durres,1
UNKNOWN,enterprise,Sarande,1
UNKNOWN,enterprise,Korca,1
UNKNOWN,enterprise,Vlore,1
KOSOVO,ernst_young,Prishtine,1
UNKNOWN,ernst_young,Tirana,1
UNKNOWN,geox,TIRANA,4
UNKNOWN,hilton,unknown,1
UNKNOWN,hm,Tirana,1
01,hugo_boss,Tirana,3
