City,Place Name,Zipcode,Name
Zalau,lukoil,str. Corneliu Coposu nr. 105 Zalau Salaj Romania,unknown,SDC Zalau
Jibou,lukoil,str. 22 Decembrie 1989 nr. 89 Jibou Salaj Romania,unknown,SDC Jibou
Cehu Silvaniei,penny,,unknown,PENNY
CRASNA,penny,,unknown,PENNY
Zalau,penny,,unknown,PENNY
Simleul Silvaniei,penny,,unknown,PENNY
Jibou,penny,,unknown,PENNY
Comuna Crasna,pepco,,unknown,Pepco
Oras Jibou,pepco,,unknown,Pepco
unknown,pepco,,unknown,Pepco
Comuna Mirsid,pepco,,unknown,Pepco
Nusfalau,rompetrol,,unknown,Expres Nusfalau
Simleul Silvaniei,rompetrol,,unknown,Partener Simleul Silvaniei
Zalau,rompetrol,,unknown,Rompetrol Zalau Mihai Viteazu
CEHU SILVANIEI,visa,,unknown,unknown
CUZAPLAC,visa,,unknown,unknown
BOGHIS,visa,,unknown,unknown
BUCIUMI,visa,,unknown,unknown
IP,visa,,unknown,unknown
NUSFALAU,visa,,unknown,unknown
CRASNA,visa,,unknown,unknown
SIMLEUL SILVANIEI,visa,,unknown,unknown
SIMLEU SILVANIEI,visa,,unknown,unknown
PERICEIU,visa,,unknown,unknown
HIDA,visa,,unknown,unknown
ZALAU,visa,,unknown,unknown
BOCSA,visa,,unknown,unknown
SARMASAG,visa,,unknown,unknown
JIBOU,visa,,unknown,unknown
SURDUC,visa,,unknown,unknown
SOMES ODORHEI,visa,,unknown,unknown
LETCA,visa,,unknown,unknown
GALGAU,visa,,unknown,unknown
ILEANDA,visa,,unknown,unknown
Ip,western_union,,unknown,POSTA ROMANA
Marca,western_union,,unknown,POSTA ROMANA
Simleul Silvaniei,western_union,,unknown,BANCA TRANSILVANIA
Nusfalau,western_union,,unknown,POSTA ROMANA
Jibou,western_union,,unknown,POSTA ROMANA
Galgau,western_union,,unknown,RENAFLOR SRL
Zalau,western_union,,unknown,EXIM BANCA ROMANEASCA
Crasna,western_union,,unknown,BANCA COOPERATISTA
Surduc,western_union,,unknown,POSTA ROMANA
Romanasi,western_union,,unknown,POSTA ROMANA
Garbou,western_union,,unknown,POSTA ROMANA
Hida,western_union,,unknown,POSTA ROMANA
Almasu,western_union,,unknown,060108 BC ANTIC PL SINGEORZ BAI
Sarmasag,western_union,,unknown,POSTA ROMANA
