State,Place Name,City,Establishments
UNKNOWN,moneygram,BISSAU,127
UNKNOWN,moneygram,BUBA,4
UNKNOWN,moneygram,GABU,7
UNKNOWN,moneygram,BAFATA,7
UNKNOWN,moneygram,CANCHUNGO,2
UNKNOWN,moneygram,FARIM,2
UNKNOWN,moneygram,CACHEU,1
UNKNOWN,moneygram,BULA,1
UNKNOWN,moneygram,SAO DOMINGOS,2
UNKNOWN,moneygram,BUBAQUE,1
UNKNOWN,moneygram,QUEBO,1
UNKNOWN,moneygram,BAMBADINCA,1
UNKNOWN,moneygram,SAFIM,1
UNKNOWN,moneygram,BISSAU CP 874,1
BISSAU,western_union,Bissau,44
GABU,western_union,Gabu,6
CACHEU,western_union,Canchungo,2
GUINEBISSAU,western_union,Bissau,10
UNKNOWN,western_union,Bissau,5
BISSAU,western_union,Guinea Bissau,1
BAFATA,western_union,Bafata,5
CACHEU,western_union,Bula,1
QUINARA,western_union,Buba,2
