Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://negozi.tigota.it/5820-roma,tigota_it,Tigotà,,Roma,Roma,,IT,+39 06 663 1321,https://negozi.tigota.it/5820-roma,"Mo-Sa 08:00-20:00; Su 09:00-13:00,16:00-20:00",Tigotà,Q107464330
6377f6a72db533d886f27fe03f6a1aa3,western_union,SUHADA TRADING DI WEERAKOON SALITHA R,,Roma,ROMA,,IT,+39 320 173 0853,https://location.westernunion.com/it/roma/roma/6377f6a72db533d886f27fe03f6a1aa3,Mo-Su 08:00-22:00,Western Union,Q861042
6d63758f1d80c44f2e40340401b27059,western_union,BANCA POPOLARE DI SONDRIO,,Roma,ROMA,,IT,+39 06 3974 9875,https://location.westernunion.com/it/roma/roma/6d63758f1d80c44f2e40340401b27059,Mo-Fr 08:30-15:45,Western Union,Q861042
7dd3b9d37f5cb6ef192fa526a529f9c5,western_union,ROMA BANGLA FRIENDS SAS DI Q M A,,Roma,ROMA,,IT,+39 06 631807,https://location.westernunion.com/it/roma/roma/7dd3b9d37f5cb6ef192fa526a529f9c5,Mo-Su 07:00-22:00,Western Union,Q861042
2faeb33fdabf9469032b1ed25455902e,western_union,RAHMAN MAHBUBUR,,Roma,ROMA,,IT,+39 06 3967 4408,https://location.westernunion.com/it/roma/roma/2faeb33fdabf9469032b1ed25455902e,Mo-Su 08:00-23:00,Western Union,Q861042
05500d01498bca75ec816dfe35443742,western_union,GRUPPO FRATELLI SAS DI HOSSAIN MD S,,Roma,ROMA,,IT,+39 380 589 8590,https://location.westernunion.com/it/roma/roma/05500d01498bca75ec816dfe35443742,Mo-Su 08:00-21:00,Western Union,Q861042
ba099898c6b1eb611c521decb8f3cef3,western_union,SOFIA MINIMARKET DI SABBIR AHMED,,Roma,ROMA,,IT,+39 06 4565 3302,https://location.westernunion.com/it/roma/roma/ba099898c6b1eb611c521decb8f3cef3,Mo-Su 09:00-22:00,Western Union,Q861042
29c87c86146cf779a4769332c5a50069,western_union,AFSANA TRAVEL DI ALI SHOWKET,,Roma,ROMA,,IT,+39 06 4547 9611,https://location.westernunion.com/it/roma/roma/29c87c86146cf779a4769332c5a50069,Mo-Su 08:30-22:30,Western Union,Q861042
ead2362dafef71dab463e9257c8cab3b,western_union,MULTIPOINT DI JAHANGIR ALAM,,Roma,ROMA,,IT,+39 389 934 2144,https://location.westernunion.com/it/roma/roma/ead2362dafef71dab463e9257c8cab3b,Mo-Su 08:00-21:00,Western Union,Q861042
478000d081d78507b39d6cecff04105f,western_union,JEWEL ZAHURUL ISLAM,,Roma,ROMA,,IT,(+39) 39299989403,https://location.westernunion.com/it/roma/roma/478000d081d78507b39d6cecff04105f,Mo-Su 08:00-22:00,Western Union,Q861042
