Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
55185515,deichmann,DEICHMANN Filiale Peine Gröpern 3 - 4,,Peine,Niedersachsen,,DE,+49 5171 72106,https://stores.deichmann.com/de-de/de/niedersachsen/peine/groepern-3-4,Mo-Fr 09:00-19:00; Sa 09:30-16:00,Deichmann,Q664543
8000718,edeka_de,NP-Markt Peine,,Peine,Niedersachsen,,DE,+49 5171 14145,,Mo-Sa 07:00-20:00,NP,Q15836148
10004982,edeka_de,EDEKA Center Peine,,Peine,Niedersachsen,,DE,+49 5171 9550,https://www.ecenter-peine.de,Mo-Sa 07:00-21:00,EDEKA,Q701755
2462,netto_de,Netto Marken-Discount,,Peine-Essinghausen,Niedersachsen,,DE,,https://www.netto-online.de/filialen/peine-essinghausen/kunzendorfer-str-9/2462,Mo-Sa 07:00-20:00,Netto Marken-Discount,Q879858
8923,netto_de,Netto Marken-Discount,,Peine,Niedersachsen,,DE,,https://www.netto-online.de/filialen/peine/woltorfer-str-96/8923,Mo-Sa 07:00-22:00,Netto Marken-Discount,Q879858
4258aa05-06c7-3344-a484-6d3f3aa76c46,penny_de,Penny Duttenstedter Straße,,Peine,Niedersachsen,,DE,,https://www.penny.de/markt/peine/530591/penny-duttenstedter-strasse-duttenstedter-str-136,Mo-Sa 07:00-21:00,Penny,Q284688
4586,santander_de,Santander,,Peine,Niedersachsen,,DE,+49 5171 585630,,"Mo-Tu 09:00-13:00,14:00-18:00; We 09:00-13:00,14:00-16:00; Th 09:00-13:00,14:00-18:00; Fr 09:00-14:00",Santander,Q875292
6015,tedi,TEDi GmbH & Co. KG,,Peine,NIEDERSACHSEN,,DE,+49 231 555770,https://www.tedi.com/stores/6015/de/NIEDERSACHSEN/Peine/Breite-Str-59,Mo-Sa 00:00-24:00,TEDi,Q1364603
,visa,,,PEINE,NIEDERSACHSEN,,DE,,,,,
,visa,,,PEINE,NIEDERSACHSEN,,DE,,,,,
,visa,,,PEINE,NIEDERSACHSEN,,DE,,,,,
,visa,,,PEINE,NIEDERSACHSEN,,DE,,,,,
