Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
https://stores.ashleyfurniture.com/store/gy/georgetown/9000346926/,ashley_furniture,"Ashley Georgetown, GY",,Georgetown,,,GY,+592 222 7181,https://stores.ashleyfurniture.com/store/gy/georgetown/9000346926/,,Ashley Furniture,Q4805437
guyana#georgetown,ernst_young,EY,"The Pegasus Hotel, Suite 100 Seawall Road Kingston",Georgetown,,,GY,+011 (592) 225 2835,https://www.ey.com/locations/guyana#georgetown,,EY,Q489097
Location75,hardrock,Hard Rock Cafe Guyana,,Georgetown,,,GY,+592 222 0505,https://cafe.hardrock.com/guyana/,,Hard Rock Cafe,Q918151
GEOMC,marriott,Guyana Marriott Hotel Georgetown,,Georgetown,,,GY,+592 231 2480,https://www.marriott.com/GEOMC,,Marriott Hotels & Resorts,Q3918608
72341331,moneygram,INTERNET WORLD,,DEMERARA,,,GY,+592 277 1200,,Mo-Th 07:00-17:00; Fr 07:00-19:00; Sa-Su 05:00-19:00,MoneyGram,Q1944412
68645847,moneygram,JOES VARIETY & ELECTRICAL STORE,,LINDEN,,,GY,+592 444 6551,,Mo-Th 08:30-17:00; Fr 08:30-20:30; Sa-Su 05:00-20:30,MoneyGram,Q1944412
68909790,moneygram,SAVERS CHOICE TRAVEL SERVICE,,WEST COAST DEMERARA,,,GY,+592 275 0515,,Mo-Su 08:15-17:30,MoneyGram,Q1944412
68957564,moneygram,ROBINS,,EAST COAST DEMERARA,,,GY,+592 220 3622,,Mo-Su 08:00-18:00,MoneyGram,Q1944412
72800995,moneygram,MASSY SERVICES (GUYANA) LTD - ACCOUNT DE,,GEORGETOWN,,,GY,+592 225 9129,,Mo-Fr 07:30-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
68935256,moneygram,SPREADYS TRADING,,CORENTYNE,,,GY,+592 336 6527,,Mo-Th 08:00-16:30; Fr 08:00-20:00; Sa-Su 04:30-20:00,MoneyGram,Q1944412
68987929,moneygram,RAPBANIS TRAVEL AGENCY,,CORENTYNE,,,GY,+592 335 3002,,Mo-Su 08:00-16:00,MoneyGram,Q1944412
69004843,moneygram,COSMOS VENTURES,,WEST BANK DEMARARA,,,GY,+592 651 5108,,Mo-Sa 07:30-19:30; Su 00:00-24:00,MoneyGram,Q1944412
72986408,moneygram,SUPA VALU GENERAL STORE - WEST COAST BER,,WEST COAST BERBICE,,,GY,+592 328 7286,,Mo-Th 08:00-16:00; Fr 08:00-20:00; Sa 04:00-20:00; Su 00:00-24:00,MoneyGram,Q1944412
68987932,moneygram,ROBINS - GEORGETOWN,,GEORGETOWN,,,GY,+592 226 2009,,Mo-Su 08:00-18:00,MoneyGram,Q1944412
69009819,moneygram,K & K SERVICE STATION,,EAST COAST DEMERARA,,,GY,+592 259 3574,,Mo-Th 08:00-16:30; Fr 08:00-20:00; Sa-Su 04:30-20:00,MoneyGram,Q1944412
69050473,moneygram,LIZA SHOP,,EAST BANK DEMERARA,,,GY,+592 261 5255,,Mo-Th 08:00-17:00; Fr 08:00-20:00; Sa-Su 05:00-20:00,MoneyGram,Q1944412
73193614,moneygram,S.A & M.R TRADING - LINDEN,,LINDEN,,,GY,+592 679 0831,,Mo-Th 08:00-17:00; Fr 08:00-20:00; Sa 05:00-20:00; Su 05:00-08:00,MoneyGram,Q1944412
69114018,moneygram,MILLENNIUM INTERNET 2,,GEORGETOWN,,,GY,+592 231 8770,,Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 00:00-24:00,MoneyGram,Q1944412
69095739,moneygram,P&K VARIETY STORE & INTERNET CAFE,,WEST BANK DEMERARA,,,GY,+592 263 5620,,Mo 08:00-15:00; Tu 08:00-15:30; We-Su 08:00-15:00,MoneyGram,Q1944412
69170528,moneygram,SAIKU ANDREWS INVESTMENTS,,GEORGETOWN,,,GY,+592 218 4657,,Mo-Fr 07:30-20:00; Sa 07:30-20:30; Su 08:30-17:30,MoneyGram,Q1944412
73760885,moneygram,MED-X PHARMACY - EAST BANK ESSEQUIBO,,EAST BANK ESSEQUIBO,,,GY,+592 667 8403,,Mo-Th 07:30-20:00; Fr 07:30-19:30; Sa-Su 08:00-19:30,MoneyGram,Q1944412
73757238,moneygram,MASSY STORES MINI - #265-7282 - EAST COA,,EAST COAST DEMERARA,,,GY,+592 265 7282,,Mo-Th 09:00-18:00; Fr 09:00-21:00; Sa-Su 06:00-21:00,MoneyGram,Q1944412
73806668,moneygram,MERCURY COURIERS - #227-1853 - GEORGETOW,,GEORGETOWN,,,GY,+592 227 1853,,Mo-Fr 07:00-17:00; Sa-Su 00:00-24:00,MoneyGram,Q1944412
73933243,moneygram,MASSY STORES MINI-V/HOOP - WEST COAST DE,,WEST COAST DEMERARA,,,GY,+592 254 2177,,Mo-Th 07:30-20:00; Fr 07:30-19:30; Sa-Su 08:00-19:30,MoneyGram,Q1944412
73962188,moneygram,MASSY STORES MINI-RUIMVELDT - #225-7649,,GEORGETOWN,,,GY,+592 225 7649,,Mo-Sa 07:30-17:30; Su 08:00-23:00,MoneyGram,Q1944412
74068609,moneygram,T.BHOLANATH GENERAL STORE - #592-228-523,,EAST COAST DEMERARA,,,GY,+592 228 5231,,Mo-Su 07:00-17:00,MoneyGram,Q1944412
74256932,moneygram,BOLO'S VARIETY STORE & FURNITURE WORLD -,,LINDEN,,,GY,+592 442 0714,,Mo-Su 08:30-15:00,MoneyGram,Q1944412
69777853,moneygram,J P S TRADING,,GEORGETOWN,,,GY,+592 225 4738,,Mo-We 07:00-20:00; Th 08:30-20:00; Fr 07:00-19:00; Sa-Su 08:00-19:00,MoneyGram,Q1944412
74604995,moneygram,MED-X PHARMACY CI,,WEST COAST DEMERARA,,,GY,+592 667 8403,,Mo-Th 07:30-20:00; Fr 07:30-19:30; Sa-Su 08:00-19:30,MoneyGram,Q1944412
74769717,moneygram,SAIKU ANDREWS INVESTMENTS #2 - #510-9940,,GEORGETOWN,,,GY,+592 510 9940,,Mo-Fr 07:30-20:00; Sa-Su 07:00-23:00,MoneyGram,Q1944412
74901546,moneygram,RC'S TOPUP & BILLING ENTITY - #662-7987,,WAKENAAM,,,GY,+592 662 7987,,Mo-Su 08:00-20:00,MoneyGram,Q1944412
67277782,moneygram,ICAN TECHNOLOGIES,,ESSEQUIBO COAST,,,GY,+592 771 1573,,Mo-Th 08:00-17:00; Fr 08:00-20:00; Sa 05:00-20:00; Su 08:00-18:00,MoneyGram,Q1944412
71701163,moneygram,BOUNTY FARM LTD,,EAST BANK DEMERARA,,,GY,+592 226 3556,,Mo-Th 07:30-20:00; Fr 07:30-19:30; Sa-Su 08:00-19:30,MoneyGram,Q1944412
68135454,moneygram,R H INTERNATIONAL IMPORT/EXPORT,,WEST COAST DEMERARA,,,GY,+592 268 2407,,Mo-Su 09:00-17:00,MoneyGram,Q1944412
,visa,,,NEW AMSTERDAM,,,GY,,,,,
,visa,,,GEORGETOWN,,,GY,,,,,
,visa,,,GEORGETOWN,,,GY,,,,,
,visa,,,GEORGETOWN,,,GY,,,,,
