City,Place Name,Zipcode,Name
Rumburk,billa,,unknown,RUMBURK
Děčín,billa,,unknown,DECIN S217
Chomutov,billa,,unknown,CHOMUTOV S 168
Teplice Obi,billa,,unknown,TEPLICE OBI
Děčín Pivovar,billa,,unknown,DĚČÍN
Ústí Nad Labem,billa,,unknown,USTI N.L. KRASNE BREZNO
Vejprty,billa,,unknown,VEJPRTY
Teplice,billa,,unknown,TEPLICE
Varnsdorf,billa,,unknown,VARNSDORF
Litvinov,billa,,unknown,LITVÍNOV
Louny,billa,,unknown,LOUNY
Roudnice Nad Labem,billa,,unknown,ROUDNICE NAD LABEM
Lovosice,billa,,unknown,LOVOSICE
Podbořany,billa,,unknown,PODBORANY
Most,billa,,unknown,MOST
Chomutov,dr_max,,unknown,"Obchodní zóna 263, Chomutov (Otvice)"
Ústí nad Labem,dr_max,,unknown,"Všebořická 396/51a, Ústí nad Labem (Kaufland)"
Žatec,dr_max,,unknown,"Husova 3078, Žatec (Tesco)"
Lovosice,dr_max,,unknown,"Osvoboditelů 39/17, Lovosice"
Roudnice nad Labem,dr_max,,unknown,"Alej 17. listopadu 1101, Roudnice nad Labem (Poliklinika)"
Štětí,dr_max,,unknown,"9. května 403, Štětí"
Lovosice,penny,,unknown,PENNY
Kadaň,penny,,unknown,PENNY
Teplice,penny,,unknown,PENNY
Bílina,penny,,unknown,PENNY
Roudnice nad Labem,penny,,unknown,PENNY
Louny,penny,,unknown,PENNY
Most ,penny,,unknown,PENNY
Litvínov,penny,,unknown,PENNY
Varnsdorf,penny,,unknown,PENNY
Chomutov,penny,,unknown,PENNY
Ústí nad Labem,penny,,unknown,PENNY
Žatec,penny,,unknown,PENNY
Krupka,penny,,unknown,PENNY
Děčín - Boletice,penny,,unknown,PENNY
Dubí,penny,,unknown,PENNY
Litoměřice,penny,,unknown,PENNY
Česká Kamenice,penny,,unknown,PENNY
Jirkov,penny,,unknown,PENNY
Teplice - Prosetice,penny,,unknown,PENNY
Štětí,penny,,unknown,PENNY
Klášterec nad Ohří,penny,,unknown,PENNY
Rumburk,penny,,unknown,PENNY
Most,penny,,unknown,PENNY
Duchcov,penny,,unknown,PENNY
Podbořany,penny,,unknown,PENNY
Děčín,penny,,unknown,PENNY
Libochovice,penny,,unknown,PENNY
Teplice ,penny,,unknown,PENNY
Šluknov,penny,,unknown,PENNY
ROUDNICE NAD LABEM,shell,,unknown,8514 ROUDNICE NAD LABEM
LOUNY,shell,,unknown,8060 LOUNY
DĚČÍN 5,shell,,unknown,8125 DĚČÍN
TEPLICE,shell,,unknown,8006 TEPLICE-MASARYKOVA
ÚSTÍ NAD LABEM,shell,,unknown,8008 ÚSTÍ N/LABEM
HORA SVATÉHO ŠEBESTIÁNA,shell,,unknown,8094 HORA SV. ŠEBESTIÁNA
MOST,shell,,unknown,8038 MOST-POD LAJSNÍKEM
CHOMUTOV,shell,,unknown,8017 CHOMUTOV-VINNÁ ZAHRADA
KADAŇ,shell,,unknown,8078 KADAŇ
Most,tedi,,unknown,TEDi obchodni s.r.o.
Litvínov,tedi,,unknown,TEDi obchodni s.r.o.
Teplice,tedi,,unknown,TEDi obchodni s.r.o.
ŽATEC,visa,,unknown,unknown
LOUNY,visa,,unknown,unknown
CHOMUTOV,visa,,unknown,unknown
JIRKOV,visa,,unknown,unknown
MOST,visa,,unknown,unknown
ROUDNICE NAD LABEM,visa,,unknown,unknown
LITVÍNOV,visa,,unknown,unknown
LITOMĚŘICE,visa,,unknown,unknown
TEPLICE,visa,,unknown,unknown
TRMICE,visa,,unknown,unknown
ÚSTÍ NAD LABEM,visa,,unknown,unknown
DĚČÍN,visa,,unknown,unknown
VARNSDORF,visa,,unknown,unknown
