City,Place Name,Zipcode,Name
Oberarth,audi,Gotthardstrasse 18 6414 Oberarth,unknown,Auto Inderbitzin AG
Lachen SZ,audi,Glärnischstrasse 17 8853 Lachen SZ,unknown,Furrer Auto Lachen AG
Seewen,deichmann,,unknown,DOSENBACH Filiale Seewen Steinbislin 7A
Lachen SZ,deichmann,,unknown,DOSENBACH Filiale Lachen SZ Feldstrasse 6
Ibach,deichmann,,unknown,DOSENBACH Filiale Ibach Mythencenterstrasse 15
Einsiedeln,deichmann,,unknown,DOSENBACH Filiale Einsiedeln Zürichstrasse 44
Pfäffikon,hm,,unknown,Seedamm-Center
Schwyz,hm,,unknown,Mythen Center Schwyz
Bezirk March,ich_tanke_strom,Zürcherstrasse  8852 Altendorf,unknown,unknown
Bezirk Einsiedeln,ich_tanke_strom,Zürichstrasse  8840 Einsiedeln,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Bahnhofstrasse  6423 Seewen,unknown,unknown
Bezirk March,ich_tanke_strom,Gwattstrasse  8808 Pfäffikon,unknown,Tesla Supercharger
Bezirk Schwyz,ich_tanke_strom,Parkhaus Hofmatt  6430 Schwyz,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Parkhaus Mythenforum  6430 Schwyz,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Lindenmattparkplatz  6434 Illgau,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Minsterplatz  8842 Unteriberg,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Poststrasse (Gemeindeparkplatz)  6436 Muotathal,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Parkplatz Talstation Luftseilbahn Sahli-Glattalp  6436 Bisisthal,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,15A Gotthardstrasse  6438 Ibach SZ,unknown,unknown
Bezirk Kuessnacht,ich_tanke_strom,23 Artherstrasse vor Werkstatt  6405 Immensee,unknown,unknown
Bezirk March,ich_tanke_strom,Glarnerstrasse 59  8854 Siebnen,unknown,unknown
Bezirk Einsiedeln,ich_tanke_strom,Klosterplatz  8840 Einsiedeln,unknown,unknown
Bezirk Einsiedeln,ich_tanke_strom,Lincolnweg 23  8840 Einsiedeln,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Bahnhofstrasse 158  0 Seewen SZ,unknown,unknown
Bezirk Hoefe,ich_tanke_strom,Schönfelsstrasse 3  0 Feusisberg,unknown,unknown
Bezirk Hoefe,ich_tanke_strom,Chaltenbodenstrasse 16  0 Schindellegi,unknown,unknown
Bezirk Schwyz,ich_tanke_strom,Mythencenterstrasse 15  6438 Ibach SZ,unknown,unknown
