State,Place Name,City,Establishments
UNKNOWN,alamo,San Salvador,2
UNKNOWN,alamo,San Miguel,1
UNKNOWN,alamo,San Luis Talpa,1
UNKNOWN,alamo,Santa Ana,1
UNKNOWN,alamo,Antiguo Cuscatlan,1
LALIBERTAD,audi,San Salvador,1
DEPARTMENTODELAPAZ,avis,San Luis Talpa,1
SANSALVADOR,avis,San Salvador,1
COLONIAFLORBLANCA,avis,San Salvador,1
UNKNOWN,benihana, Paseo General Escalón,1
ELSALVADOR,bmw_group,San Salvador,1
UNKNOWN,bmw_group,San Salvador,1
UNKNOWN,enterprise,La Paz,1
UNKNOWN,enterprise,Antiguo Cuscatlan,1
UNKNOWN,enterprise,San Salvador,2
UNKNOWN,enterprise,Santa Ana,1
UNKNOWN,enterprise,San Miguel,1
UNKNOWN,enterprise,San Luis Talpa,1
UNKNOWN,ernst_young,San Salvador,1
UNKNOWN,express,Antiguo Cuscatlan,1
ELSALVADOR,first_cash,Santa Ana,1
ELSALVADOR,first_cash,Sonsonate,1
ELSALVADOR,first_cash,Santa Tecla,2
ELSALVADOR,first_cash,Mejicanos,1
ELSALVADOR,first_cash,San Salvador,3
ELSALVADOR,first_cash,Soyopango,1
ELSALVADOR,first_cash,Cojutepeque,1
ELSALVADOR,first_cash,San Vicente,1
ELSALVADOR,first_cash,Zacatecoluca,1
SV,first_cash,"San Miguel, El Salvador.",1
ELSALVADOR,first_cash,San Miguel,2
UNKNOWN,ford,San Salvador,3
UNKNOWN,marriott,San Salvador,3
UNKNOWN,moneygram,ANTIGUO CUSCATLAN,28
UNKNOWN,moneygram,COJUTEPEQUE,16
UNKNOWN,moneygram,ILOPANGO,10
UNKNOWN,moneygram,LA LIBERTAD,39
UNKNOWN,moneygram,MEJICANOS,13
UNKNOWN,moneygram,SAN SALVADOR,229
UNKNOWN,moneygram,SANTA ANA,59
UNKNOWN,moneygram,SANTA TECLA,40
UNKNOWN,moneygram,SOYAPANGO,43
UNKNOWN,moneygram,ZACATECOLUCA,26
UNKNOWN,moneygram,SAN JORGE,1
UNKNOWN,moneygram,SAN RAFAEL ORIENTE,6
UNKNOWN,moneygram,CONCEPCION BATRES,3
UNKNOWN,moneygram,AHUACHAPAN,22
UNKNOWN,moneygram,LA PAZ,5
UNKNOWN,moneygram,SAN MARCOS,7
UNKNOWN,moneygram,SAN IGNACIO,2
UNKNOWN,moneygram,APOPA,23
UNKNOWN,moneygram,SONSONATE,35
UNKNOWN,moneygram,COLON,5
UNKNOWN,moneygram,SAN FRANCISCO MENENDEZ,2
UNKNOWN,moneygram,MONCAGUA,1
UNKNOWN,moneygram,BERLIN,2
UNKNOWN,moneygram,EL TRIUNFO,3
UNKNOWN,moneygram,PERQUIN,1
UNKNOWN,moneygram,MERCEDES UMANA,2
UNKNOWN,moneygram,CONCEPCION ATACO,1
UNKNOWN,moneygram,SAN MIGUEL,67
