City,Place Name,Zipcode,Name
Baie Mahault,audi,Rue Ferdinand Forest n/a 97122 Baie Mahault,unknown,Audi Center Guadeloupe
LE GOSIER,e_leclerc,,unknown,Pliane
SAINTE ROSE,e_leclerc,,unknown,Sainte Rose
St Jean,fedex,,unknown,FedEx Station
Baie Mahault,fedex,,unknown,FedEx Ship Center
STE ROSE,visa,,unknown,unknown
ST MARTIN,visa,,unknown,unknown
BESANCON,visa,,unknown,unknown
BELLEHERBE,visa,,unknown,unknown
DAMPRICHARD,visa,,unknown,unknown
JUSSEY,visa,,unknown,unknown
BOUROGNE,visa,,unknown,unknown
PETIT_BOURG,visa,,unknown,unknown
BASSE TERRE,visa,,unknown,unknown
POINTE A PITRE,visa,,unknown,unknown
PETIT CANAL,visa,,unknown,unknown
ANSE-BERTRAND,visa,,unknown,unknown
PETIT-BOURG,visa,,unknown,unknown
LE MOULE,visa,,unknown,unknown
DESHAIES,visa,,unknown,unknown
GOSIER,visa,,unknown,unknown
SAINT JEAN,visa,,unknown,unknown
LES ABYMES,visa,,unknown,unknown
SAINT BARTHELEMY,visa,,unknown,unknown
LE GOSIER,visa,,unknown,unknown
SAINT MARTIN,visa,,unknown,unknown
SAINTE-ROSE,visa,,unknown,unknown
BAIE MAHAULT,visa,,unknown,unknown
GRAND BOURG,visa,,unknown,unknown
SAINT GILLES LES BAINS,visa,,unknown,unknown
SAINT LOUIS,visa,,unknown,unknown
SAINT FRANCOIS,visa,,unknown,unknown
SAINTE-ANNE,visa,,unknown,unknown
MORNE A L'EAU,visa,,unknown,unknown
TERRE DE HAUT,visa,,unknown,unknown
CAPESTERRE BELLE EAU,visa,,unknown,unknown
PORT-LOUIS,visa,,unknown,unknown
TROIS RIVIERES,visa,,unknown,unknown
LE LAMENTIN,visa,,unknown,unknown
BASSE-TERRE,visa,,unknown,unknown
BOUILLANTE,visa,,unknown,unknown
POINTE NOIRE,visa,,unknown,unknown
SAINT-BARTHELEMY,visa,,unknown,unknown
