Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
00-3669,billa,BILLA AG FIL. 3669,,Schwechat,Niederoesterreich,,AT,+43 59 9150 3669,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-3030,billa,BILLA AG FIL. 3030,,Rannersdorf,Niederoesterreich,,AT,+43 59 9150 3030,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
00-3230,billa,BILLA PLUS FIL. 3230,,Schwechat,Niederoesterreich,,AT,+43 59 9150 3230,,Mo-Th 07:20-19:30; Fr 07:20-20:00; Sa 07:20-18:00,BILLA,Q537781
00-3363,billa,BILLA AG FIL. 3363,,Schwechat,Niederoesterreich,,AT,+43 59 9150 3363,,Mo-Fr 07:15-19:30; Sa 07:15-18:00,BILLA,Q537781
3616,bipa_at,BIPA Filiale 3616,,Schwechat,Niederoesterreich,,AT,+43 59 9130 3616,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
3688,bipa_at,BIPA Filiale 3688,,Schwechat,Niederoesterreich,,AT,+43 1 7079790,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
3302,bipa_at,BIPA Filiale 3302,,Schwechat,Niederoesterreich,,AT,+43 59 9130 3302,,Mo-Fr 08:00-19:00; Sa 08:00-18:00,Bipa,Q864933
78-3137,penny,PENNY,,Schwechat,Niederoesterreich,,AT,,,,Penny,Q284688
0102f2a4426664018f97d91935413dc8,western_union,KING PHONE POINT,,Schwechat,NIEDEROESTERREICH,,AT,+43 660 1509472,https://location.westernunion.com/at/niederoesterreich/schwechat/0102f2a4426664018f97d91935413dc8,Mo-Fr 09:00-18:00; Sa 09:00-17:00,Western Union,Q861042
1cd9fffdfbe0a2631b7dadfff1761155,western_union,HANDYSHOP SCHWECHAT,,Schwechat,NIEDEROESTERREICH,,AT,+43 664 4008797,https://location.westernunion.com/at/niederoesterreich/schwechat/1cd9fffdfbe0a2631b7dadfff1761155,Mo-Fr 09:00-19:00; Sa 09:00-18:00,Western Union,Q861042
