Ref,Spider,Name,Address,City,State,Zipcode,Country,Phone,Website,Hours,Brand,WikiData
3978,boots_th,CHIANGRAI,"873/7-8 Phaholyothin Rd., T.Viang, A.Mueng, Chiangrai  57000",,Chiang Rai,,TH,+66 53 600 983,,,Boots,Q6123139
4122,boots_th,CENTRAL CHIANGRAI,"Unit 216-217, 2nd Floor, No. 99 / 9 Moo 13, T.Rob Wiang, A.Muang Chiang Rai, Chiang Rai 57000",,Chiang Rai,,TH,+66 53 179 709,,,Boots,Q6123139
10275,caltex,คาลเท็กซ์ สาขาเค พาวเวอร์ (2016),,เชียงราย,Chiang Rai,,TH,,,,Caltex,Q277470
10505,caltex,คาลเท็กซ์ สาขาที.พี.เอ็นเตอร์ไพรส์ เชียงราย,,เชียงราย,Chiang Rai,,TH,,,,Caltex,Q277470
70834,caltex,คาลเท็กซ์ สาขาเค พาวเวอร์ (2016) ป่าอ้อดอนชัย,,เชียงราย,Chiang Rai,,TH,,,,Caltex,Q277470
71129,caltex,คาลเท็กซ์ สาขาเค พาวเวอร์ (2016) จำกัด สาขา 00001,,เชียงราย,Chiang Rai,,TH,,,,Caltex,Q277470
5407,pizza_hut_th,Chiangrai,"429 / 5-6 Banprakarn Road, Wiang Subdistrict, Mueang District, Chiang Rai Chiang Rai Province 57000",,Chiang Rai,,TH,+66 80 051 8434,https://www.pizzahut.co.th/,,Pizza Hut,Q191615
5435,pizza_hut_th,Caltex Rimkok Chiangrai,"2 Moo 5 Rimkok Subdistrict, Muang Chiangrai District, Chiangrai, 57000",,Chiang Rai,,TH,+66 65 969 9046,https://www.pizzahut.co.th/,,Pizza Hut,Q191615
,visa,,,CHIANG RAI,CHIANG RAI,,TH,,,,,
,visa,,,CHIANG RAI,CHIANG RAI,,TH,,,,,
902764dc7369fb9b9bd33ba52299c4ed,western_union,7-ELEVEN OLD AIRPORT CHIANG RAI,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/902764dc7369fb9b9bd33ba52299c4ed,Mo-Su 00:01-24:00,Western Union,Q861042
66b0fd7f4543f368fb47f3f5524ba9c8,western_union,7-ELEVEN PTT.PAKOR,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/66b0fd7f4543f368fb47f3f5524ba9c8,Mo-Su 00:01-24:00,Western Union,Q861042
8ed3fdb51dac44636fa3782133645485,western_union,7-11 TALAT PRATU LO,,Mueang,CHIANG RAI,,TH,+66 2 826 7788,https://location.westernunion.com/th/chiang-rai/mueang/8ed3fdb51dac44636fa3782133645485,Mo-Su 00:01-24:00,Western Union,Q861042
775425ca9efc599940d1e4428d49a95c,western_union,BAAC WAT RONG KHUN,,Mueang,CHIANG RAI,,TH,+66 53 600 118,https://location.westernunion.com/th/chiang-rai/mueang/775425ca9efc599940d1e4428d49a95c,Mo-Fr 08:30-15:30; Sa-Su 09:00-18:30,Western Union,Q861042
06b5ad2ac167711b7d34889ecbec72df,western_union,BAAC HUAI SAK,,Mueang,CHIANG RAI,,TH,+66 53 607 020,https://location.westernunion.com/th/chiang-rai/mueang/06b5ad2ac167711b7d34889ecbec72df,Mo-Fr 08:30-16:30,Western Union,Q861042
c45ff38dddcafb9fa64b68e7fbc66371,western_union,BBL BIG C CHIANG RAI,,Mueang,CHIANG RAI,,TH,+66 53 153 244,https://location.westernunion.com/th/chiang-rai/mueang/c45ff38dddcafb9fa64b68e7fbc66371,Mo-Su 10:00-20:00,Western Union,Q861042
495d66e282a1124c04d0c9f4d1da8b95,western_union,BIG C CHIANGRAI,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/495d66e282a1124c04d0c9f4d1da8b95,Mo-Su 00:01-24:00,Western Union,Q861042
2c87b44f057183b3271883ac2aeae600,western_union,KTB BIG C CHIANGRAI,,Mueang,CHIANG RAI,,TH,+66 2 111 1111,https://location.westernunion.com/th/chiang-rai/mueang/2c87b44f057183b3271883ac2aeae600,Mo-Su 06:00-22:00,Western Union,Q861042
0ab832803ebb3db39165719bfc22a2f6,western_union,ROBINSON CHIANGRAI,,Mueang,CHIANG RAI,,TH,(+66) 53-179967-557,https://location.westernunion.com/th/chiang-rai/mueang/0ab832803ebb3db39165719bfc22a2f6,Mo-Fr 11:00-20:00; Sa-Su 10:00-20:00,Western Union,Q861042
de924743e9f999aaf55289e39b178001,western_union,KTB DENHA  CHIANGRAI,,Mueang,CHIANG RAI,,TH,+66 53 718 601,https://location.westernunion.com/th/chiang-rai/mueang/de924743e9f999aaf55289e39b178001,Mo-Su 08:30-17:30,Western Union,Q861042
89e49742525c0cd27b9c99e6d2a44f17,western_union,KTB DENHA  CHIANGRAI,,Mueang,CHIANG RAI,,TH,+66 2 111 1111,https://location.westernunion.com/th/chiang-rai/mueang/89e49742525c0cd27b9c99e6d2a44f17,Mo-Su 06:00-22:00,Western Union,Q861042
7cafeac36917a3f59f7f69d82f1e6161,western_union,KASEMRAT SRIBURIN HOSPITAL,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/7cafeac36917a3f59f7f69d82f1e6161,Mo-Su 00:01-24:00,Western Union,Q861042
c5db0158e5c9d57027272833804b74c6,western_union,7-ELEVEN PTT.MAE KORN,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/c5db0158e5c9d57027272833804b74c6,Mo-Su 00:01-24:00,Western Union,Q861042
2165b9745bb17da95577c3648346454a,western_union,LE MERIDIEN CHIANG RAI RESORT,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/2165b9745bb17da95577c3648346454a,Mo-Su 00:01-24:00,Western Union,Q861042
8d37e4cc18f16bd00fa0d443e6822c9d,western_union,BAY HA YAEK PHOKHUN MENGRAI,,Mueang,CHIANG RAI,,TH,+66 53 711 292,https://location.westernunion.com/th/chiang-rai/mueang/8d37e4cc18f16bd00fa0d443e6822c9d,Mo-Fr 08:00-17:00,Western Union,Q861042
a4128db49f00957b41cbaa18c4df8c98,western_union,KTB HAYAEK PHOKHUN MENGRAI,,Mueang,CHIANG RAI,,TH,+66 53 717 740,https://location.westernunion.com/th/chiang-rai/mueang/a4128db49f00957b41cbaa18c4df8c98,Mo-Fr 08:30-16:30,Western Union,Q861042
ef02d869a3271c39979515e1634cfb3c,western_union,KTB HAYAEK PHOKHUN MENGRAI,,Mueang,CHIANG RAI,,TH,+66 2 111 1111,https://location.westernunion.com/th/chiang-rai/mueang/ef02d869a3271c39979515e1634cfb3c,Mo-Su 06:00-22:00,Western Union,Q861042
e816b6c7b12620558d9d436489118e5e,western_union,THAILANDPOST HA YAEK PHORKHUN MENGRAI,,Mueang,CHIANG RAI,,TH,+66 2 831 3270,https://location.westernunion.com/th/chiang-rai/mueang/e816b6c7b12620558d9d436489118e5e,Mo-Fr 09:30-17:30; Sa 09:30-12:30,Western Union,Q861042
a598b2d731d8c096b00fddb29d1e498d,western_union,PTT.PHO KHUN MENG RAI,,Chiang Rai,CHIANG RAI,,TH,(+66) 1572,https://location.westernunion.com/th/chiang-rai/chiang-rai/a598b2d731d8c096b00fddb29d1e498d,Mo-Su 00:01-24:00,Western Union,Q861042
d997033bb9872361eb99c8626dec599d,western_union,BBL HA YAEK PHOKHUN MENGRAI,,Mueang,CHIANG RAI,,TH,+66 53 718 113,https://location.westernunion.com/th/chiang-rai/mueang/d997033bb9872361eb99c8626dec599d,Mo-Fr 08:30-15:30,Western Union,Q861042
